episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var,info/learner/policy_1/cur_lr,info/learner/policy_1/policy_loss,info/learner/policy_1/policy_entropy,info/learner/policy_1/var_gnorm,info/learner/policy_1/vf_loss,info/learner/policy_1/grad_gnorm,info/learner/policy_1/vf_explained_var,info/learner/policy_2/cur_lr,info/learner/policy_2/policy_loss,info/learner/policy_2/policy_entropy,info/learner/policy_2/var_gnorm,info/learner/policy_2/vf_loss,info/learner/policy_2/grad_gnorm,info/learner/policy_2/vf_explained_var,info/learner/policy_3/cur_lr,info/learner/policy_3/policy_loss,info/learner/policy_3/policy_entropy,info/learner/policy_3/var_gnorm,info/learner/policy_3/vf_loss,info/learner/policy_3/grad_gnorm,info/learner/policy_3/vf_explained_var,info/learner/policy_4/cur_lr,info/learner/policy_4/policy_loss,info/learner/policy_4/policy_entropy,info/learner/policy_4/var_gnorm,info/learner/policy_4/vf_loss,info/learner/policy_4/grad_gnorm,info/learner/policy_4/vf_explained_var
1.490000000000001,-5.0,-1.4157000000000008,501.0,0,14080,False,28076800,56000,1995,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-58-15,1589824695,10.139427423477173,20477.724535226822,62138,prophet,129.2.189.146,20477.724535226822,28076800,1995,8,3e0cf570,0,28076800,28076800,891.44,18.776,12.2,68171.574,1435.879,1280.0,26.246666666666666,67.79999999999998,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
17.74999999999999,-6.0,-1.0840000000000005,501.0,64,14080,False,28090880,56064,1996,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-58-25,1589824705,10.411424160003662,20488.135959386826,62138,prophet,129.2.189.146,20488.135959386826,28090880,1996,8,3e0cf570,0,28090880,28090880,915.646,18.233,11.764,70203.339,1397.919,1280.0,25.786666666666665,67.79999999999998,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
17.74999999999999,-6.0,-1.0840000000000005,501.0,0,14080,False,28104960,56064,1997,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-58-35,1589824715,10.145793199539185,20498.281752586365,62138,prophet,129.2.189.146,20498.281752586365,28104960,1997,8,3e0cf570,0,28104960,28104960,890.338,18.318,11.69,69874.951,1437.657,1280.0,26.064285714285717,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
17.74999999999999,-6.0,-1.0840000000000005,501.0,0,14080,False,28119040,56064,1998,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-58-46,1589824726,10.204847812652588,20508.486600399017,62138,prophet,129.2.189.146,20508.486600399017,28119040,1998,8,3e0cf570,0,28119040,28119040,897.138,18.326,11.392,69844.771,1426.759,1280.0,26.00666666666667,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.41000000000003,-7.0,-0.04920000000000019,501.0,64,14080,False,28133120,56128,1999,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-58-56,1589824736,10.326786994934082,20518.81338739395,62138,prophet,129.2.189.146,20518.81338739395,28133120,1999,8,3e0cf570,0,28133120,28133120,904.933,17.918,11.729,71436.486,1414.469,1280.0,25.778571428571432,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.41000000000003,-7.0,-0.049200000000000216,501.0,0,14080,False,28147200,56128,2000,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-59-06,1589824746,10.18683671951294,20529.000224113464,62138,prophet,129.2.189.146,20529.000224113464,28147200,2000,8,3e0cf570,0,28147200,28147200,895.212,17.527,11.047,73029.155,1429.828,1280.0,26.153333333333332,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.260000000000016,-5.430000000000012,-0.5348000000000016,501.0,64,14080,False,28161280,56192,2001,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-59-17,1589824757,10.339217901229858,20539.339442014694,62138,prophet,129.2.189.146,20539.339442014694,28161280,2001,8,3e0cf570,0,28161280,28161280,911.24,18.386,11.891,69618.164,1404.679,1280.0,25.286666666666665,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.260000000000016,-5.430000000000012,-0.5348000000000017,501.0,0,14080,False,28175360,56192,2002,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-59-27,1589824767,10.165491819381714,20549.504933834076,62138,prophet,129.2.189.146,20549.504933834076,28175360,2002,8,3e0cf570,0,28175360,28175360,895.664,17.559,11.812,72895.094,1429.108,1280.0,26.021428571428572,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
38.58000000000002,-5.430000000000012,-0.551900000000001,501.0,64,14080,False,28189440,56256,2003,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-59-37,1589824777,10.349237442016602,20559.854171276093,62138,prophet,129.2.189.146,20559.854171276093,28189440,2003,8,3e0cf570,0,28189440,28189440,909.36,18.398,12.012,69572.153,1407.584,1280.0,25.933333333333337,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
38.58000000000002,-5.430000000000012,-0.5519000000000007,501.0,0,14080,False,28203520,56256,2004,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-59-48,1589824788,10.228849411010742,20570.083020687103,62138,prophet,129.2.189.146,20570.083020687103,28203520,2004,8,3e0cf570,0,28203520,28203520,901.35,17.795,11.292,71932.283,1420.093,1280.0,25.933333333333334,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
38.58000000000002,-5.610000000000008,-0.40400000000000036,501.0,64,14080,False,28217600,56320,2005,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_13-59-58,1589824798,10.35102128982544,20580.43404197693,62138,prophet,129.2.189.146,20580.43404197693,28217600,2005,8,3e0cf570,0,28217600,28217600,911.574,18.27,12.107,70060.148,1404.165,1280.0,25.69333333333334,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
38.58000000000002,-5.610000000000008,-0.4040000000000004,501.0,0,14080,False,28231680,56320,2006,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-00-08,1589824808,10.300777673721313,20590.73481965065,62138,prophet,129.2.189.146,20590.73481965065,28231680,2006,8,3e0cf570,0,28231680,28231680,904.413,18.085,11.442,70778.462,1415.283,1280.0,25.735714285714288,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
38.58000000000002,-5.610000000000008,-0.4040000000000004,501.0,0,14080,False,28245760,56320,2007,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-00-18,1589824818,10.199019193649292,20600.9338388443,62138,prophet,129.2.189.146,20600.9338388443,28245760,2007,8,3e0cf570,0,28245760,28245760,899.578,18.279,11.368,70027.341,1422.889,1280.0,26.066666666666666,67.90666666666667,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
2.849999999999984,-5.98,-1.0514000000000006,501.0,64,14080,False,28259840,56384,2008,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-00-29,1589824829,10.248592615127563,20611.182431459427,62138,prophet,129.2.189.146,20611.182431459427,28259840,2008,8,3e0cf570,0,28259840,28259840,900.744,18.857,12.21,67878.35,1421.048,1280.0,26.007142857142863,68.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
2.849999999999984,-5.98,-1.0514000000000008,501.0,0,14080,False,28273920,56384,2009,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-00-39,1589824839,10.291839599609375,20621.474271059036,62138,prophet,129.2.189.146,20621.474271059036,28273920,2009,8,3e0cf570,0,28273920,28273920,904.457,18.935,11.755,67599.297,1415.213,1280.0,25.94666666666667,68.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.560000000000073,-5.98,-0.04579999999999959,501.0,64,14080,False,28288000,56448,2010,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-00-49,1589824849,10.198246955871582,20631.672518014908,62138,prophet,129.2.189.146,20631.672518014908,28288000,2010,8,3e0cf570,0,28288000,28288000,892.539,19.012,12.122,67324.386,1434.111,1280.0,26.0,68.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.560000000000073,-5.98,-0.04579999999999959,501.0,0,14080,False,28302080,56448,2011,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-01-00,1589824860,10.165277004241943,20641.83779501915,62138,prophet,129.2.189.146,20641.83779501915,28302080,2011,8,3e0cf570,0,28302080,28302080,894.56,17.83,11.928,71789.926,1430.871,1280.0,25.360000000000003,68.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.13,-4.0,-0.1769000000000005,501.0,64,14080,False,28316160,56512,2012,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-01-10,1589824870,10.33340072631836,20652.171195745468,62138,prophet,129.2.189.146,20652.171195745468,28316160,2012,8,3e0cf570,0,28316160,28316160,900.532,19.127,11.819,66920.316,1421.381,1280.0,26.078571428571433,67.79999999999998,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.13,-4.0,-0.17690000000000056,501.0,0,14080,False,28330240,56512,2013,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-01-20,1589824880,10.211993932723999,20662.383189678192,62138,prophet,129.2.189.146,20662.383189678192,28330240,2013,8,3e0cf570,0,28330240,28330240,895.612,17.768,12.113,72038.456,1429.191,1280.0,25.986666666666668,67.79999999999998,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.13,-4.0,-0.17690000000000056,501.0,0,14080,False,28344320,56512,2014,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-01-31,1589824891,10.21682357788086,20672.600013256073,62138,prophet,129.2.189.146,20672.600013256073,28344320,2014,8,3e0cf570,0,28344320,28344320,898.167,17.804,12.063,71895.967,1425.125,1280.0,26.02142857142857,67.79999999999998,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.97000000000011,-5.0,-0.0652999999999984,501.0,64,14080,False,28358400,56576,2015,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-01-41,1589824901,10.285959243774414,20682.885972499847,62138,prophet,129.2.189.146,20682.885972499847,28358400,2015,8,3e0cf570,0,28358400,28358400,900.413,18.027,11.816,71004.34,1421.57,1280.0,26.040000000000003,67.79999999999998,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.97000000000011,-5.0,-0.06529999999999836,501.0,0,14080,False,28372480,56576,2016,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-01-51,1589824911,10.114585161209106,20693.000557661057,62138,prophet,129.2.189.146,20693.000557661057,28372480,2016,8,3e0cf570,0,28372480,28372480,886.664,19.049,12.299,67193.78,1443.613,1280.0,26.157142857142855,67.79999999999998,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.97000000000011,-4.0,-0.4801999999999997,501.0,64,14080,False,28386560,56640,2017,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-02-01,1589824921,10.198162317276001,20703.198719978333,62138,prophet,129.2.189.146,20703.198719978333,28386560,2017,8,3e0cf570,0,28386560,28386560,899.026,17.78,11.266,71990.639,1423.763,1280.0,26.00666666666667,67.79999999999998,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.97000000000011,-4.0,-0.4801999999999996,501.0,0,14080,False,28400640,56640,2018,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-02-12,1589824932,10.356402397155762,20713.55512237549,62138,prophet,129.2.189.146,20713.55512237549,28400640,2018,8,3e0cf570,0,28400640,28400640,910.295,18.044,11.928,70939.415,1406.138,1280.0,25.83333333333333,67.79999999999998,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
18.680000000000092,-4.0,-0.5525999999999996,501.0,64,14080,False,28414720,56704,2019,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-02-22,1589824942,10.067532539367676,20723.622654914856,62138,prophet,129.2.189.146,20723.622654914856,28414720,2019,8,3e0cf570,0,28414720,28414720,886.66,17.686,11.017,72373.298,1443.62,1280.0,26.164285714285715,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
18.680000000000092,-4.0,-0.5525999999999996,501.0,0,14080,False,28428800,56704,2020,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-02-32,1589824952,10.17555046081543,20733.79820537567,62138,prophet,129.2.189.146,20733.79820537567,28428800,2020,8,3e0cf570,0,28428800,28428800,895.485,18.252,11.615,70128.327,1429.394,1280.0,26.14,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.26000000000001,-9.0,0.49980000000000196,501.0,64,14080,False,28442880,56768,2021,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-02-43,1589824963,10.432267904281616,20744.230473279953,62138,prophet,129.2.189.146,20744.230473279953,28442880,2021,8,3e0cf570,0,28442880,28442880,916.358,19.334,12.554,66203.041,1396.833,1280.0,25.366666666666664,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.26000000000001,-9.0,0.4998000000000022,501.0,0,14080,False,28456960,56768,2022,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-02-53,1589824973,10.222874879837036,20754.45334815979,62138,prophet,129.2.189.146,20754.45334815979,28456960,2022,8,3e0cf570,0,28456960,28456960,899.881,18.441,11.721,69408.812,1422.411,1280.0,25.857142857142858,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.26000000000001,-9.0,0.4998000000000022,501.0,0,14080,False,28471040,56768,2023,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-03-03,1589824983,10.149013757705688,20764.602361917496,62138,prophet,129.2.189.146,20764.602361917496,28471040,2023,8,3e0cf570,0,28471040,28471040,891.761,18.578,11.496,68899.652,1435.362,1280.0,26.186666666666664,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
39.720000000000105,-6.5400000000000045,-0.03279999999999979,501.0,64,14080,False,28485120,56832,2024,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-03-13,1589824993,10.30221700668335,20774.90457892418,62138,prophet,129.2.189.146,20774.90457892418,28485120,2024,8,3e0cf570,0,28485120,28485120,903.206,19.576,11.962,65384.909,1417.175,1280.0,25.906666666666663,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
39.720000000000105,-6.5400000000000045,-0.0327999999999999,501.0,0,14080,False,28499200,56832,2025,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-03-24,1589825004,10.436702013015747,20785.341280937195,62138,prophet,129.2.189.146,20785.341280937195,28499200,2025,8,3e0cf570,0,28499200,28499200,916.004,18.16,11.497,70486.488,1397.374,1280.0,25.385714285714283,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.69000000000009,-6.5400000000000045,-0.4675999999999997,501.0,64,14080,False,28513280,56896,2026,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-03-34,1589825014,10.234413623809814,20795.575694561005,62138,prophet,129.2.189.146,20795.575694561005,28513280,2026,8,3e0cf570,0,28513280,28513280,899.078,18.456,11.57,69352.504,1423.68,1280.0,26.22666666666667,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.69000000000009,-6.5400000000000045,-0.4675999999999997,501.0,0,14080,False,28527360,56896,2027,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-03-44,1589825024,10.215981483459473,20805.791676044464,62138,prophet,129.2.189.146,20805.791676044464,28527360,2027,8,3e0cf570,0,28527360,28527360,898.719,19.131,11.813,66907.306,1424.249,1280.0,26.12,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.190000000000005,-5.0,0.2646000000000003,501.0,64,14080,False,28541440,56960,2028,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-03-55,1589825035,10.374528884887695,20816.16620492935,62138,prophet,129.2.189.146,20816.16620492935,28541440,2028,8,3e0cf570,0,28541440,28541440,913.518,18.177,12.245,70417.519,1401.177,1280.0,25.671428571428578,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.190000000000005,-5.0,0.26460000000000045,501.0,0,14080,False,28555520,56960,2029,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-04-05,1589825045,10.195277214050293,20826.361482143402,62138,prophet,129.2.189.146,20826.361482143402,28555520,2029,8,3e0cf570,0,28555520,28555520,898.055,17.959,11.81,71273.84,1425.303,1280.0,26.146666666666665,67.89999999999999,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
19.49000000000004,-6.0,-0.5048000000000006,501.0,64,14080,False,28569600,57024,2030,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-04-16,1589825056,10.428011417388916,20836.78949356079,62138,prophet,129.2.189.146,20836.78949356079,28569600,2030,8,3e0cf570,0,28569600,28569600,915.973,18.713,12.59,68400.174,1397.421,1280.0,25.64666666666666,68.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
19.49000000000004,-6.0,-0.5048000000000005,501.0,0,14080,False,28583680,57024,2031,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_14-04-26,1589825066,10.192432641983032,20846.981926202774,62138,prophet,129.2.189.146,20846.981926202774,28583680,2031,8,3e0cf570,0,28583680,28583680,894.935,18.543,11.711,69029.879,1430.271,1280.0,25.62,68.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
