episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/policy_reward_min/policy_0,evaluation/policy_reward_min/policy_1,evaluation/policy_reward_min/policy_2,evaluation/policy_reward_max/policy_0,evaluation/policy_reward_max/policy_1,evaluation/policy_reward_max/policy_2,evaluation/policy_reward_mean/policy_0,evaluation/policy_reward_mean/policy_1,evaluation/policy_reward_mean/policy_2,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
4.849992024945081,-121.44522166904065,-88.63371195676325,104.76470588235294,34,2560,False,4174080,51345,1746,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-03-58,1589774638,1.7920658588409424,3045.302728176117,6815,gammaumd5,129.2.189.147,3045.302728176117,4174080,1746,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3261,1669120,4174080,654.034,139.189,34.1,80.576,15014.628,512.0,13.124999999999998,53.9,0.0,0.0,0.015000000000000001,0.055086668481713404,-98.96343511156735,-99.58664033771493,-99.27503772464114,81.5,2,-100.3795076739043,2.896562743388735,-104.7658999360477,2.282696854944028,3.6543319157790393,-2.2382593534421176,-49.04840540948014,3.275447329583887,-53.50207964474491,16.225873222090673,2.1220058190697864,8.53826221032292
-2.4629617254249823,-123.27035911916757,-96.37597401269936,87.44827586206897,29,2560,False,4176640,51374,1747,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-00,1589774640,1.7621586322784424,3047.0648868083954,6815,gammaumd5,129.2.189.147,3047.0648868083954,4176640,1747,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3263,1670144,4176640,650.287,138.727,34.804,79.904,14710.908,512.0,14.266666666666666,53.9,0.0,0.0,0.016666666666666666,0.055086668481713404,-96.5743349143304,-106.48577224696055,-101.53005358064547,95.5,2,-105.58289425059532,-0.18801563962673384,-100.83975329762325,1.3568451663013548,2.908573216991499,-0.7148623567385002,-52.11302454214698,1.3602787886823826,-50.77730782718088,16.22584813469828,2.121789786641389,8.538931615556525
-1.5038697007112347,-114.29869698802942,-93.69183976125916,85.44444444444444,18,1280,False,4177920,51392,1748,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-02,1589774642,1.0532028675079346,3048.1180896759033,6815,gammaumd5,129.2.189.147,3048.1180896759033,4177920,1748,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3264,1670656,4177920,647.204,139.288,35.048,86.947,14608.613,512.0,13.5,53.9,0.0,0.0,0.02,0.055086668481713404,-17.245852613821633,-98.30264732940124,-57.77424997161144,137.0,2,-5.174228484819956,-3.9999562709902747,-102.57541632357365,2.063392795777567,2.2093761983948426,-8.071667858011402,-1.5554178445211946,-0.8952900362977161,-55.32354209079253,16.224992076832194,2.121778068415843,8.538352604065516
19.952980554429807,-185.56327780662107,-98.49807406616121,92.25925925925925,27,2560,False,4180480,51419,1749,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-05,1589774645,1.863840103149414,3049.9819297790527,6815,gammaumd5,129.2.189.147,3049.9819297790527,4180480,1749,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3266,1671680,4180480,648.806,130.522,34.628,87.966,14785.79,512.0,15.433333333333332,53.9,0.0,0.0,0.013333333333333334,0.055086668481713404,3.046592773636803,-90.75259906775318,-43.85300314705819,141.5,2,-99.67152830003761,1.4146986100822687,0.03653223952278495,1.5953619240317494,5.433872833149508,3.485056399134919,-49.03808318800293,3.424285721615888,1.760794319328852,16.225412497339534,2.122236149269793,8.539203651625646
-9.715415312210112,-215.89760168641806,-104.74242436561435,72.55,40,2560,False,4183040,51459,1750,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-08,1589774648,1.8313860893249512,3051.8133158683777,6815,gammaumd5,129.2.189.147,3051.8133158683777,4183040,1750,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3268,1672704,4183040,642.732,131.779,34.111,87.928,15009.853,512.0,15.366666666666665,53.9,0.0,0.0,0.013333333333333334,0.055086668481713404,-86.95810559345409,-92.16294802259655,-89.98375286518906,74.66666666666667,3,-98.15910700988024,4.770384728520483,-100.8970044242839,3.9636716731668713,6.785832653520629,4.415168762905523,-30.25015212523027,5.507226107435092,-65.2408268473939,16.225205751865882,2.122504200303792,8.539751879831645
-15.797215558588519,-120.38856443227269,-95.81861339583494,76.28571428571429,28,2560,False,4185600,51487,1751,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-11,1589774651,1.9128508567810059,3053.7261667251587,6815,gammaumd5,129.2.189.147,3053.7261667251587,4185600,1751,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3270,1673728,4185600,636.207,140.953,33.141,96.456,15449.167,512.0,13.85,53.9,0.0,0.0,0.015000000000000001,0.055086668481713404,-92.9071093585808,-97.09611416049302,-94.32880732929334,71.0,3,1.7156888487903998,2.109385612575956,-100.92118862185939,2.7402150284809323,4.1510586858882235,-99.31654675949055,2.338511860515505,3.2845258535558535,-99.95184504336471,16.224046068892424,2.123184994290684,8.53910989408662
-15.555722557008266,-140.5045258400496,-100.32434096895935,88.93333333333334,30,2560,False,4188160,51517,1752,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-13,1589774653,1.7973237037658691,3055.5234904289246,6815,gammaumd5,129.2.189.147,3055.5234904289246,4188160,1752,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3272,1674752,4188160,643.55,140.703,32.913,94.779,15556.279,512.0,15.0,53.9,0.0,0.0,0.016666666666666666,0.055086668481713404,-91.87464093975724,-93.81274842564017,-92.6162524962953,70.33333333333333,3,2.654565347591415,3.4594061558600515,-99.92671992909163,3.8048819095517175,4.094897845604763,-99.1537683987214,3.214558956834175,3.7546149732079335,-99.5854264263374,16.224016751888502,2.123237325889085,8.539463264048507
-90.52885384298862,-115.38048264430837,-101.24705947401623,69.46666666666667,30,2560,False,4190720,51547,1753,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-17,1589774657,1.957312822341919,3057.4808032512665,6815,gammaumd5,129.2.189.147,3057.4808032512665,4190720,1753,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3274,1675776,4190720,655.316,139.74,32.656,87.944,15678.622,512.0,13.95,53.9,0.0,0.0,0.0175,0.055086668481713404,-88.07055318797941,-92.50462502334267,-89.64235748862848,70.33333333333333,3,3.2156938668340445,3.9694252870976925,-99.6897441772744,5.070906092257545,5.2534493599863055,-97.62434885123123,4.319107476233813,4.608202258047335,-98.56966722290963,16.223387798622824,2.123188888211221,8.53970956040811
-11.545109621016323,-207.72838543611581,-104.14858594568601,85.9,30,2560,False,4193280,51577,1754,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-19,1589774659,1.8241467475891113,3059.3049499988556,6815,gammaumd5,129.2.189.147,3059.3049499988556,4193280,1754,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3276,1676800,4193280,652.402,139.553,32.937,86.269,15544.861,512.0,12.799999999999999,53.9,0.0,0.0,0.02,0.055086668481713404,-87.23532291268931,-95.02162384684198,-90.09468879395477,70.66666666666667,3,3.0386285627416,2.4274352383023725,-100.48768764788596,4.922470441165686,5.267889111147568,-97.26371588736463,4.24053428914501,4.294432791131027,-98.6296558742308,16.222784628260623,2.1232749355749267,8.539106569408288
-7.5172277903184295,-116.3007804681547,-86.15347912302946,94.75757575757575,33,2560,False,4195840,51610,1755,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-22,1589774662,1.9826312065124512,3061.287581205368,6815,gammaumd5,129.2.189.147,3061.287581205368,4195840,1755,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3278,1677824,4195840,654.349,146.989,32.858,92.259,15582.32,512.0,15.524999999999999,53.9,0.0,0.0,0.0125,0.055086668481713404,-88.84488682425582,-96.55696998350325,-91.45708193490283,67.33333333333333,3,2.3961437559531333,1.6098498490949424,-100.56296358855133,4.998893226574481,4.309914533359304,-97.82140719836268,4.074329445293789,3.314610410171246,-98.84602179036789,16.22220172973708,2.1233157357241557,8.539127704218478
-18.119150778744384,-209.85938604432155,-104.95359595677245,81.0,31,2560,False,4198400,51641,1756,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-25,1589774665,1.810251235961914,3063.09783244133,6815,gammaumd5,129.2.189.147,3063.09783244133,4198400,1756,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3280,1678848,4198400,658.882,138.903,33.906,84.047,15100.58,512.0,15.066666666666668,53.9,0.0,0.0,0.016666666666666666,0.055086668481713404,-90.21210476453416,-95.7839495765511,-93.3494931330594,71.0,3,2.5002670949324965,2.0698266462422907,-100.35404331772588,3.5903420703640805,5.688281135555975,-98.53869597132629,2.909639745510906,3.46129096038122,-99.72042383895153,16.221839614754025,2.122893732174627,8.539126309829989
-3.030713132582612,-198.27878025453538,-103.78224208412527,79.66666666666667,30,2560,False,4200960,51671,1757,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-28,1589774668,1.827021837234497,3064.9248542785645,6815,gammaumd5,129.2.189.147,3064.9248542785645,4200960,1757,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3282,1679872,4200960,659.223,138.692,34.083,86.254,15022.348,512.0,12.633333333333333,53.9,0.0,0.0,0.016666666666666666,0.055086668481713404,-89.8025378480088,-95.19279323122464,-92.56063858466223,71.33333333333333,3,-98.88686666808401,2.0458646399589853,-99.91777211644997,3.998261109149702,5.887123083618157,3.1972057364570574,-30.73649710455599,3.714202951096617,-65.53834443120286,16.2211747217918,2.122963737289417,8.538439922760592
-83.6076849035453,-113.37079377705231,-101.76923063895308,81.07692307692308,13,1280,False,4202240,51684,1758,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-30,1589774670,1.0784389972686768,3066.003293275833,6815,gammaumd5,129.2.189.147,3066.003293275833,4202240,1758,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3283,1680384,4202240,658.127,140.157,33.888,92.725,15108.622,512.0,14.633333333333333,53.9,0.0,0.0,0.023333333333333334,0.055086668481713404,-94.13315034401603,-99.18050840357319,-96.0628347179542,80.0,3,1.2324138013646007,1.826108954148367,-102.23903115908615,3.326080052414909,3.096099383197725,-100.52315422194079,2.617466116168847,2.4645139251369983,-101.14481475926004,16.220677669935203,2.122823432765828,8.538280008734603
-29.552072811871774,-204.46990276267752,-104.31526084270983,90.62962962962963,27,2560,False,4204800,51711,1759,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-33,1589774673,1.8033664226531982,3067.8066596984863,6815,gammaumd5,129.2.189.147,3067.8066596984863,4204800,1759,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3285,1681408,4204800,647.319,141.531,34.24,93.488,14953.08,512.0,12.6,53.9,0.0,0.0,0.016666666666666666,0.055086668481713404,-89.50785706425089,-98.37855067267084,-94.52796216014154,71.33333333333333,3,2.1939980120708498,0.8548150349718782,-101.42736371971357,4.972766251613692,4.0276266905323865,-98.50825000639696,3.5970677301908487,2.224134344374756,-100.34916423470715,16.219028285600352,2.1226625025054506,8.53719813434519
-86.31521108490415,-114.3484793722164,-103.68235596924877,72.15384615384616,13,1280,False,4206080,51724,1760,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-35,1589774675,1.0778849124908447,3068.884544610977,6815,gammaumd5,129.2.189.147,3068.884544610977,4206080,1760,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3286,1681920,4206080,648.294,150.82,34.339,99.628,14910.202,512.0,14.299999999999999,53.9,0.0,0.0,0.03,0.055086668481713404,-92.5957127653528,-97.60750235943124,-94.55329778596449,77.33333333333333,3,1.940647640498355,1.8983416850678623,-101.44649168499745,3.7982440823689103,3.1591068571433425,-99.29376447798374,3.095886633990124,2.448588869327471,-100.09777328928209,16.21805065677892,2.122709069242773,8.537774240975127
-10.586939338361859,-208.1696598981507,-105.24290935954626,88.44444444444444,27,2560,False,4208640,51751,1761,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-38,1589774678,1.9678890705108643,3070.852433681488,6815,gammaumd5,129.2.189.147,3070.852433681488,4208640,1761,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3288,1682944,4208640,646.298,150.03,35.237,99.405,14530.112,512.0,13.2,53.9,0.0,0.0,0.01,0.055086668481713404,-95.8872706820257,-98.43714654864745,-97.16220861533657,81.0,2,2.5373792987472044,0.8632239980312661,-101.83774984542592,3.0116302270131783,2.4421671202095823,-101.34106802924846,2.7745047628801913,1.6526955591204242,-101.5894089373372,16.217823126432727,2.122321943423451,8.537953176235591
-4.845000368310146,-202.90173189202324,-93.56779839795082,106.24,25,2560,False,4211200,51776,1762,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-41,1589774681,1.8219127655029297,3072.674346446991,6815,gammaumd5,129.2.189.147,3072.674346446991,4211200,1762,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3290,1683968,4211200,646.657,149.854,35.213,100.055,14539.969,512.0,14.133333333333335,53.9,0.0,0.0,0.02333333333333333,0.055086668481713404,-92.41016201395541,-92.95092727825978,-92.64862192856769,78.33333333333333,3,4.015708613597475,3.1202569035037087,-100.20398679592958,4.396726546731465,3.2346374706054704,-99.73848711450896,4.206834452459586,3.192459376606467,-100.04791575763375,16.21682081566898,2.1222861884053876,8.538334452461703
-7.714159634662806,-218.8341832770966,-94.37319204358097,106.0,26,2560,False,4213760,51802,1763,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-44,1589774684,2.0029921531677246,3074.6773386001587,6815,gammaumd5,129.2.189.147,3074.6773386001587,4213760,1763,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3292,1684992,4213760,648.736,159.412,34.955,106.097,14647.483,512.0,14.925,53.9,0.0,0.0,0.015000000000000001,0.055086668481713404,-95.94430603529328,-99.08389353752136,-97.30161796836182,78.66666666666667,3,2.722211419682324,0.9820813507928179,-102.81454102283654,3.1187154944054782,2.5425315253281298,-101.20904898030373,2.8631643495367194,1.7128891674801683,-101.87767148537871,16.21608969304927,2.1222954509755128,8.53890054942471
-9.932824578369036,-207.91861720406447,-105.89976773137012,91.84615384615384,26,2560,False,4216320,51828,1764,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-46,1589774686,1.8433809280395508,3076.5207195281982,6815,gammaumd5,129.2.189.147,3076.5207195281982,4216320,1764,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3294,1686016,4216320,655.638,150.122,34.58,96.449,14806.301,512.0,15.366666666666665,53.9,0.0,0.0,0.016666666666666666,0.055086668481713404,-91.89855070062913,-102.4415818732232,-97.17006628692616,81.5,2,0.498789392023653,0.8051929556143733,-103.74556422086123,3.526591119278841,4.411193076210715,-99.8363348961187,2.012690255651247,2.608193015912544,-101.79094955848996,16.215338211557736,2.1212986858122056,8.53922023124222
-6.897490035975352,-215.60243172990155,-93.82825072978258,105.17391304347827,23,2560,False,4218880,51851,1765,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-50,1589774690,1.7452116012573242,3078.2659311294556,6815,gammaumd5,129.2.189.147,3078.2659311294556,4218880,1765,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3296,1687040,4218880,652.337,140.498,33.175,89.699,15433.478,512.0,12.325,53.9,0.0,0.0,0.0275,0.055086668481713404,-105.0585307276342,-110.17684944299981,-107.61769008531701,94.0,2,-1.7678373717547728,-1.574281774538882,-106.83473029670617,-0.6625503399409354,0.31510630692355335,-104.71108669461682,-1.215193855847854,-0.6295877338076643,-105.7729084956615,16.215343293885148,2.121402411612161,8.539992606210305
-1.686738535296172,-221.127531199716,-98.98296911389424,105.88461538461539,26,2560,False,4221440,51877,1766,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-52,1589774692,1.8894622325897217,3080.1553933620453,6815,gammaumd5,129.2.189.147,3080.1553933620453,4221440,1766,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3298,1688064,4221440,649.878,136.897,32.21,85.631,15895.641,512.0,14.866666666666665,53.9,0.0,0.0,0.016666666666666666,0.055086668481713404,-104.84244240494445,-107.84491067007185,-106.34367653750814,124.0,2,-1.0937809321718959,-0.09615944644126273,-106.6549702914587,0.22031105728819966,0.35827143024653196,-105.42102489247918,-0.4367349374418481,0.13105599190263462,-106.03799759196895,16.21507272399534,2.1204548003464883,8.540064336339114
-14.621348551474512,-122.38688941276635,-93.91978776342945,105.0952380952381,21,2560,False,4224000,51898,1767,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-56,1589774696,1.7420101165771484,3081.8974034786224,6815,gammaumd5,129.2.189.147,3081.8974034786224,4224000,1767,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3300,1689088,4224000,644.387,136.402,32.412,83.933,15796.558,512.0,12.649999999999999,53.9,0.0,0.0,0.0225,0.055086668481713404,-14.455884217517465,-14.455884217517465,-14.455884217517465,200.0,1,-4.2946128173886535,-3.881015649453431,-6.28025575067538,-4.2946128173886535,-3.881015649453431,-6.28025575067538,-4.2946128173886535,-3.881015649453431,-6.28025575067538,16.215234955917207,2.1202447141257026,8.539126256950654
-6.543259779457017,-196.8383859258611,-99.27286928901191,101.16666666666667,18,2560,False,4226560,51916,1768,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_04-04-59,1589774699,1.881422519683838,3083.7788259983063,6815,gammaumd5,129.2.189.147,3083.7788259983063,4226560,1768,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,3302,1690112,4226560,635.606,127.449,38.321,82.701,13360.806,512.0,16.2,53.9,0.0,0.0,0.015000000000000001,0.055086668481713404,-11.227636461379014,-105.10450397478417,-58.166070218081586,154.5,2,-3.2223497224816455,-2.9592126163964494,-105.45007172925398,0.10080853756517172,0.2447592169046402,-5.046074122500919,-1.560770592458237,-1.3572266997459046,-55.24807292587745,16.214997086534787,2.120049065105812,8.538893609265441
