episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
71.0137891191988,-189.30324872606434,23.91892103581602,451.68,17,6400,False,1056000,5804,165,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-52-42,1580788362,5.686784029006958,953.5801713466644,18198,gammaumd5,10.70.51.83,953.5801713466644,1056000,165,8,88c48352,0,-100.95944152283482,23.80315274900446,7.972973678605337,18.655451089395367,3.7601804506380985,1.8212489702513457,3135000,1056000,2482.189,17.04,3208.616,7.213,62.28571428571428,74.2,0.0,0.013525780682643427,0.11,0.06842726200199656,0.0,4.999999873689376e-05,53.32311,0.001724677,53.376152,0.42947218,0.005121929,5.47648,0.009999999776482582
68.30337023641911,-189.30324872606434,22.13023478461225,452.31,16,6400,False,1062400,5820,166,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-52-48,1580788368,5.771749019622803,959.3519203662872,18198,gammaumd5,10.70.51.83,959.3519203662872,1062400,166,8,88c48352,0,-98.70143755882359,22.81257635075599,7.376744928204083,18.650256453778077,3.756138645015275,1.8205885360705272,3154000,1062400,2477.762,16.968,3203.98,7.409,61.099999999999994,74.2,0.0,0.013525780682643427,0.1175,0.06842726200199656,0.0,4.999999873689376e-05,53.158344,0.00582332,53.207138,0.43400288,0.0066379253,5.461717,0.009999999776482582
68.30337023641911,-189.30324872606434,26.18426426293183,458.63,15,6400,False,1068800,5835,167,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-52-54,1580788374,5.66390585899353,965.0158262252808,18198,gammaumd5,10.70.51.83,965.0158262252808,1068800,167,8,88c48352,0,-113.58834662435888,22.81257635075599,8.72808808764394,18.63536767740371,3.7511144745421006,1.820169846201574,3173000,1068800,2469.899,16.99,3209.0,7.537,60.15714285714286,74.2,0.0,0.013525780682643427,0.11714285714285715,0.06842726200199656,0.0,4.999999873689376e-05,51.02377,0.0045213164,51.07367,0.41855413,0.006266779,5.4414096,0.009999999776482582
68.30337023641911,-200.06448426120917,23.790314067505236,452.77,8,6400,False,1075200,5843,168,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-52-59,1580788379,5.7311110496521,970.7469372749329,18198,gammaumd5,10.70.51.83,970.7469372749329,1075200,168,8,88c48352,0,-113.58834662435888,22.81257635075599,7.930104689168411,18.644580289226205,3.7523160913469105,1.820617564341266,3192000,1075200,2471.385,17.242,3214.36,7.675,62.12857142857143,74.2,0.0,0.013525780682643427,0.12999999999999998,0.06842726200199656,0.0,4.999999873689376e-05,32.527718,0.0023913889,32.57979,0.51337516,0.004730964,5.445721,0.009999999776482582
68.30337023641911,-200.06448426120917,24.147099325083538,456.99,13,6400,False,1081600,5856,169,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-53-05,1580788385,5.7134177684783936,976.4603550434113,18198,gammaumd5,10.70.51.83,976.4603550434113,1081600,169,8,88c48352,0,-113.58834662435888,22.81257635075599,8.04903310836118,18.64728429935191,3.751195327101712,1.8201583525396237,3211000,1081600,2472.569,17.968,3206.457,8.027,61.087500000000006,74.2,0.0,0.013525780682643427,0.11875,0.06842726200199656,0.0,4.999999873689376e-05,44.216137,0.006813502,44.26365,0.49160585,0.007794929,5.4321895,0.009999999776482582
66.48363066301692,-200.06448426120917,25.327793255157882,464.04,17,6400,False,1088000,5873,170,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-53-11,1580788391,5.8241424560546875,982.2844974994659,18198,gammaumd5,10.70.51.83,982.2844974994659,1088000,170,8,88c48352,0,-113.58834662435888,22.343065062460177,8.442597751719292,18.651004376381618,3.7502316548071217,1.8211905091774745,3230000,1088000,2480.811,18.868,3210.886,7.889,61.27499999999999,74.2,0.0,0.013525780682643427,0.11875,0.06842726200199656,0.0,4.999999873689376e-05,54.60162,0.003124556,54.653065,0.45998755,0.0050744116,5.456618,0.009999999776482582
66.48363066301692,-200.06448426120917,28.011878673371974,466.34,15,6400,False,1094400,5888,171,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-53-17,1580788397,5.904693841934204,988.1891913414001,18198,gammaumd5,10.70.51.83,988.1891913414001,1094400,171,8,88c48352,0,-113.58834662435888,22.343065062460177,9.337292891123989,18.637459835045583,3.7459901437449297,1.8201418186005776,3249000,1094400,2502.496,19.364,3198.442,7.763,62.22857142857144,74.28571428571429,0.0,0.013525780682643427,0.10428571428571429,0.06842726200199656,0.0,4.999999873689376e-05,44.798172,0.00029829194,44.85234,0.5086417,0.0048992555,5.4473615,0.009999999776482582
71.32236359035598,-200.06448426120917,25.570669709091018,464.09,15,6400,False,1100800,5903,172,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-53-23,1580788403,5.879110336303711,994.0683016777039,18198,gammaumd5,10.70.51.83,994.0683016777039,1100800,172,8,88c48352,0,-113.58834662435888,23.81658173313675,8.523556569697002,18.629431203505206,3.7423750620570275,1.820141887108977,3268000,1100800,2502.482,20.009,3199.209,7.777,58.637499999999996,74.3,0.0,0.013525780682643427,0.10125,0.06842726200199656,0.0,4.999999873689376e-05,47.74826,0.0015008743,47.800934,0.5400872,0.004810973,5.4175806,0.009999999776482582
71.32236359035598,-200.06448426120917,21.67648566104559,466.3,9,6400,False,1107200,5912,173,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-53-29,1580788409,5.742984056472778,999.8112857341766,18198,gammaumd5,10.70.51.83,999.8112857341766,1107200,173,8,88c48352,0,-113.58834662435888,23.81658173313675,7.2254952203485265,18.63386878870975,3.743203332314269,1.8203583406220982,3287000,1107200,2507.448,19.468,3205.327,8.042,62.28571428571429,74.3,0.0,0.013525780682643427,0.11,0.06842726200199656,0.0,4.999999873689376e-05,32.22585,-4.794162e-05,32.28026,0.6024852,0.0042427136,5.436497,0.009999999776482582
71.32236359035598,-200.06448426120917,20.760803253513,464.88,12,6400,False,1113600,5924,174,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-53-35,1580788415,5.690670728683472,1005.5019564628601,18198,gammaumd5,10.70.51.83,1005.5019564628601,1113600,174,8,88c48352,0,-113.58834662435888,23.81658173313675,6.920267751170998,18.630850983704203,3.7426443637768854,1.819820449686156,3306000,1113600,2504.969,19.892,3194.598,8.12,61.212500000000006,74.3,0.0,0.013525780682643427,0.12,0.06842726200199656,0.0,4.999999873689376e-05,39.221874,0.0018673668,39.274513,0.5650852,0.0042279353,5.450792,0.009999999776482582
71.32236359035598,-195.69440200645474,17.70396368780959,459.85,21,6400,False,1120000,5945,175,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-53-40,1580788420,5.8026509284973145,1011.3046073913574,18198,gammaumd5,10.70.51.83,1011.3046073913574,1120000,175,8,88c48352,0,-117.898035942344,23.81658173313675,5.901321229269862,18.64686313332197,3.7447987847868736,1.8209588996801276,3325000,1120000,2516.577,19.672,3193.597,8.122,61.0875,74.3,0.0,0.013525780682643427,0.12,0.06842726200199656,0.0,4.999999873689376e-05,57.19798,0.0017955025,57.251633,0.5139229,0.007217576,5.5449767,0.009999999776482582
71.32236359035598,-220.4778508180752,9.707363501566867,444.1,18,6400,False,1126400,5963,176,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-53-46,1580788426,5.701687335968018,1017.0062947273254,18198,gammaumd5,10.70.51.83,1017.0062947273254,1126400,176,8,88c48352,0,-117.898035942344,23.81658173313675,3.2357878338556207,18.656511536347775,3.743823752042463,1.8196026607035862,3344000,1126400,2519.479,20.494,3185.138,8.142,62.04285714285715,74.38571428571427,0.0,0.013525780682643427,0.10714285714285716,0.06842726200199656,0.0,4.999999873689376e-05,52.00093,0.0024955,52.0541,0.61076146,0.0056486637,5.566411,0.009999999776482582
71.32236359035598,-220.4778508180752,6.419563070636936,439.42,16,6400,False,1132800,5979,177,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-53-52,1580788432,5.792333602905273,1022.7986283302307,18198,gammaumd5,10.70.51.83,1022.7986283302307,1132800,177,8,88c48352,0,-117.898035942344,23.81658173313675,2.139854356878978,18.644962412775918,3.742643663238094,1.820905457117719,3363000,1132800,2524.626,20.845,3192.415,7.883,60.9,74.32499999999999,0.0,0.013525780682643427,0.12,0.06842726200199656,0.0,4.999999873689376e-05,52.856274,0.0027004655,52.90912,0.5162057,0.0048241634,5.5551815,0.009999999776482582
71.32236359035598,-220.4778508180752,3.1318748910899696,429.02,10,6400,False,1139200,5989,178,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-53-58,1580788438,5.6998045444488525,1028.4984328746796,18198,gammaumd5,10.70.51.83,1028.4984328746796,1139200,178,8,88c48352,0,-117.898035942344,23.81658173313675,1.0439582970299883,18.635206512396934,3.7430347453422392,1.8206949897571527,3382000,1139200,2521.435,20.725,3192.927,7.752,59.642857142857146,74.38571428571427,0.0,0.013525780682643427,0.10285714285714286,0.06842726200199656,0.0,4.999999873689376e-05,34.50686,0.0045673726,34.55759,0.596019,0.00484493,5.5299044,0.009999999776482582
61.05843046307564,-220.4778508180752,5.005884419899369,426.47,11,6400,False,1145600,6000,179,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-54-03,1580788443,5.611515760421753,1034.1099486351013,18198,gammaumd5,10.70.51.83,1034.1099486351013,1145600,179,8,88c48352,0,-117.898035942344,20.450336182955652,1.6686281399664562,18.642548235788436,3.7433961850138373,1.8200974926933755,3401000,1145600,2522.842,19.8,3182.516,7.438,62.34285714285714,74.39999999999999,0.0,0.01359062143375869,0.11857142857142858,0.06842726200199656,0.0,4.999999873689376e-05,40.548126,0.0026344722,40.601227,0.57406926,0.0045871553,5.5739503,0.009999999776482582
61.05843046307564,-220.4778508180752,9.970379267796813,432.46,17,6400,False,1152000,6017,180,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-54-09,1580788449,5.633112668991089,1039.7430613040924,18198,gammaumd5,10.70.51.83,1039.7430613040924,1152000,180,8,88c48352,0,-117.898035942344,21.863557602822155,3.323459755932269,18.64907338612306,3.742315112143042,1.8207934736960312,3420000,1152000,2518.909,19.324,3167.839,7.664,61.325,74.4,0.0,0.013616557734204794,0.125,0.06842726200199656,0.0,4.999999873689376e-05,53.0925,0.0036334929,53.14463,0.47412065,0.005440274,5.5762715,0.009999999776482582
61.93493615323676,-220.4778508180752,9.959771016200825,428.51,18,6400,False,1158400,6035,181,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-54-15,1580788455,5.730143308639526,1045.473204612732,18198,gammaumd5,10.70.51.83,1045.473204612732,1158400,181,8,88c48352,0,-106.97166653823417,21.863557602822155,3.319923672066941,18.64923857671434,3.7400803210832394,1.820753106636882,3439000,1158400,2502.115,19.107,3167.595,7.887,62.128571428571426,74.39999999999999,0.0,0.013616557734204794,0.10857142857142857,0.06842726200199656,0.0,4.999999873689376e-05,49.75373,0.0032877652,49.805977,0.5211719,0.006328296,5.5536003,0.009999999776482582
61.93493615323676,-220.4778508180752,12.684083724358054,434.07,15,6400,False,1164800,6050,182,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-54-21,1580788461,5.797976493835449,1051.2711811065674,18198,gammaumd5,10.70.51.83,1051.2711811065674,1164800,182,8,88c48352,0,-106.97166653823417,21.863557602822155,4.22802790811935,18.639339069299552,3.7399644391330047,1.820943455382793,3458000,1164800,2509.724,18.435,3152.562,7.477,61.075,74.4,0.0,0.013616557734204794,0.1375,0.06842726200199656,0.0,4.999999873689376e-05,50.966064,0.0051005674,51.016632,0.4435861,0.005850174,5.566685,0.009999999776482582
61.93493615323676,-220.4778508180752,14.847345803189956,439.53,10,6400,False,1171200,6060,183,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-54-26,1580788466,5.664232015609741,1056.9354131221771,18198,gammaumd5,10.70.51.83,1056.9354131221771,1171200,183,8,88c48352,0,-106.97166653823417,21.863557602822155,4.949115267729985,18.62964895814261,3.7380655816546393,1.8214704194282563,3477000,1171200,2500.864,18.273,3154.107,7.259,58.81428571428571,74.39999999999999,0.0,0.013616557734204794,0.11714285714285715,0.06842726200199656,0.0,4.999999873689376e-05,33.694515,8.774877e-05,33.749817,0.6086716,0.004400339,5.5386786,0.009999999776482582
61.93493615323676,-188.49633883475326,15.985740894267794,441.81,11,6400,False,1177600,6071,184,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-54-32,1580788472,5.604267358779907,1062.539680480957,18198,gammaumd5,10.70.51.83,1062.539680480957,1177600,184,8,88c48352,0,-106.59829599759541,21.863557602822155,5.328580298089264,18.62437826355689,3.7359266573586716,1.8196646176538442,3496000,1177600,2500.5,17.41,3146.449,7.241,62.300000000000004,74.39999999999999,0.0,0.013616557734204794,0.11,0.06842726200199656,0.0,4.999999873689376e-05,42.039818,0.0016622447,42.093815,0.4948074,0.0050001116,5.5661645,0.009999999776482582
61.93493615323676,-188.49633883475326,22.443501988061467,454.36,16,6400,False,1184000,6087,185,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-54-38,1580788478,5.640141248703003,1068.17982172966,18198,gammaumd5,10.70.51.83,1068.17982172966,1184000,185,8,88c48352,0,-106.59829599759541,21.863557602822155,7.481167329353821,18.632925268067453,3.7349081769788306,1.8201117938782148,3515000,1184000,2487.501,17.395,3144.605,7.184,61.1625,74.4,0.0,0.013616557734204794,0.12,0.06842726200199656,0.0,4.999999873689376e-05,42.553143,0.003511201,42.60519,0.5065489,0.005512308,5.555907,0.009999999776482582
61.93493615323676,-250.06866929063108,18.882238573319043,454.01,17,6400,False,1190400,6104,186,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-54-44,1580788484,5.831745862960815,1074.0115675926208,18198,gammaumd5,10.70.51.83,1074.0115675926208,1190400,186,8,88c48352,0,-106.59829599759541,21.863557602822155,6.29407952443968,18.639550679912983,3.733187451474821,1.8205274689992386,3534000,1190400,2490.247,16.59,3156.312,7.057,62.22857142857142,74.47142857142856,0.0,0.013616557734204794,0.11571428571428573,0.06842726200199656,0.0,4.999999873689376e-05,48.960224,0.0073803193,49.00876,0.5343676,0.00868385,5.590902,0.009999999776482582
61.93493615323676,-250.06866929063108,19.27351765837185,452.66,15,6400,False,1196800,6119,187,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-54-49,1580788489,5.75532603263855,1079.7668936252594,18198,gammaumd5,10.70.51.83,1079.7668936252594,1196800,187,8,88c48352,0,-106.59829599759541,20.86937460567181,6.424505886123949,18.6339394515233,3.7337393835017014,1.8203040094924732,3553000,1196800,2489.097,16.45,3154.349,7.18,61.0625,74.5,0.0,0.013616557734204794,0.12625,0.06842726200199656,0.0,4.999999873689376e-05,45.89182,0.000738505,45.947014,0.4847636,0.0046273475,5.593578,0.009999999776482582
60.612819630652666,-250.06866929063108,20.474514881227073,456.91,8,6400,False,1203200,6127,188,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-54-55,1580788495,5.760423421859741,1085.5273170471191,18198,gammaumd5,10.70.51.83,1085.5273170471191,1203200,188,8,88c48352,0,-106.59829599759541,20.280215537408367,6.824838293742357,18.6348027781418,3.7324544143764355,1.8208427871881496,3572000,1203200,2489.641,16.915,3159.299,7.235,60.8,74.5,0.0,0.013616557734204794,0.09857142857142857,0.06842726200199656,0.0,4.999999873689376e-05,35.87034,0.0015176026,35.924427,0.5733374,0.0041102753,5.561291,0.009999999776482582
60.612819630652666,-250.06866929063108,20.828018955202566,461.35,12,6400,False,1209600,6139,189,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-55-01,1580788501,5.635944128036499,1091.1632611751556,18198,gammaumd5,10.70.51.83,1091.1632611751556,1209600,189,8,88c48352,0,-106.59829599759541,20.280215537408367,6.94267298506752,18.624427042507097,3.7287814084644744,1.8187470042800173,3591000,1209600,2489.929,17.381,3161.556,7.36,59.31249999999999,74.5,0.00125,0.013593863471314452,0.12875,0.06842726200199656,0.0,4.999999873689376e-05,42.719986,0.0021673718,42.773876,0.5331314,0.0045354217,5.6062703,0.009999999776482582
68.12923791585487,-311.6507751038298,18.535548027368637,453.47,17,6400,False,1216000,6156,190,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-55-07,1580788507,5.70211386680603,1096.8653750419617,18198,gammaumd5,10.70.51.83,1096.8653750419617,1216000,190,8,88c48352,0,-106.59829599759541,22.856303429386266,6.178516009122877,18.63084540251938,3.726703408060517,1.8192506851914438,3610000,1216000,2490.088,17.775,3168.09,7.31,62.05714285714286,74.5,0.0,0.013525780682643427,0.11857142857142858,0.06842726200199656,0.0,4.999999873689376e-05,49.323036,0.0012726609,49.378235,0.50011903,0.005183913,5.6473694,0.009999999776482582
68.12923791585487,-311.6507751038298,20.77249223403763,463.38,18,6400,False,1222400,6174,191,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-55-12,1580788512,5.76806378364563,1102.6334388256073,18198,gammaumd5,10.70.51.83,1102.6334388256073,1222400,191,8,88c48352,0,-104.19120169508581,22.856303429386266,6.924164078012542,18.637332703841572,3.726381409409932,1.8201067683082137,3629000,1222400,2490.542,17.558,3172.3,7.155,60.8875,74.5,0.0,0.013525780682643427,0.11624999999999999,0.06842726200199656,0.0,4.999999873689376e-05,49.38809,0.0020263218,49.442226,0.5263207,0.00531497,5.617064,0.009999999776482582
68.12923791585487,-311.6507751038298,21.029522562319908,462.76,14,6400,False,1228800,6188,192,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-55-18,1580788518,5.718196868896484,1108.3516356945038,18198,gammaumd5,10.70.51.83,1108.3516356945038,1228800,192,8,88c48352,0,-104.19120169508581,22.856303429386266,7.009840854106633,18.63338987409823,3.726668466154491,1.8193033914053465,3648000,1228800,2482.167,19.234,3170.715,7.361,62.357142857142854,74.5,0.0,0.013525780682643427,0.11999999999999998,0.06842726200199656,0.0,4.999999873689376e-05,46.105656,0.0027566694,46.159214,0.47082576,0.00534286,5.631134,0.009999999776482582
68.12923791585487,-311.6507751038298,24.158697844515114,463.17,8,6400,False,1235200,6196,193,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-55-24,1580788524,5.716489553451538,1114.0681252479553,18198,gammaumd5,10.70.51.83,1114.0681252479553,1235200,193,8,88c48352,0,-104.19120169508581,22.856303429386266,8.052899281505036,18.636142105470253,3.725780184638853,1.8194527880233684,3667000,1235200,2487.736,19.16,3170.937,7.306,61.0625,74.6,0.0,0.013525780682643427,0.12875,0.06842726200199656,0.0,4.999999873689376e-05,34.161064,0.0050861817,34.212227,0.53816175,0.0063783536,5.6253896,0.009999999776482582
68.12923791585487,-311.6507751038298,21.94814956139656,455.6,14,6400,False,1241600,6210,194,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-55-30,1580788530,5.526128530502319,1119.5942537784576,18198,gammaumd5,10.70.51.83,1119.5942537784576,1241600,194,8,88c48352,0,-104.19120169508581,22.856303429386266,7.3160498537988525,18.628253601468444,3.723537962879644,1.8182081147573264,3686000,1241600,2476.828,19.035,3173.972,7.371,57.957142857142856,74.60000000000001,0.0,0.013525780682643427,0.10142857142857142,0.06842726200199656,0.0,4.999999873689376e-05,46.307785,0.0036752992,46.360252,0.58852184,0.0059927152,5.61442,0.009999999776482582
68.12923791585487,-311.6507751038298,20.668216918153917,447.56,19,6400,False,1248000,6229,195,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-55-35,1580788535,5.6555328369140625,1125.2497866153717,18198,gammaumd5,10.70.51.83,1125.2497866153717,1248000,195,8,88c48352,0,-104.19120169508581,22.856303429386266,6.889405639384638,18.623010622143347,3.720732907064989,1.8193131183922362,3705000,1248000,2476.366,19.252,3176.351,7.69,62.285714285714285,74.60000000000001,0.0,0.013525780682643427,0.11142857142857143,0.06842726200199656,0.0,4.999999873689376e-05,54.912117,0.005063242,54.963135,0.45092684,0.006859651,5.608873,0.009999999776482582
