episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff
60.412815942429,-216.3868112177588,-5.378640670451573,428.37,15,6400,False,2444800,8475,382,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-42-09,1589740929,6.18480372428894,2373.5005192756653,3228,gammaumd5,129.2.189.147,2373.5005192756653,2444800,382,8,760730ec,0,-96.53139938623644,-105.23439665332748,-109.51039162821448,19.74490882262277,20.15685833424019,20.51104878556604,2.2010458862991045,-3.2200550990877708,-4.359631457662911,17.81680067151511,3.4293903188075787,2.4232119213946657,2292000,2444800,2556.978,19.498,3578.943,20.848,31.3,53.6,0.0,0.0,0.28875,0.07423541156184772,0.0,4.999999873689376e-05,59.64052,-0.00047116293,59.695618,0.87804776,0.004105741,5.4629645,0.009999999776482582,0.0,4.999999873689376e-05,71.21677,-0.001327041,71.28587,0.844382,0.0037763442,6.777614,0.009999999776482582,0.0,4.999999873689376e-05,38.131374,-0.0025032435,38.201694,0.92165136,0.004261927,6.781653,0.009999999776482582
60.412815942429,-205.0286459531635,-6.186379729475597,429.1,12,6400,False,2451200,8487,383,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-42-15,1589740935,6.077673673629761,2379.578192949295,3228,gammaumd5,129.2.189.147,2379.578192949295,2451200,383,8,760730ec,0,-96.53139938623644,-101.20401390036568,-109.51039162821448,19.74490882262277,20.15685833424019,20.51104878556604,0.9784535106263718,-2.463132459135574,-4.7017007809664015,17.867378569128483,3.4386367330443166,2.4261612869797684,2298000,2451200,2546.191,19.493,3572.249,20.959,31.5125,53.6,0.0,0.0,0.3025,0.07423541156184772,0.0,4.999999873689376e-05,42.641186,0.0022617166,42.69357,0.9087624,0.0038328886,5.4647026,0.009999999776482582,0.0,4.999999873689376e-05,63.411438,0.0015039332,63.47699,0.86130214,0.0024631287,6.7059073,0.009999999776482582,0.0,4.999999873689376e-05,31.689781,0.005262665,31.752127,0.9411993,0.003847503,6.7607827,0.009999999776482582
60.412815942429,-227.79630207526498,-3.707697929966965,430.0,12,6400,False,2457600,8499,384,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-42-21,1589740941,6.180762529373169,2385.758955478668,3228,gammaumd5,129.2.189.147,2385.758955478668,2457600,384,8,760730ec,0,-96.53139938623644,-108.03297605854459,-111.36344487918541,19.74490882262277,20.15685833424019,20.51104878556604,2.123346030620545,-1.329427517040946,-4.5016164435465695,17.898642374681597,3.4437156023720012,2.429246818495215,2304000,2457600,2552.107,19.337,3570.002,21.514,31.5625,53.6,0.0,0.0,0.30625,0.07423541156184772,0.0,4.999999873689376e-05,41.941986,0.00016382942,41.997334,0.89697343,0.0044548265,5.5512967,0.009999999776482582,0.0,4.999999873689376e-05,51.21785,0.0012737177,51.284332,0.8861875,0.002208499,6.776218,0.009999999776482582,0.0,4.999999873689376e-05,37.631237,0.00047295447,37.698757,0.9111003,0.003233319,6.7987447,0.009999999776482582
64.16573939425871,-227.79630207526498,-8.025807366950906,423.43,20,6400,False,2464000,8519,385,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-42-27,1589740947,6.222044467926025,2391.9809999465942,3228,gammaumd5,129.2.189.147,2391.9809999465942,2464000,385,8,760730ec,0,-96.82300227911523,-108.03297605854459,-111.36344487918541,20.90682804949271,21.59172203756558,21.66718930720041,0.04103520315450673,-3.456454065445968,-4.61038850465945,17.853181257560944,3.4386715541886606,2.4275074920904256,2310000,2464000,2549.349,19.435,3570.303,21.545,31.049999999999997,53.6,0.0,0.0,0.3175,0.07423541156184772,0.0,4.999999873689376e-05,67.717064,0.010701004,67.76235,0.8409672,0.0044400883,5.5998383,0.009999999776482582,0.0,4.999999873689376e-05,86.26498,-0.003334919,86.337006,0.81930894,0.0037211042,6.870226,0.009999999776482582,0.0,4.999999873689376e-05,44.863235,-0.0015412178,44.93291,0.8910284,0.0047946847,6.813284,0.009999999776482582
64.16573939425871,-227.79630207526498,0.026968293981622225,433.11,12,6400,False,2470400,8531,386,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-42-34,1589740954,6.38792610168457,2398.368926048279,3228,gammaumd5,129.2.189.147,2398.368926048279,2470400,386,8,760730ec,0,-96.82300227911523,-108.03297605854459,-111.36344487918541,20.90682804949271,21.59172203756558,21.66718930720041,2.4017315055150505,-0.12833256299840598,-2.2464306485350276,17.891122678010408,3.443261367258016,2.4287049843372817,2316000,2470400,2556.866,20.022,3578.93,21.473,31.362499999999997,53.6375,0.0,0.0,0.29875,0.07423541156184772,0.0,4.999999873689376e-05,30.770958,-0.0069475,30.83416,0.9097411,0.0031829115,5.6251907,0.009999999776482582,0.0,4.999999873689376e-05,41.736767,0.0037489224,41.801136,0.8866164,0.004224696,6.811964,0.009999999776482582,0.0,4.999999873689376e-05,27.181465,-0.0019035119,27.251554,0.9128041,0.0036984615,6.818582,0.009999999776482582
64.16573939425871,-227.79630207526498,6.6098417348624166,444.75,14,6400,False,2476800,8545,387,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-42-40,1589740960,6.201768636703491,2404.5706946849823,3228,gammaumd5,129.2.189.147,2404.5706946849823,2476800,387,8,760730ec,0,-96.82300227911523,-109.7956253072868,-111.36344487918541,20.90682804949271,21.59172203756558,21.66718930720041,3.976635090309813,1.3350872796044344,1.2981193649481646,17.859518292999272,3.438178813771853,2.4266276990873195,2322000,2476800,2541.818,20.091,3581.573,21.383,31.3625,53.7,0.0,0.0,0.31875,0.07423541156184772,0.0,4.999999873689376e-05,38.691494,0.0023586077,38.745388,0.9139335,0.0032869827,5.624821,0.009999999776482582,0.0,4.999999873689376e-05,53.892883,0.00028661173,53.96164,0.89844435,0.0039966176,6.9038854,0.009999999776482582,0.0,4.999999873689376e-05,37.03861,0.006871031,37.100235,0.8990245,0.0044636372,6.849525,0.009999999776482582
64.16573939425871,-227.79630207526498,10.825239602928047,445.24,9,6400,False,2483200,8554,388,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-42-46,1589740966,6.272831916809082,2410.8435266017914,3228,gammaumd5,129.2.189.147,2410.8435266017914,2483200,388,8,760730ec,0,-96.82300227911523,-109.7956253072868,-111.36344487918541,20.90682804949271,21.59172203756558,21.66718930720041,6.042150856274334,3.4113294873728073,1.3717592592809005,17.845813927039746,3.4335617654281325,2.4255767200862803,2328000,2483200,2539.574,20.116,3586.104,21.046,31.2375,53.7,0.0,0.0,0.36875,0.07423541156184772,0.0,4.999999873689376e-05,31.3003,-0.0015503755,31.358246,0.9267947,0.0035990598,5.639849,0.009999999776482582,0.0,4.999999873689376e-05,35.959576,-0.0041565555,36.032707,0.91452414,0.0021990435,6.8975167,0.009999999776482582,0.0,4.999999873689376e-05,30.692474,0.0021011718,30.757698,0.9203043,0.0034604482,6.732599,0.009999999776482582
64.16573939425871,-227.79630207526498,1.1253697636607083,439.33,16,6400,False,2489600,8570,389,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-42-53,1589740973,6.138007164001465,2416.981533765793,3228,gammaumd5,129.2.189.147,2416.981533765793,2489600,389,8,760730ec,0,-99.57753674010746,-109.7956253072868,-111.36344487918541,20.90682804949271,21.59172203756558,21.66718930720041,0.8190905509966697,-1.844378897363014,2.1506581100270434,17.886761673067,3.4423937676809397,2.4288847893743046,2334000,2489600,2545.867,20.088,3586.439,21.258,31.275,53.7,0.0,0.0,0.29250000000000004,0.07423541156184772,0.0,4.999999873689376e-05,38.754704,0.0019688911,38.80958,0.9101384,0.0048805564,5.6839447,0.009999999776482582,0.0,4.999999873689376e-05,50.52048,0.0065704957,50.58341,0.8709638,0.005273409,6.9496517,0.009999999776482582,0.0,4.999999873689376e-05,42.814915,0.0057528596,42.876846,0.886488,0.00468267,6.7681975,0.009999999776482582
64.16573939425871,-213.30057144514288,11.3173126677901,454.11,21,6400,False,2496000,8591,390,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-42-59,1589740979,6.18129563331604,2423.162829399109,3228,gammaumd5,129.2.189.147,2423.162829399109,2496000,390,8,760730ec,0,-99.57753674010746,-109.7956253072868,-110.56362286753331,20.90682804949271,21.59172203756558,21.66718930720041,3.530622889271468,1.865216135869265,5.921473642649359,17.87234589580301,3.4423338602164857,2.4289681090571906,2340000,2496000,2541.328,20.089,3592.491,20.575,30.725,53.7,0.0,0.0,0.27,0.07423541156184772,0.0,4.999999873689376e-05,57.549053,0.004569715,57.599964,0.863651,0.0077868016,5.548836,0.009999999776482582,0.0,4.999999873689376e-05,77.17646,0.005527941,77.24126,0.8173988,0.0031331244,7.030912,0.009999999776482582,0.0,4.999999873689376e-05,50.849094,0.00031130234,50.916813,0.86409575,0.006362595,6.8032346,0.009999999776482582
63.178867282113046,-213.30057144514288,8.579345056696035,453.54,12,6400,False,2502400,8603,391,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-43-05,1589740985,6.311371326446533,2429.4742007255554,3228,gammaumd5,129.2.189.147,2429.4742007255554,2502400,391,8,760730ec,0,-99.57753674010746,-109.7956253072868,-110.56362286753331,20.744288867184267,21.106309699437887,21.328268715490893,2.6359588522766675,-0.05267330840463302,5.996059512823991,17.88073608658016,3.4414401611626824,2.4285755044415693,2346000,2502400,2549.364,19.586,3595.253,20.435,31.424999999999997,53.7,0.0,0.0,0.28250000000000003,0.07423541156184772,0.0,4.999999873689376e-05,45.354767,-0.009804677,45.42097,0.91653246,0.0034339654,5.640169,0.009999999776482582,0.0,4.999999873689376e-05,53.027416,0.005310966,53.09155,0.8781654,0.0035594727,6.94409,0.009999999776482582,0.0,4.999999873689376e-05,38.049606,0.00070256117,38.117214,0.9201334,0.006772132,6.831042,0.009999999776482582
61.831560226855785,-213.30057144514288,8.876739405756519,452.74,16,6400,False,2508800,8619,392,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-43-11,1589740991,6.106778383255005,2435.5809791088104,3228,gammaumd5,129.2.189.147,2435.5809791088104,2508800,392,8,760730ec,0,-99.57753674010746,-109.7956253072868,-113.28821867906179,20.318893035563327,20.923619047583387,20.913847204841048,3.4570441987575005,0.8086194202164151,4.6110757867825996,17.85973317936373,3.436948177863508,2.427390521697013,2352000,2508800,2548.403,19.797,3588.971,19.89,31.424999999999997,53.7,0.0,0.0,0.28500000000000003,0.07423541156184772,0.0,4.999999873689376e-05,49.98469,0.0015357904,50.040127,0.9053336,0.0041490183,5.697525,0.009999999776482582,0.0,4.999999873689376e-05,65.59053,-0.0013179643,65.66106,0.8465121,0.0040408964,6.920771,0.009999999776482582,0.0,4.999999873689376e-05,42.026787,0.009634439,42.086174,0.9136409,0.005931495,6.902086,0.009999999776482582
61.831560226855785,-213.30057144514288,1.5519050346568062,440.07,9,6400,False,2515200,8628,393,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-43-18,1589740998,6.055676698684692,2441.636655807495,3228,gammaumd5,129.2.189.147,2441.636655807495,2515200,393,8,760730ec,0,-99.57753674010746,-109.7956253072868,-113.28821867906179,20.318893035563327,20.923619047583387,20.913847204841048,3.015739501561035,-2.630406469244048,1.166572002339815,17.852120438979394,3.4336637085450974,2.4267785783926565,2358000,2515200,2547.528,19.848,3588.04,19.582,31.75714285714286,53.699999999999996,0.0,0.0,0.24571428571428572,0.07423541156184772,0.0,4.999999873689376e-05,51.047836,0.005420716,51.099567,0.89490443,0.0048596393,5.7147,0.009999999776482582,0.0,4.999999873689376e-05,42.895588,-0.0019305594,42.96684,0.90520054,0.0018695927,6.9316163,0.009999999776482582,0.0,4.999999873689376e-05,32.461815,0.0015809234,32.52876,0.9261751,0.007425539,6.8532524,0.009999999776482582
62.77788630384019,-213.30057144514288,-1.7445540536681141,431.75,16,6400,False,2521600,8644,394,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-43-24,1589741004,6.074847221374512,2447.7115030288696,3228,gammaumd5,129.2.189.147,2447.7115030288696,2521600,394,8,760730ec,0,-99.57753674010746,-103.55712098519628,-113.28821867906179,20.886773081108302,20.961671732909352,20.929441489822537,2.874823963441106,-2.666640416489297,-1.9527376006199284,17.862229593670715,3.4360766716326823,2.428408666558198,2364000,2521600,2544.409,19.827,3581.762,18.738,30.375,53.7,0.0,0.0,0.2775,0.07423541156184772,0.0,4.999999873689376e-05,56.367794,0.0031953196,56.42284,0.8674906,0.005284777,5.824732,0.009999999776482582,0.0,4.999999873689376e-05,61.361645,-0.00085880916,61.43278,0.84833926,0.0032224758,7.028147,0.009999999776482582,0.0,4.999999873689376e-05,39.206284,0.0009805044,39.273094,0.89174175,0.004079581,6.778805,0.009999999776482582
62.77788630384019,-213.30057144514288,0.7771323852406873,429.16,23,6400,False,2528000,8667,395,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-43-30,1589741010,6.048957824707031,2453.7604608535767,3228,gammaumd5,129.2.189.147,2453.7604608535767,2528000,395,8,760730ec,0,-98.46265162838002,-103.55712098519628,-113.28821867906179,20.886773081108302,20.961671732909352,20.929441489822537,4.725099623803976,-0.80320272964193,-3.144764508921367,17.856742874645057,3.4369942857015388,2.4289574979189643,2370000,2528000,2528.883,24.657,3575.872,18.615,31.25,53.7,0.0,0.0,0.29625,0.07423541156184772,0.0,4.999999873689376e-05,67.66276,-0.0026014242,67.72315,0.8350797,0.004362973,5.7797127,0.009999999776482582,0.0,4.999999873689376e-05,89.27273,-0.0029059725,89.34641,0.7929446,0.0037430127,7.0778165,0.009999999776482582,0.0,4.999999873689376e-05,71.05271,0.0034762297,71.11715,0.8202537,0.007964507,6.791615,0.009999999776482582
62.77788630384019,-210.29535352950916,1.943709844723628,426.83,12,6400,False,2534400,8679,396,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-43-36,1589741016,6.006579637527466,2459.767040491104,3228,gammaumd5,129.2.189.147,2459.767040491104,2534400,396,8,760730ec,0,-98.46265162838002,-103.55712098519628,-113.28821867906179,20.886773081108302,20.961671732909352,20.929441489822537,5.813769790023407,0.2650877561940156,-4.135147701493798,17.882698929833182,3.439959610881407,2.4302302631534984,2376000,2534400,2503.121,24.512,3564.458,18.778,30.925,53.7625,0.0,0.0,0.29374999999999996,0.07423541156184772,0.0,4.999999873689376e-05,58.861782,0.0071475194,58.91269,0.84567004,0.005551139,5.8055344,0.009999999776482582,0.0,4.999999873689376e-05,61.427856,0.0029621485,61.495228,0.808106,0.0025860928,7.0335984,0.009999999776482582,0.0,4.999999873689376e-05,37.855053,0.0021373995,37.920834,0.8883912,0.0036864744,6.792086,0.009999999776482582
62.77788630384019,-210.29535352950916,2.865656935287693,431.27,12,6400,False,2540800,8691,397,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-43-42,1589741022,6.042689561843872,2465.809730052948,3228,gammaumd5,129.2.189.147,2465.809730052948,2540800,397,8,760730ec,0,-98.46265162838002,-103.55712098519628,-113.28821867906179,20.886773081108302,20.961671732909352,20.929441489822537,5.747193108511464,0.21280818401214574,-3.0943443572359235,17.8605952114427,3.436287778916528,2.429168454318029,2382000,2540800,2499.782,24.476,3551.972,18.515,32.800000000000004,53.800000000000004,0.0,0.0,0.28857142857142853,0.07423541156184772,0.0,4.999999873689376e-05,36.54217,0.0029946098,36.597504,0.91560936,0.0037682012,5.8329015,0.009999999776482582,0.0,4.999999873689376e-05,42.343975,-0.0036725684,42.418186,0.8816731,0.0035648092,7.05368,0.009999999776482582,0.0,4.999999873689376e-05,33.065464,0.0012036215,33.131786,0.908624,0.0035005575,6.7526245,0.009999999776482582
62.77788630384019,-210.29535352950916,1.3669950034358718,428.24,12,6400,False,2547200,8703,398,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-43-48,1589741028,6.102980375289917,2471.912710428238,3228,gammaumd5,129.2.189.147,2471.912710428238,2547200,398,8,760730ec,0,-106.23597559705377,-103.55712098519628,-113.28821867906179,20.886773081108302,20.961671732909352,20.929441489822537,2.46938496431413,0.07636260730524498,-1.1787525681835094,17.867583025760972,3.437501191377495,2.429506514097302,2388000,2547200,2491.051,24.598,3543.505,18.305,30.6375,53.8,0.0,0.0,0.33874999999999994,0.07423541156184772,0.0,4.999999873689376e-05,40.049084,-0.0013211177,40.108746,0.91742593,0.00480498,5.8338437,0.009999999776482582,0.0,4.999999873689376e-05,55.533512,-0.0003401042,55.604603,0.8513546,0.0048328545,7.0758553,0.009999999776482582,0.0,4.999999873689376e-05,43.367523,0.001524395,43.433437,0.8705378,0.004151006,6.7436447,0.009999999776482582
65.05418841820207,-210.29535352950916,3.6581189171812682,433.6,16,6400,False,2553600,8719,399,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-43-54,1589741034,6.141142845153809,2478.0538532733917,3228,gammaumd5,129.2.189.147,2478.0538532733917,2553600,399,8,760730ec,0,-106.23597559705377,-103.55712098519628,-107.30734458030201,21.45237864103789,21.695636205763243,21.906173571400963,2.8376872769254233,0.42982104811118516,0.39061059214465566,17.867390446421066,3.4377233492833783,2.429887739089462,2394000,2553600,2495.512,24.64,3539.658,17.684,31.137500000000003,53.8,0.0,0.0,0.295,0.07423541156184772,0.0,4.999999873689376e-05,45.16402,0.0024453895,45.22028,0.890841,0.00574331,5.870932,0.009999999776482582,0.0,4.999999873689376e-05,60.96355,0.0011088396,61.03401,0.83694506,0.003408314,7.1561356,0.009999999776482582,0.0,4.999999873689376e-05,41.631496,0.008489505,41.690514,0.8872388,0.005266072,6.7507873,0.009999999776482582
65.05418841820207,-207.4408134687692,10.292754053206295,446.18,17,6400,False,2560000,8736,400,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-44-01,1589741041,6.1257240772247314,2484.1795773506165,3228,gammaumd5,129.2.189.147,2484.1795773506165,2560000,400,8,760730ec,0,-106.23597559705377,-103.26798166101798,-107.30734458030201,21.45237864103789,21.695636205763243,21.915480158524588,3.0287627335428233,3.6553651960240643,3.608626123639403,17.883781531412566,3.439263287629568,2.431680361974703,2400000,2560000,2494.822,24.85,3533.529,17.729,31.137500000000003,53.8,0.0,0.0,0.29375,0.07423541156184772,0.0,4.999999873689376e-05,62.82303,0.008427664,62.873104,0.86166817,0.004390538,5.849483,0.009999999776482582,0.0,4.999999873689376e-05,75.634895,0.0017243155,75.70413,0.79620105,0.0035883812,7.096188,0.009999999776482582,0.0,4.999999873689376e-05,51.85352,0.0043061716,51.916683,0.8866563,0.0064099156,6.7464747,0.009999999776482582
66.13289791485295,-207.4408134687692,5.966951932269145,441.41,15,6400,False,2566400,8751,401,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-44-07,1589741047,6.0326454639434814,2490.21222281456,3228,gammaumd5,129.2.189.147,2490.21222281456,2566400,401,8,760730ec,0,-106.23597559705377,-107.39820838719606,-107.30734458030201,22.181963402855516,21.73108554592666,22.219848966070757,-0.031078855025896177,0.4839757318297985,5.514055055465235,17.916864320287875,3.4443889126385794,2.4328925132430634,2406000,2566400,2476.381,25.535,3524.423,17.941,31.1125,53.8,0.0,0.0,0.34375,0.07423541156184772,0.0,4.999999873689376e-05,39.637966,-0.00045389248,39.6971,0.9235067,0.0028238867,5.8677373,0.009999999776482582,0.0,4.999999873689376e-05,43.893818,-0.0032097597,43.968563,0.8970453,0.002979101,7.152757,0.009999999776482582,0.0,4.999999873689376e-05,45.17512,0.0009917546,45.24203,0.9079428,0.004665866,6.7900352,0.009999999776482582
68.51906468882225,-207.4408134687692,6.996321623746767,444.5,15,6400,False,2572800,8766,402,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-44-13,1589741053,6.276224374771118,2496.488447189331,3228,gammaumd5,129.2.189.147,2496.488447189331,2572800,402,8,760730ec,0,-106.23597559705377,-107.39820838719606,-106.51956708170474,22.606502436955147,22.785721989038088,23.126840262829013,0.3074945351722006,0.8265756236653131,5.862251464909251,17.85338745649238,3.4318079222046807,2.4291695421781307,2412000,2572800,2489.982,25.665,3527.027,18.026,31.775,53.8,0.0,0.0,0.28,0.07423541156184772,0.0,4.999999873689376e-05,33.664993,-0.003326183,33.726112,0.9288483,0.0053526587,5.778965,0.009999999776482582,0.0,4.999999873689376e-05,49.839428,0.0014523445,49.909805,0.8775572,0.0030292335,7.1833687,0.009999999776482582,0.0,4.999999873689376e-05,34.55824,0.0028212878,34.62278,0.9222807,0.003186586,6.7367806,0.009999999776482582
68.51906468882225,-195.84312546881844,8.287950649377887,446.86,10,6400,False,2579200,8776,403,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-44-19,1589741059,5.982786417007446,2502.4712336063385,3228,gammaumd5,129.2.189.147,2502.4712336063385,2579200,403,8,760730ec,0,-106.23597559705377,-107.39820838719606,-105.52579926055235,22.606502436955147,22.785721989038088,23.126840262829013,-0.2559746014815787,0.17372897380962704,8.370196277049832,17.843659404095977,3.4281505859694135,2.427796356207248,2418000,2579200,2482.886,25.716,3528.304,17.841,31.3125,53.8,0.0,0.0,0.25125,0.07423541156184772,0.0,4.999999873689376e-05,38.16954,0.0023429033,38.224808,0.9167629,0.004988898,5.761112,0.009999999776482582,0.0,4.999999873689376e-05,43.93257,0.003301286,44.000225,0.88163155,0.0024113571,7.0956955,0.009999999776482582,0.0,4.999999873689376e-05,32.659763,0.0052829958,32.72165,0.92981774,0.004542725,6.7172017,0.009999999776482582
