episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,info/sample_throughput,info/train_throughput,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/grad_gnorm
-75.42207601317207,-277.5687004751526,-91.29096829350604,111.7125382262997,327,36480,False,5239680,46986,144,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-50-19,1580856619,10.709410667419434,1536.7703924179077,18640,gammaumd5,10.70.51.83,1536.7703924179077,5239680,144,8,1c041130,0,-105.14916286446775,8.807485998220116,-30.430322764502012,13.092631170449238,1.971389893590505,1.4891511185654989,5239040,5239680,32748,0,3389.583,3389.583,31.75714285714286,44.91428571428571,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,49.213,76.319,nan,nan,87.858,8187,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00036991998786106706,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.68734450871126,-278.0125593356788,-93.66287880742907,112.22356495468279,331,36480,False,5276160,47317,145,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-50-30,1580856630,10.721623659133911,1547.4920160770416,18640,gammaumd5,10.70.51.83,1547.4920160770416,5276160,145,8,1c041130,0,-101.78548419064222,8.860017650605485,-31.22095960247636,13.09346923866439,1.9715228529904967,1.4893541529897476,5276160,5276160,32978,0,3390.719,3450.206,31.714285714285715,45.03571428571429,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,73.57,69.21,nan,nan,127.781,8244,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00036900799022987485,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.49455132009463,-281.7782820209395,-94.49487828504701,112.23475609756098,328,36480,False,5312640,47645,146,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-50-40,1580856640,10.61679720878601,1558.1088132858276,18640,gammaumd5,10.70.51.83,1558.1088132858276,5312640,146,8,1c041130,0,-103.24472593617004,9.113725942171484,-31.498292761682336,13.093725124695325,1.971674022662347,1.4896406871263057,5312640,5312640,33205,0,3411.329,3411.331,31.6,45.15714285714285,0.0,0.013525780682643427,0.007857142857142856,0.03475814502223433,81.313,83.926,nan,nan,104.476,8301,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00036809599259868264,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.1374302781187,-278.1052182489075,-93.29742102645287,112.86292834890966,321,36480,False,5349120,47966,147,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-50-51,1580856651,10.60683012008667,1568.7156434059143,18640,gammaumd5,10.70.51.83,1568.7156434059143,5349120,147,8,1c041130,0,-104.29097024343598,8.754686762578785,-31.099140342150957,13.092010686326416,1.9714150612533685,1.4896045696493794,5348480,5349120,33433,0,3420.592,3360.582,32.26153846153847,45.315384615384616,0.0,0.013525780682643427,0.00923076923076923,0.03475814502223433,59.097,85.161,nan,nan,90.291,8358,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00036718399496749043,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.63260487630032,-280.5901906446088,-90.33918168711999,111.97546012269939,326,37120,False,5386240,48292,148,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-51-02,1580856662,10.658606052398682,1579.374249458313,18640,gammaumd5,10.70.51.83,1579.374249458313,5386240,148,8,1c041130,0,-101.93885420829369,8.83344583554814,-30.11306056237333,13.092179783063408,1.9716339614832565,1.4889640698535274,5385600,5386240,33664,0,3464.269,3464.27,31.792857142857144,45.42857142857143,0.0,0.013525780682643427,0.007857142857142856,0.03475814502223433,56.276,66.502,nan,nan,121.138,8416,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00036627199733629823,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.78512883209623,-279.039249306079,-92.16961595158541,112.97507788161994,321,35840,False,5422080,48613,149,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-51-12,1580856672,10.602962017059326,1589.9772114753723,18640,gammaumd5,10.70.51.83,1589.9772114753723,5422080,149,8,1c041130,0,-103.29397534408298,8.77352251609166,-30.72320531719514,13.09032721650873,1.9716362591413774,1.4896694504958359,5421440,5422080,33889,0,3371.941,3371.941,32.028571428571425,45.55714285714287,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,105.678,86.236,nan,nan,114.215,8472,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003653439925983548,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.31824800604954,-280.490528984461,-90.97282789906643,111.7710843373494,332,36480,False,5458560,48945,150,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-51-23,1580856683,10.684581756591797,1600.661793231964,18640,gammaumd5,10.70.51.83,1600.661793231964,5458560,150,8,1c041130,0,-103.0028165995609,8.775919197748102,-30.32427596635548,13.09034330614526,1.971708404956349,1.4896071189651547,5458560,5458560,34119,0,3399.72,3459.364,31.699999999999996,45.72142857142857,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,57.136,59.942,nan,nan,119.292,8529,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003644480020739138,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.7057401356287,-278.2554141457658,-94.08464264414499,112.21362229102168,323,36480,False,5495040,49268,151,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-51-34,1580856694,10.692216873168945,1611.354010105133,18640,gammaumd5,10.70.51.83,1611.354010105133,5495040,151,8,1c041130,0,-107.4276873866717,8.6817346951769,-31.361547548048335,13.091526254583542,1.971862783207627,1.489452429340015,5495040,5495040,34347,0,3378.812,3378.812,31.435714285714283,45.83571428571428,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,84.266,68.692,nan,nan,115.601,8586,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003635360044427216,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.0961782478262,-283.896080089733,-91.90022892478846,112.69375,320,36480,False,5531520,49588,152,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-51-44,1580856704,10.672166109085083,1622.0261762142181,18640,gammaumd5,10.70.51.83,1622.0261762142181,5531520,152,8,1c041130,0,-103.23447251575999,8.808882417002067,-30.633409641596153,13.093528910305224,1.9720912056176203,1.4893518929907312,5531520,5531520,34573,0,3397.985,3397.985,32.184615384615384,45.95384615384615,0.0,0.013525780682643427,0.00923076923076923,0.03475814502223433,75.911,77.331,nan,nan,100.188,8643,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003626240068115294,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.08225835370831,-276.5028638273943,-89.29696420257507,111.89789789789789,333,37120,False,5568640,49921,153,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-51-55,1580856715,10.72923731803894,1632.755413532257,18640,gammaumd5,10.70.51.83,1632.755413532257,5568640,153,8,1c041130,0,-104.39398611670671,8.645044177770615,-29.765654734191695,13.089603443090018,1.971480955835012,1.4892320988291565,5568640,5568640,34805,0,3437.43,3437.431,32.0,46.12857142857144,0.0,0.013525780682643427,0.009999999999999998,0.03475814502223433,50.459,76.067,nan,nan,93.609,8701,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003617120091803372,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.18789187143554,-277.6909004370682,-90.36703889502236,111.72644376899696,329,36480,False,5605120,50250,154,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-52-06,1580856726,10.679141521453857,1643.434555053711,18640,gammaumd5,10.70.51.83,1643.434555053711,5605120,154,8,1c041130,0,-102.03707853611559,8.794032070630536,-30.12234629834079,13.089495865835211,1.9715309700144024,1.489570618259606,5605120,5605120,35034,0,3399.502,3399.502,31.72857142857143,46.23571428571428,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,52.401,67.521,nan,nan,105.187,8758,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003607840044423938,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.3225498048123,-279.8674304015003,-94.51292572609518,112.25460122699387,326,36480,False,5641600,50576,155,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-52-17,1580856737,10.723461389541626,1654.1580164432526,18640,gammaumd5,10.70.51.83,1654.1580164432526,5641600,155,8,1c041130,0,-104.93882553698495,8.93122456797088,-31.504308575365066,13.090555642920751,1.9718985974877088,1.489771342362286,5641600,5641600,35262,0,3384.744,3384.745,31.764285714285716,46.39285714285713,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,48.889,60.0,nan,nan,117.19,8815,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035987200681120157,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.49333311244845,-279.4643062381074,-92.27015323607363,111.85538461538462,325,36480,False,5678080,50901,156,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-52-27,1580856747,10.634010553359985,1664.7920269966125,18640,gammaumd5,10.70.51.83,1664.7920269966125,5678080,156,8,1c041130,0,-103.54389192854676,9.22942545583161,-30.756717745357875,13.091307189943098,1.9719311769045635,1.4895475082890053,5678080,5678080,35491,0,3410.998,3410.999,31.764285714285712,46.557142857142864,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,73.968,71.292,nan,nan,107.312,8872,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035896000918000937,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.69132646988149,-206.07584720733576,-89.9387358739912,112.9622641509434,318,36480,False,5714560,51219,157,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-52-38,1580856758,10.598211288452148,1675.3902382850647,18640,gammaumd5,10.70.51.83,1675.3902382850647,5714560,157,8,1c041130,0,-104.57484324796437,8.875116368678086,-29.97957862466374,13.08294146209849,1.9713706840326048,1.4888073346721575,5713920,5714560,35717,0,3430.772,3370.584,31.650000000000002,46.64285714285715,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,68.327,88.304,nan,nan,103.891,8929,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035804801154881716,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.4550763964653,-275.91617688699625,-90.23069898747671,112.9,320,35840,False,5750400,51539,158,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-52-49,1580856769,10.70060110092163,1686.0908393859863,18640,gammaumd5,10.70.51.83,1686.0908393859863,5750400,158,8,1c041130,0,-112.23367827145074,9.035635666223243,-30.076899662492245,13.089880777571675,1.9720347078380853,1.4894345102491573,5750400,5750400,35943,0,3323.661,3383.013,32.169230769230765,46.79230769230768,0.0,0.013525780682643427,0.00923076923076923,0.03475814502223433,68.039,70.0,nan,nan,126.147,8985,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035713601391762495,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.23334005591462,-277.2035896121524,-90.32225089894204,112.66163141993958,331,37120,False,5787520,51870,159,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-53-00,1580856780,10.676418781280518,1696.7672581672668,18640,gammaumd5,10.70.51.83,1696.7672581672668,5787520,159,8,1c041130,0,-103.88779182553603,9.094346000036843,-30.10741696631402,13.085561907398882,1.971424623862063,1.489023977420316,5787520,5787520,36174,0,3460.946,3460.946,31.71428571428571,46.957142857142856,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,73.184,81.643,nan,nan,93.905,9043,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003562399942893535,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.94777754205279,-279.473416690249,-90.85136505597336,111.92682926829268,328,37120,False,5824640,52198,160,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-53-10,1580856790,10.687126398086548,1707.4543845653534,18640,gammaumd5,10.70.51.83,1707.4543845653534,5824640,160,8,1c041130,0,-101.65464012363617,8.787493962484099,-30.283788351991127,13.086270100099703,1.971218176333573,1.4893027216309076,5824000,5824640,36404,0,3459.849,3400.197,31.985714285714284,47.05000000000001,0.0,0.013525780682643427,0.009999999999999998,0.03475814502223433,76.844,74.797,nan,nan,105.893,9101,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003553119895514101,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.72791717899965,-278.66642741835676,-91.79831180679437,112.11349693251533,326,36480,False,5861120,52524,161,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-53-21,1580856801,10.66488003730774,1718.1192646026611,18640,gammaumd5,10.70.51.83,1718.1192646026611,5861120,161,8,1c041130,0,-101.6236304983031,8.725703043630347,-30.599437268931464,13.086748939757316,1.9717661684061598,1.4895809777615898,5861120,5861120,36634,0,3390.971,3450.462,31.78571428571429,47.199999999999996,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,56.286,73.308,nan,nan,97.165,9158,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003543840139172971,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.81610741186887,-279.612146449741,-92.1086698777487,111.5421686746988,332,37120,False,5898240,52856,162,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-53-32,1580856812,10.670202493667603,1728.7894670963287,18640,gammaumd5,10.70.51.83,1728.7894670963287,5898240,162,8,1c041130,0,-105.80612925944541,8.82843394158408,-30.70288995924957,13.087393612483998,1.971938678070769,1.4896347055767094,5897600,5898240,36864,0,3462.139,3402.448,31.585714285714282,47.39999999999999,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,51.87,56.683,nan,nan,124.332,9216,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035347198718227446,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.22067370009609,-276.3614442171529,-91.84326588942402,112.46036585365853,328,36480,False,5934720,53184,163,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-53-43,1580856823,10.618924379348755,1739.4083914756775,18640,gammaumd5,10.70.51.83,1739.4083914756775,5934720,163,8,1c041130,0,-102.89466925345673,8.861661452023931,-30.614421963141346,13.087493211561288,1.9720115774240197,1.4898265063173695,5934720,5934720,37094,0,3419.245,3479.232,32.13846153846154,47.43846153846154,0.0,0.013525780682643427,0.00846153846153846,0.03475814502223433,74.535,85.536,nan,nan,101.165,9273,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003525440115481615,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.10375660890713,-209.79806428146549,-91.88421470150925,111.88307692307693,325,36480,False,5971200,53509,164,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-53-53,1580856833,10.745075941085815,1750.1534674167633,18640,gammaumd5,10.70.51.83,1750.1534674167633,5971200,164,8,1c041130,0,-103.00019554584287,8.934259405514844,-30.628071567169755,13.081663929004062,1.971477066445252,1.4890770176520556,5970560,5971200,37320,0,3380.962,3321.647,31.692857142857143,47.614285714285735,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,62.65,70.269,nan,nan,105.316,9330,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003516320139169693,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.42001766199246,-277.4505387749523,-93.12568470090176,112.04573170731707,328,36480,False,6007680,53837,165,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-54-04,1580856844,10.765380859375,1760.9188482761383,18640,gammaumd5,10.70.51.83,1760.9188482761383,6007680,165,8,1c041130,0,-102.99311961458687,8.804512924747542,-31.041894900300584,13.086117859704888,1.971666273389263,1.4893179740275866,6007040,6007680,37548,0,3371.687,3371.687,31.471428571428564,47.77857142857142,0.0,0.013486876231974273,0.009285714285714284,0.03475814502223433,81.372,58.584,nan,nan,115.966,9387,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035071998718194664,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.21249865181741,-276.3497826210223,-89.55346509815637,113.12732919254658,322,36480,False,6044160,54159,166,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-54-15,1580856855,10.644136905670166,1771.5629851818085,18640,gammaumd5,10.70.51.83,1771.5629851818085,6044160,166,8,1c041130,0,-104.93328554842932,8.950235019981235,-29.851155032718786,13.081113806017612,1.971121514475388,1.488977327431422,6044160,6044160,37779,0,3409.981,3469.806,31.842857142857145,47.85714285714285,0.0,0.013435003631082064,0.009285714285714284,0.03475814502223433,86.757,77.33,nan,nan,101.781,9444,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034980798955075443,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.08593784994447,-187.18503418145704,-92.56271523485749,112.63354037267081,322,36480,False,6080640,54481,167,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-54-26,1580856866,10.674429893493652,1782.2374150753021,18640,gammaumd5,10.70.51.83,1782.2374150753021,6080640,167,8,1c041130,0,-101.4911189278743,8.617314322075494,-30.854238411619168,13.082347746164809,1.9714915128582908,1.489426798516787,6080640,6080640,38007,0,3406.712,3406.712,31.878571428571426,48.01428571428572,0.0,0.013435003631082064,0.009285714285714284,0.03475814502223433,97.671,84.27,nan,nan,108.896,9501,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003488959919195622,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.82532408135009,-279.6559213073924,-92.26369837129735,113.38509316770187,322,37120,False,6117760,54803,168,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-54-36,1580856876,10.735568523406982,1792.972983598709,18640,gammaumd5,10.70.51.83,1792.972983598709,6117760,168,8,1c041130,0,-109.70430277334526,8.864770589629188,-30.754566123765784,13.083639113795288,1.9715386020645067,1.4896936096210347,6117760,6117760,38237,0,3439.613,3439.613,31.657142857142855,48.20000000000001,0.0,0.013435003631082064,0.009285714285714284,0.03475814502223433,57.021,77.741,nan,nan,104.928,9559,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034798399428837,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.75178610137667,-276.66128146415576,-90.48696932390924,112.36011904761905,336,37120,False,6154880,55139,169,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-54-47,1580856887,10.690643548965454,1803.6636271476746,18640,gammaumd5,10.70.51.83,1803.6636271476746,6154880,169,8,1c041130,0,-107.99725871346891,9.10761407545457,-30.16232310796975,13.078723990509697,1.9708773617219348,1.4888255987647208,6154240,6154880,38468,0,3452.514,3392.988,32.35384615384615,48.29230769230769,0.0,0.013435003631082064,0.00923076923076923,0.03475814502223433,109.689,81.893,nan,nan,97.727,9617,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003470559895504266,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-74.95300168008545,-282.2744131491054,-92.03444879320826,111.96,325,36480,False,6191360,55464,170,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-54-58,1580856898,10.602362632751465,1814.265989780426,18640,gammaumd5,10.70.51.83,1814.265989780426,6191360,170,8,1c041130,0,-102.43348419068693,9.71263243987535,-30.678149597736095,13.079610481783165,1.9712413768701467,1.4892541047979528,6191360,6191360,38698,0,3423.671,3483.736,32.07857142857143,48.449999999999996,0.0,0.013435003631082064,0.009285714285714284,0.03475814502223433,60.23,67.53,nan,nan,113.492,9674,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034612801391631365,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.32735988195057,-279.26190669159405,-94.24942920868527,113.41433021806854,321,36480,False,6227840,55785,171,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-55-08,1580856908,10.65912127494812,1824.9251110553741,18640,gammaumd5,10.70.51.83,1824.9251110553741,6227840,171,8,1c041130,0,-105.2395437071876,8.9054827451085,-31.416476402895096,13.081003624603037,1.971511590427166,1.489718211621284,6227840,6227840,38926,0,3394.283,3394.284,32.050000000000004,48.557142857142864,0.0,0.013512812532420376,0.009285714285714284,0.03475814502223433,87.318,82.035,nan,nan,91.296,9731,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.000345215987181291,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.86599087738432,-282.24264118331484,-92.93903608888421,112.59327217125383,327,36480,False,6264320,56112,172,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-55-19,1580856919,10.491262912750244,1835.4163739681244,18640,gammaumd5,10.70.51.83,1835.4163739681244,6264320,172,8,1c041130,0,-107.6270505040884,8.80685824536097,-30.979678696294737,13.076475943567617,1.9705013005992411,1.4890102546810833,6264320,6264320,39155,0,3459.705,3459.707,31.71428571428571,48.72142857142857,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,128.067,83.143,nan,nan,92.699,9788,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003443039895500988,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.15824421355501,-281.0178932114504,-88.84265020996943,112.3858024691358,324,37120,False,6301440,56436,173,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-55-30,1580856930,10.633543491363525,1846.049917459488,18640,gammaumd5,10.70.51.83,1846.049917459488,6301440,173,8,1c041130,0,-111.5916766661685,8.883280459636197,-29.614216736656488,13.07589638535124,1.9705331245330535,1.4890285347911745,6300800,6301440,39384,0,3462.985,3403.279,32.284615384615385,48.85384615384615,0.0,0.013525780682643427,0.009999999999999998,0.03475814502223433,71.223,76.166,nan,nan,108.785,9846,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034339199191890657,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.84799420461059,-279.6086436177138,-92.92248061415238,111.64954682779457,331,36480,False,6337920,56767,174,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-55-41,1580856941,10.716787099838257,1856.7667045593262,18640,gammaumd5,10.70.51.83,1856.7667045593262,6337920,174,8,1c041130,0,-104.82385065367755,8.798183262115344,-30.974160204717464,13.07763992823764,1.970991999818915,1.4893280492593328,6337280,6337920,39613,0,3387.824,3387.824,31.821428571428573,48.971428571428575,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,127.765,80.837,nan,nan,99.813,9903,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034246398718096316,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.9151585388463,-281.30311594554223,-90.39850863546239,112.84876543209876,324,36480,False,6374400,57091,175,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-55-51,1580856951,10.700448751449585,1867.4671533107758,18640,gammaumd5,10.70.51.83,1867.4671533107758,6374400,175,8,1c041130,0,-102.07423549098894,8.964196696334206,-30.1328362118208,13.076424573821278,1.9707288623245576,1.4889396841474105,6374400,6374400,39842,0,3392.126,3451.638,32.03571428571429,49.1357142857143,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,66.382,83.875,nan,nan,95.617,9960,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034155198954977095,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.683236513054,-280.352522197878,-90.37248854139311,112.365625,320,35840,False,6410240,57411,176,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-56-02,1580856962,10.61884093284607,1878.0859942436218,18640,gammaumd5,10.70.51.83,1878.0859942436218,6410240,176,8,1c041130,0,-104.10428541487394,8.887067886302248,-30.124162847131043,13.074544213418331,1.9709388118910531,1.4888690496439057,6410240,6410240,40065,0,3360.075,3360.075,31.45714285714286,49.24999999999999,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,58.913,82.642,nan,nan,104.01,10016,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034063999191857874,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.77782922401094,-278.95630415389314,-92.39281840099426,112.47352024922118,321,36480,False,6446720,57732,177,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-56-12,1580856972,10.500759840011597,1888.5867540836334,18640,gammaumd5,10.70.51.83,1888.5867540836334,6446720,177,8,1c041130,0,-105.84994162122409,8.797132407858342,-30.797606133664758,13.077431864397528,1.971349635851635,1.4898260562043286,6446080,6446720,40292,0,3461.238,3400.515,31.915384615384614,49.37692307692308,0.0,0.013525780682643427,0.00923076923076923,0.03475814502223433,78.395,75.29,nan,nan,109.297,10073,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00033974400139413774,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.05372434714809,-279.07461402914487,-92.37971337146804,114.29022082018928,317,35840,False,6482560,58049,178,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-56-23,1580856983,10.674581527709961,1899.2613356113434,18640,gammaumd5,10.70.51.83,1899.2613356113434,6482560,178,8,1c041130,0,-111.55936737040369,8.78559228001783,-30.793237790489354,13.075882596996898,1.9710896116230578,1.4889128908407412,6482560,6482560,40519,0,3342.382,3402.068,32.114285714285714,49.53571428571429,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,84.694,74.338,nan,nan,106.798,10129,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00033883200376294553,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.6743921211455,-276.7203025345225,-90.77826881218925,112.38461538461539,325,37120,False,6519680,58374,179,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-56-34,1580856994,10.680107355117798,1909.9414429664612,18640,gammaumd5,10.70.51.83,1909.9414429664612,6519680,179,8,1c041130,0,-107.24167601120037,8.857938077223174,-30.259422937396423,13.073409249168169,1.970474471940623,1.4892481849530685,6519040,6519680,40748,0,3454.247,3394.691,31.307142857142857,49.65000000000001,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,64.901,63.606,nan,nan,124.661,10187,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00033793601323850453,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
