episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var
20.38,-4.0,-0.42410000000000087,501.0,0,15360,False,11462400,22848,802,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-50-42,1580867442,10.170363664627075,8560.053854703903,29241,gammaumd5,10.70.51.83,8560.053854703903,11462400,802,8,deeb1dbc,0,11462400,11462400,831.218,12.817,9.056,99871.069,1539.909,1280.0,26.646153846153844,56.1923076923077,0.0,0.013525780682643427,0.0023076923076923075,0.0376622198021599,0.0002993535890709609,nan,nan,nan,nan,nan,-1.0
20.38,-4.0,-0.42410000000000087,501.0,0,15360,False,11477760,22848,803,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-50-52,1580867452,10.374186038970947,8570.428040742874,29241,gammaumd5,10.70.51.83,8570.428040742874,11477760,803,8,deeb1dbc,0,11477760,11477760,840.242,12.43,10.834,102978.445,1523.37,1280.0,26.046153846153842,56.14615384615385,0.0,0.013525780682643427,0.0023076923076923075,0.0376622198021599,0.00029881601221859455,nan,nan,nan,nan,nan,-1.0
20.38,-7.0,-0.4700000000000008,501.0,64,15360,False,11493120,22912,804,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-51-03,1580867463,10.520710945129395,8580.948751688004,29241,gammaumd5,10.70.51.83,8580.948751688004,11493120,804,8,deeb1dbc,0,11493120,11493120,851.722,12.615,13.589,101463.91,1502.838,1280.0,25.97142857142858,56.171428571428585,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,0.00029827840626239777,nan,nan,nan,nan,nan,-1.0
20.38,-7.0,-0.47000000000000086,501.0,0,15360,False,11508480,22912,805,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-51-13,1580867473,10.362972736358643,8591.311724424362,29241,gammaumd5,10.70.51.83,8591.311724424362,11508480,805,8,deeb1dbc,0,11508480,11508480,840.092,13.366,9.251,95764.294,1523.642,1280.0,26.161538461538463,56.20000000000001,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.000297740800306201,nan,nan,nan,nan,nan,-1.0
20.13,-5.700000000000006,-0.20739999999999906,501.0,64,15360,False,11523840,22976,806,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-51-24,1580867484,10.381885528564453,8601.693609952927,29241,gammaumd5,10.70.51.83,8601.693609952927,11523840,806,8,deeb1dbc,0,11523840,11523840,838.046,12.943,9.502,98898.028,1527.362,1280.0,26.38571428571428,56.20000000000001,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,0.0002972031943500042,nan,nan,nan,nan,nan,-1.0
20.13,-5.700000000000006,-0.20739999999999914,501.0,0,15360,False,11539200,22976,807,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-51-34,1580867494,10.371439695358276,8612.065049648285,29241,gammaumd5,10.70.51.83,8612.065049648285,11539200,807,8,deeb1dbc,0,11539200,11539200,837.93,12.173,12.627,105150.666,1527.574,1280.0,26.184615384615384,56.20000000000001,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.0002966655883938074,nan,nan,nan,nan,nan,-1.0
20.13,-5.0,-0.48079999999999956,501.0,64,15360,False,11554560,23040,808,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-51-45,1580867505,10.393831729888916,8622.458881378174,29241,gammaumd5,10.70.51.83,8622.458881378174,11554560,808,8,deeb1dbc,0,11554560,11554560,843.728,16.059,10.165,79706.472,1517.076,1280.0,26.185714285714287,56.20000000000001,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,0.0002961280115414411,nan,nan,nan,nan,nan,-1.0
20.13,-5.0,-0.48079999999999967,501.0,0,15360,False,11569920,23040,809,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-51-55,1580867515,10.515365362167358,8632.974246740341,29241,gammaumd5,10.70.51.83,8632.974246740341,11569920,809,8,deeb1dbc,0,11569920,11569920,846.898,12.946,9.739,98874.714,1511.398,1280.0,26.10769230769231,56.20000000000001,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.0002955904055852443,nan,nan,nan,nan,nan,-1.0
20.320000000000018,-5.0,-0.8104000000000002,501.0,64,15360,False,11585280,23104,810,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-52-06,1580867526,10.35346531867981,8643.327712059021,29241,gammaumd5,10.70.51.83,8643.327712059021,11585280,810,8,deeb1dbc,0,11585280,11585280,840.863,12.507,8.684,102343.976,1522.246,1280.0,26.307142857142853,56.20000000000001,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,0.0002950527996290475,nan,nan,nan,nan,nan,-1.0
20.320000000000018,-5.0,-0.8104,501.0,0,15360,False,11600640,23104,811,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-52-16,1580867536,10.327489614486694,8653.655201673508,29241,gammaumd5,10.70.51.83,8653.655201673508,11600640,811,8,deeb1dbc,0,11600640,11600640,832.098,14.82,10.781,86370.862,1538.279,1280.0,26.00769230769231,56.20000000000001,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.00029451519367285073,nan,nan,nan,nan,nan,-1.0
39.54999999999999,-6.680000000000007,-0.5711000000000003,501.0,64,15360,False,11616000,23168,812,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-52-26,1580867546,10.17957091331482,8663.834772586823,29241,gammaumd5,10.70.51.83,8663.834772586823,11616000,812,8,deeb1dbc,0,11616000,11616000,828.309,12.848,8.853,99629.392,1545.316,1280.0,26.415384615384617,56.20000000000001,0.0,0.013525780682643427,0.003076923076923077,0.0376622198021599,0.00029397758771665394,nan,nan,nan,nan,nan,-1.0
39.54999999999999,-6.680000000000007,-0.5711000000000002,501.0,0,15360,False,11631360,23168,813,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-52-37,1580867557,10.280941724777222,8674.1157143116,29241,gammaumd5,10.70.51.83,8674.1157143116,11631360,813,8,deeb1dbc,0,11631360,11631360,836.131,11.728,9.126,109144.284,1530.861,1280.0,26.335714285714285,56.20000000000001,0.0,0.013525780682643427,0.002142857142857143,0.0376622198021599,0.0002934400108642876,nan,nan,nan,nan,nan,-1.0
20.140000000000164,-6.680000000000007,-0.37069999999999864,501.0,64,15360,False,11646720,23232,814,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-52-47,1580867567,10.424567222595215,8684.540281534195,29241,gammaumd5,10.70.51.83,8684.540281534195,11646720,814,8,deeb1dbc,0,11646720,11646720,853.953,12.304,8.692,104028.622,1498.912,1280.0,26.184615384615388,56.20000000000001,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,0.00029290240490809083,nan,nan,nan,nan,nan,-1.0
20.140000000000164,-6.680000000000007,-0.3706999999999987,501.0,0,15360,False,11662080,23232,815,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-52-58,1580867578,10.37979793548584,8694.92007946968,29241,gammaumd5,10.70.51.83,8694.92007946968,11662080,815,8,deeb1dbc,0,11662080,11662080,838.198,12.855,11.494,99573.403,1527.086,1280.0,26.12857142857143,56.25000000000001,0.0,0.013525780682643427,0.002857142857142857,0.0376622198021599,0.00029236479895189404,nan,nan,nan,nan,nan,-1.0
20.140000000000164,-4.660000000000007,0.0034000000000014865,501.0,64,15360,False,11677440,23296,816,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-53-08,1580867588,10.289869546890259,8705.209949016571,29241,gammaumd5,10.70.51.83,8705.209949016571,11677440,816,8,deeb1dbc,0,11677440,11677440,843.62,12.399,9.085,103233.487,1517.271,1280.0,26.23076923076923,56.21538461538462,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.00029182719299569726,nan,nan,nan,nan,nan,-1.0
20.140000000000164,-4.660000000000007,0.003400000000001402,501.0,0,15360,False,11692800,23296,817,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-53-18,1580867598,10.345182180404663,8715.555131196976,29241,gammaumd5,10.70.51.83,8715.555131196976,11692800,817,8,deeb1dbc,0,11692800,11692800,842.978,12.556,8.136,101939.58,1518.427,1280.0,26.03846153846154,56.25384615384616,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.0002912895870395005,nan,nan,nan,nan,nan,-1.0
17.119999999999997,-6.050000000000019,-1.0999000000000017,501.0,64,15360,False,11708160,23360,818,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-53-29,1580867609,10.522409200668335,8726.077540397644,29241,gammaumd5,10.70.51.83,8726.077540397644,11708160,818,8,deeb1dbc,0,11708160,11708160,851.024,13.887,12.358,92175.7,1504.071,1280.0,26.135714285714283,56.24285714285715,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,0.00029075201018713415,nan,nan,nan,nan,nan,-1.0
17.119999999999997,-6.050000000000019,-1.0999000000000019,501.0,0,15360,False,11723520,23360,819,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-53-39,1580867619,10.51844072341919,8736.595981121063,29241,gammaumd5,10.70.51.83,8736.595981121063,11723520,819,8,deeb1dbc,0,11723520,11723520,841.946,15.29,11.562,83714.726,1520.288,1280.0,25.676923076923075,56.29999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.00029021440423093736,nan,nan,nan,nan,nan,-1.0
3.939999999999961,-6.050000000000019,-1.249500000000001,501.0,64,15360,False,11738880,23424,820,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-53-50,1580867630,10.388731479644775,8746.984712600708,29241,gammaumd5,10.70.51.83,8746.984712600708,11738880,820,8,deeb1dbc,0,11738880,11738880,841.562,13.677,8.862,93589.726,1520.981,1280.0,26.507142857142856,56.29999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,0.0002896767982747406,nan,nan,nan,nan,nan,-1.0
3.939999999999961,-6.050000000000019,-1.2495000000000012,501.0,0,15360,False,11754240,23424,821,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-54-00,1580867640,10.380252361297607,8757.364964962006,29241,gammaumd5,10.70.51.83,8757.364964962006,11754240,821,8,deeb1dbc,0,11754240,11754240,833.471,13.146,8.994,97367.88,1535.746,1280.0,25.853846153846153,56.29999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.0002891391923185438,nan,nan,nan,nan,nan,-1.0
21.39000000000003,-4.63,-0.6085000000000008,501.0,64,15360,False,11769600,23488,822,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-54-11,1580867651,10.508533954620361,8767.873498916626,29241,gammaumd5,10.70.51.83,8767.873498916626,11769600,822,8,deeb1dbc,0,11769600,11769600,857.204,12.204,9.433,104884.026,1493.226,1280.0,26.0,56.29999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,0.000288601586362347,nan,nan,nan,nan,nan,-1.0
21.39000000000003,-4.63,-0.6085000000000007,501.0,0,15360,False,11784960,23488,823,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-54-22,1580867662,10.605965614318848,8778.479464530945,29241,gammaumd5,10.70.51.83,8778.479464530945,11784960,823,8,deeb1dbc,0,11784960,11784960,850.502,12.305,17.267,104025.195,1504.993,1280.0,26.107142857142858,56.29999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,0.0002880640095099807,nan,nan,nan,nan,nan,-1.0
39.32000000000002,-5.0,-0.7224000000000007,501.0,64,15360,False,11800320,23552,824,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-54-32,1580867672,10.55460000038147,8789.034064531326,29241,gammaumd5,10.70.51.83,8789.034064531326,11800320,824,8,deeb1dbc,0,11800320,11800320,849.276,13.138,10.493,97424.598,1507.166,1280.0,25.83076923076923,56.29999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,0.0002875264035537839,nan,nan,nan,nan,nan,-1.0
39.32000000000002,-5.0,-0.7224000000000008,501.0,0,15360,False,11815680,23552,825,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-54-43,1580867683,10.487926244735718,8799.521990776062,29241,gammaumd5,10.70.51.83,8799.521990776062,11815680,825,8,deeb1dbc,0,11815680,11815680,842.022,13.24,18.41,96676.711,1520.151,1280.0,26.099999999999998,56.29999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,0.0002869887975975871,nan,nan,nan,nan,nan,-1.0
39.32000000000002,-5.0,-0.7224000000000008,501.0,0,15360,False,11831040,23552,826,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-54-53,1580867693,10.479814767837524,8810.0018055439,29241,gammaumd5,10.70.51.83,8810.0018055439,11831040,826,8,deeb1dbc,0,11831040,11831040,846.575,15.614,13.143,81975.162,1511.974,1280.0,26.228571428571428,56.29999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,0.0002864511916413903,nan,nan,nan,nan,nan,-1.0
39.32000000000002,-5.77,-0.3982,501.0,64,15360,False,11846400,23616,827,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-55-04,1580867704,10.370132207870483,8820.37193775177,29241,gammaumd5,10.70.51.83,8820.37193775177,11846400,827,8,deeb1dbc,0,11846400,11846400,824.636,16.823,11.124,76086.069,1552.2,1280.0,26.084615384615383,56.29999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.000285913614789024,nan,nan,nan,nan,nan,-1.0
39.32000000000002,-5.77,-0.39819999999999994,501.0,0,15360,False,11861760,23616,828,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-55-14,1580867714,10.455559968948364,8830.827497720718,29241,gammaumd5,10.70.51.83,8830.827497720718,11861760,828,8,deeb1dbc,0,11861760,11861760,844.713,12.427,9.565,102998.794,1515.308,1280.0,26.157142857142855,56.29999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,0.0002853760088328272,nan,nan,nan,nan,nan,-1.0
18.200000000000024,-5.77,-0.9878,501.0,64,15360,False,11877120,23680,829,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-55-25,1580867725,10.351308822631836,8841.17880654335,29241,gammaumd5,10.70.51.83,8841.17880654335,11877120,829,8,deeb1dbc,0,11877120,11877120,833.336,13.036,8.155,98185.942,1535.996,1280.0,26.22307692307692,56.29999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.0002848384028766304,nan,nan,nan,nan,nan,-1.0
18.200000000000024,-5.77,-0.9877999999999999,501.0,0,15360,False,11892480,23680,830,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-55-35,1580867735,10.501973152160645,8851.68077969551,29241,gammaumd5,10.70.51.83,8851.68077969551,11892480,830,8,deeb1dbc,0,11892480,11892480,854.195,15.183,10.055,84302.72,1498.487,1280.0,26.107142857142858,56.29999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,0.00028430079692043364,nan,nan,nan,nan,nan,-1.0
20.07,-5.0,-0.8996000000000004,501.0,64,15360,False,11907840,23744,831,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-55-46,1580867746,10.303321123123169,8861.984100818634,29241,gammaumd5,10.70.51.83,8861.984100818634,11907840,831,8,deeb1dbc,0,11907840,11907840,833.123,11.759,7.909,108853.281,1536.388,1280.0,26.26923076923077,56.29999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.00028376319096423686,nan,nan,nan,nan,nan,-1.0
20.07,-5.0,-0.8996000000000004,501.0,0,15360,False,11923200,23744,832,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-55-56,1580867756,10.358402252197266,8872.342503070831,29241,gammaumd5,10.70.51.83,8872.342503070831,11923200,832,8,deeb1dbc,0,11923200,11923200,841.722,12.593,8.054,101640.634,1520.693,1280.0,26.146153846153847,56.29999999999999,0.0,0.013525780682643427,0.0023076923076923075,0.0376622198021599,0.00028322561411187053,nan,nan,nan,nan,nan,-1.0
16.03,-5.710000000000026,-1.046400000000001,501.0,64,15360,False,11938560,23808,833,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-56-07,1580867767,10.537068843841553,8882.879571914673,29241,gammaumd5,10.70.51.83,8882.879571914673,11938560,833,8,deeb1dbc,0,11938560,11938560,844.879,15.182,9.214,84311.325,1515.01,1280.0,26.192857142857143,56.29999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,0.00028268800815567374,nan,nan,nan,nan,nan,-1.0
16.03,-5.710000000000026,-1.0464000000000009,501.0,0,15360,False,11953920,23808,834,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-56-17,1580867777,10.424927711486816,8893.30449962616,29241,gammaumd5,10.70.51.83,8893.30449962616,11953920,834,8,deeb1dbc,0,11953920,11953920,851.256,11.427,8.4,112014.729,1503.661,1280.0,26.150000000000002,56.285714285714285,0.0,0.013525780682643427,0.002142857142857143,0.0376622198021599,0.00028215040219947696,nan,nan,nan,nan,nan,-1.0
20.300000000000033,-5.710000000000026,-0.8403000000000003,501.0,64,15360,False,11969280,23872,835,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-56-28,1580867788,10.386741399765015,8903.691241025925,29241,gammaumd5,10.70.51.83,8903.691241025925,11969280,835,8,deeb1dbc,0,11969280,11969280,848.57,11.377,8.392,112507.447,1508.42,1280.0,26.238461538461543,56.29999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.00028161279624328017,nan,nan,nan,nan,nan,-1.0
20.300000000000033,-5.710000000000026,-0.8403000000000003,501.0,0,15360,False,11984640,23872,836,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-56-38,1580867798,10.463507652282715,8914.154748678207,29241,gammaumd5,10.70.51.83,8914.154748678207,11984640,836,8,deeb1dbc,0,11984640,11984640,841.371,13.659,9.688,93710.122,1521.327,1280.0,25.985714285714284,56.29999999999999,0.0,0.013525780682643427,0.002857142857142857,0.0376622198021599,0.0002810751902870834,nan,nan,nan,nan,nan,-1.0
20.300000000000033,-6.680000000000007,-0.6035000000000003,501.0,64,15360,False,12000000,23936,837,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-56-49,1580867809,10.375821590423584,8924.530570268631,29241,gammaumd5,10.70.51.83,8924.530570268631,12000000,837,8,deeb1dbc,0,12000000,12000000,839.825,12.15,10.547,105347.714,1524.128,1280.0,26.376923076923074,56.29999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,0.00028053761343471706,nan,nan,nan,nan,nan,-1.0
20.300000000000033,-6.680000000000007,-0.6035000000000003,501.0,0,15360,False,12015360,23936,838,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-56-59,1580867819,10.529678344726562,8935.060248613358,29241,gammaumd5,10.70.51.83,8935.060248613358,12015360,838,8,deeb1dbc,0,12015360,12015360,852.806,11.517,10.088,111141.432,1500.928,1280.0,25.87142857142857,56.29999999999999,0.0,0.013525780682643427,0.002857142857142857,0.0376622198021599,0.0002800000074785203,nan,nan,nan,nan,nan,-1.0
19.16000000000001,-7.0,-0.5326999999999998,501.0,64,15360,False,12030720,24000,839,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-57-10,1580867830,10.392730712890625,8945.452979326248,29241,gammaumd5,10.70.51.83,8945.452979326248,12030720,839,8,deeb1dbc,0,12030720,12030720,837.578,12.979,9.242,98619.892,1528.217,1280.0,25.95384615384615,56.29999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,0.0002794624015223235,nan,nan,nan,nan,nan,-1.0
19.16000000000001,-7.0,-0.5326999999999998,501.0,0,15360,False,12046080,24000,840,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-57-20,1580867840,10.45751690864563,8955.910496234894,29241,gammaumd5,10.70.51.83,8955.910496234894,12046080,840,8,deeb1dbc,0,12046080,12046080,845.809,12.7,11.379,100787.138,1513.345,1280.0,26.664285714285715,56.29999999999999,0.0,0.013525780682643427,0.002857142857142857,0.0376622198021599,0.0002789247955661267,nan,nan,nan,nan,nan,-1.0
19.049999999999997,-7.0,-0.7886000000000004,501.0,64,15360,False,12061440,24064,841,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-57-31,1580867851,10.493129014968872,8966.403625249863,29241,gammaumd5,10.70.51.83,8966.403625249863,12061440,841,8,deeb1dbc,0,12061440,12061440,846.74,13.638,13.576,93856.418,1511.68,1280.0,25.984615384615385,56.29999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.0002783871896099299,nan,nan,nan,nan,nan,-1.0
19.049999999999997,-7.0,-0.7886000000000003,501.0,0,15360,False,12076800,24064,842,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-57-41,1580867861,10.284844875335693,8976.688470125198,29241,gammaumd5,10.70.51.83,8976.688470125198,12076800,842,8,deeb1dbc,0,12076800,12076800,825.432,15.691,10.305,81574.588,1550.704,1280.0,26.335714285714285,56.29999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,0.0002778496127575636,nan,nan,nan,nan,nan,-1.0
19.750000000000036,-4.0,0.029000000000001067,501.0,64,15360,False,12092160,24128,843,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-57-52,1580867872,10.394389390945435,8987.082859516144,29241,gammaumd5,10.70.51.83,8987.082859516144,12092160,843,8,deeb1dbc,0,12092160,12092160,835.669,12.506,8.503,102348.854,1531.708,1280.0,26.253846153846155,56.29999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.0002773120068013668,nan,nan,nan,nan,nan,-1.0
19.750000000000036,-4.0,0.029000000000001157,501.0,0,15360,False,12107520,24128,844,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-58-02,1580867882,10.307791471481323,8997.390650987625,29241,gammaumd5,10.70.51.83,8997.390650987625,12107520,844,8,deeb1dbc,0,12107520,12107520,837.331,12.249,8.927,104494.319,1528.667,1280.0,26.46153846153846,56.29999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,0.00027677440084517,nan,nan,nan,nan,nan,-1.0
19.25,-6.74,-0.9194000000000004,501.0,64,15360,False,12122880,24192,845,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_20-58-12,1580867892,10.422757863998413,9007.813408851624,29241,gammaumd5,10.70.51.83,9007.813408851624,12122880,845,8,deeb1dbc,0,12122880,12122880,837.191,13.764,11.449,92994.773,1528.922,1280.0,26.11428571428572,56.29999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,0.00027623679488897324,nan,nan,nan,nan,nan,-1.0
