episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q
88.85951460486045,-8.250437949449406,2.0879263511970536,501.0,24,40000,False,831520,616,21,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-35-18,1580920518,31.82470393180847,665.7116286754608,10726,gammaumd5,10.70.51.83,665.7116286754608,831520,21,8,ed407022,0,-2.0500980821889243,29.979902910346283,0.4175852702394107,35.191119871827134,8.061360971244497,1.6635789060203803,0.0,0.4,191,9592832,831520,4232.983,0.0,1730,3658,45.21951219512195,58.70243902439024,0.0,0.013525780682643426,0.037317073170731706,0.03475814502223432,42498,0.12,0.38157568056677826,"[0.0, 0.0, 0.0, 0.10000000000000142, 2.0]",58.351,60.484,50.751,1036000,2338816,36713812,25000,0.024942644,4.1070137,-0.7947507
78.87288249523147,-8.250437949449406,2.962037843420776,501.0,32,40160,False,871680,648,22,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-35-50,1580920550,31.85956621170044,697.5711948871613,10726,gammaumd5,10.70.51.83,697.5711948871613,871680,22,8,ed407022,0,-2.050098117440939,20.000852413268873,0.5924075686841551,35.22233347232266,8.053611251878447,1.6605563693197691,0.0,0.4,200,10051584,871680,0.0,0.0,1814,3658,45.39512195121951,58.78048780487806,0.0,0.013525780682643426,0.03804878048780488,0.03475814502223432,43395,0.26,0.5219195340279956,"[0.0, 0.0, 0.0, 1.0, 2.0]",51.186,57.422,60.591,1086400,2448896,36713812,25000,0.03697714,4.171588,-0.31896812
78.87288249523147,-6.236984213013784,3.7622337804523385,501.0,24,40160,False,911840,672,23,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-36-21,1580920581,31.683784008026123,729.2549788951874,10726,gammaumd5,10.70.51.83,729.2549788951874,911840,23,8,ed407022,0,-3.0500945723906625,20.000852413268873,0.7524467560904676,35.28220511219367,8.051036554258774,1.659820949747409,0.0,0.4,209,10518016,911840,8131.746,0.0,1897,3658,45.23658536585366,58.800000000000004,0.0,0.013525780682643426,0.037317073170731706,0.03475814502223432,44304,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",53.383,69.002,60.217,1137600,2560512,36713812,25000,0.08065736,9.688622,-0.6899727
78.87288249523147,-7.250469839593279,4.8534311935750445,501.0,40,40000,False,951840,712,24,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-36-53,1580920613,31.495933294296265,760.7509121894836,10726,gammaumd5,10.70.51.83,760.7509121894836,951840,24,8,ed407022,0,-3.0500945723906625,20.000852413268873,0.9706862387150088,35.22018307090988,8.050359844225811,1.6595146364153543,0.0,0.4,218,10982400,951840,0.0,0.0,1980,3658,45.86749999999999,58.84749999999999,0.0,0.013525780682643426,0.03925,0.03475814502223432,45212,0.28,0.6013318551349163,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.453,57.425,53.774,1178400,2677248,36713812,25000,0.06192854,1.3366268,-1.2418772
67.82955349030642,-7.250469839593279,3.2089335182290726,501.0,24,40160,False,992000,736,25,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-37-25,1580920645,31.733197689056396,792.48410987854,10726,gammaumd5,10.70.51.83,792.48410987854,992000,25,8,ed407022,0,-3.0500945723906625,19.96991070182732,0.6417867036458146,35.17835215112322,8.052756072905174,1.6606917942000965,0.0,0.4,228,11444736,992000,0.0,0.0,2063,3658,45.3780487804878,59.0,0.0,0.013525780682643426,0.03829268292682927,0.03475814502223432,46114,0.26,0.482078831727758,"[0.0, 0.0, 0.0, 1.0, 2.0]",52.91,59.313,60.926,1220800,2791424,36713812,25000,0.041301526,10.278245,-0.3949377
49.859530160675924,-12.250478204958199,2.7580318501837753,501.0,32,40160,False,1032160,768,26,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-37-56,1580920676,31.586186170578003,824.070296049118,10726,gammaumd5,10.70.51.83,824.070296049118,1032160,26,8,ed407022,0,-3.0500956427204073,9.979906039277266,0.5516063700367551,35.203873021091105,8.046881185030536,1.6575395703018072,0.0,0.4,237,11908608,1032160,0.0,0.0,2149,3658,45.33414634146341,59.00243902439024,0.0,0.013525780682643426,0.03878048780487805,0.03475814502223432,47021,0.24,0.5851495535331118,"[0.0, 0.0, 0.0, 1.0, 3.0]",51.248,59.823,55.653,1266400,2905088,36713812,25000,0.06718469,10.222183,-0.20487875
49.82950886794249,-12.250478204958199,2.9877303616601436,501.0,32,40320,False,1072480,800,27,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-38-28,1580920708,31.872244596481323,855.9425406455994,10726,gammaumd5,10.70.51.83,855.9425406455994,1072480,27,8,ed407022,0,-3.0500956427204073,9.979904357279592,0.5975460723320289,35.19266799129758,8.046872495343978,1.6566934294804456,0.0,0.4,246,12369920,1072480,0.0,0.0,2230,3658,45.382926829268285,59.05365853658536,0.0,0.013525780682643426,0.03829268292682927,0.03475814502223432,47921,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",47.693,58.37,52.309,1323200,3016704,36713812,25000,0.022327378,6.878364,-0.69832325
49.82950886794249,-12.250478204958199,3.9889299169090133,501.0,32,40320,False,1112800,832,28,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-39-00,1580920740,31.60138440132141,887.5439250469208,10726,gammaumd5,10.70.51.83,887.5439250469208,1112800,28,8,ed407022,0,-3.0500956427204073,19.979901903666615,0.7977859833818027,35.179444976074784,8.048190577133392,1.6557715325122422,0.0,0.4,255,12830208,1112800,0.0,0.0,2316,3658,45.26341463414634,59.099999999999994,0.0,0.013525780682643426,0.037560975609756096,0.03475814502223432,48820,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",48.875,56.94,56.99,1371200,3128832,36713812,25000,0.05624423,8.330469,-0.9257171
49.82950886794249,-12.250478204958199,4.783130812643497,501.0,24,40160,False,1152960,856,29,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-39-31,1580920771,31.618242502212524,919.1621675491333,10726,gammaumd5,10.70.51.83,919.1621675491333,1152960,29,8,ed407022,0,-3.0500956427204073,19.979901903666615,0.9566261625286993,35.13621701246792,8.052659618768514,1.6573025794689697,0.0,0.4,264,13291008,1152960,0.0,0.0,2400,3658,45.86,59.145,0.0,0.013525780682643426,0.038,0.03475814502223432,49720,0.28,0.530659966456864,"[0.0, 0.0, 0.0, 1.0, 2.0]",47.752,51.066,48.468,1410400,3246592,36713812,25000,0.10015709,4.8934,-0.30447435
49.82950886794249,-7.240488041281642,4.24052954168235,501.0,32,40160,False,1193120,888,30,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-40-03,1580920803,31.894626140594482,951.0567936897278,10726,gammaumd5,10.70.51.83,951.0567936897278,1193120,30,8,ed407022,0,-3.0500865648209583,19.979901903666615,0.84810590833647,35.229843454930034,8.046005857059237,1.654049896671624,0.0,0.4,274,13756416,1193120,0.0,0.0,2482,3658,45.40975609756097,59.207317073170735,0.0,0.013525780682643426,0.03780487804878049,0.03475814502223432,50630,0.22,0.41424630354415964,"[0.0, 0.0, 0.0, 1.0, 1.0]",48.256,62.212,65.131,1458400,3362816,36713812,25000,0.11848907,6.6566377,-0.63886166
97.84956247366209,-7.2304735414549945,3.5893332046890687,501.0,32,40160,False,1233280,920,31,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-40-35,1580920835,31.73418378829956,982.7909774780273,10726,gammaumd5,10.70.51.83,982.7909774780273,1233280,31,8,ed407022,0,-3.0500947241016547,19.979901903666615,0.7178666409378138,35.163789062621596,8.048942491003404,1.6538650098982253,0.0,0.4,283,14221312,1233280,0.0,0.0,2567,3658,45.18292682926829,59.30731707317073,0.0,0.013525780682643426,0.03804878048780488,0.03475814502223432,51537,0.12,0.38157568056677826,"[0.0, 0.0, 0.0, 0.10000000000000142, 2.0]",45.325,65.365,61.655,1507200,3478016,36713812,25000,0.03796771,1.5997666,-0.5727175
97.84956247366209,-7.2304735414549945,4.328131466553307,501.0,32,39840,False,1273120,952,32,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-41-06,1580920866,31.151618480682373,1013.9425959587097,10726,gammaumd5,10.70.51.83,1013.9425959587097,1273120,32,8,ed407022,0,-3.0500947241016547,19.969912479853082,0.8656262933106614,35.16364129104626,8.049319563586158,1.653179324458641,0.0,0.4,292,14687232,1273120,0.0,113031.404,2650,3658,45.635000000000005,59.3725,0.0,0.013525780682643426,0.039,0.03475814502223432,52447,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",51.448,57.123,53.94,1556000,3594240,36713812,25000,0.22974114,7.6817746,-0.5383479
97.84956247366209,-11.249912203871645,6.462588040458547,501.0,24,40160,False,1313280,976,33,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-41-38,1580920898,31.674166917800903,1045.6167628765106,10726,gammaumd5,10.70.51.83,1045.6167628765106,1313280,33,8,ed407022,0,-3.05009821440035,19.969912479853082,1.2925176080917096,35.12560053060224,8.052372674746776,1.6546260374639798,0.0,0.4,301,15148032,1313280,0.0,73343.021,2732,3658,45.57804878048781,59.41463414634146,0.0,0.013525780682643426,0.03780487804878049,0.03475814502223432,53348,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",53.531,61.553,52.515,1600800,3706880,36713812,25000,0.15524939,7.1689076,-0.6771666
