episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,info/sample_throughput,info/train_throughput,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/grad_gnorm
39.33000000000001,-5.6,0.45910000000000184,501.0,24,16000,False,20834560,41560,1302,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-45-18,1580885118,11.473378419876099,15116.96121430397,5676,gammaumd8,10.70.51.95,15116.96121430397,20834560,1302,8,a632b7e0,0,20833920,20834560,130216,0,1382.784,1382.785,46.471428571428575,90.20714285714287,0.0,0.010353283080555806,0.05285714285714286,0.08149559851166167,129.542,140.936,nan,nan,256.836,32554,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
39.33000000000001,-5.0,0.016200000000000797,501.0,32,15360,False,20849920,41592,1303,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-45-29,1580885129,11.5111665725708,15128.472380876541,5676,gammaumd8,10.70.51.95,15128.472380876541,20849920,1303,8,a632b7e0,0,20849920,20849920,130314,0,1328.052,1383.388,45.04,90.21333333333335,0.0,0.010353283080555806,0.05599999999999999,0.08149559851166167,114.835,125.85,nan,nan,303.338,32578,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
19.610000000000063,-5.480000000000008,-0.7007000000000001,501.0,32,16000,False,20865920,41624,1304,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-45-41,1580885141,11.473893642425537,15139.946274518967,5676,gammaumd8,10.70.51.95,15139.946274518967,20865920,1304,8,a632b7e0,0,20865920,20865920,130414,0,1389.781,1389.782,46.699999999999996,90.20000000000002,0.0,0.010353283080555806,0.05785714285714285,0.08149559851166167,128.432,164.444,nan,nan,243.774,32603,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
4.519999999999948,-5.480000000000008,-0.7980000000000013,501.0,32,16000,False,20881920,41656,1305,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-45-53,1580885153,11.802721738815308,15151.748996257782,5676,gammaumd8,10.70.51.95,15151.748996257782,20881920,1305,8,a632b7e0,0,20881920,20881920,130513,0,1350.531,1350.532,45.093333333333334,90.18666666666668,0.0,0.010353283080555806,0.05866666666666666,0.08149559851166167,115.845,125.492,nan,nan,259.739,32628,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
17.18,-5.480000000000008,-0.6187000000000016,501.0,32,16000,False,20897920,41688,1306,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-46-05,1580885165,11.880649328231812,15163.629645586014,5676,gammaumd8,10.70.51.95,15163.629645586014,20897920,1306,8,a632b7e0,0,20897920,20897920,130615,0,1340.353,1340.354,46.82666666666667,90.18666666666667,0.0,0.010353283080555806,0.05533333333333334,0.08149559851166167,109.706,122.007,nan,nan,258.17,32653,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.21000000000003,-7.0,-0.48910000000000137,501.0,24,16000,False,20913920,41712,1307,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-46-16,1580885176,11.59897494316101,15175.228620529175,5676,gammaumd8,10.70.51.95,15175.228620529175,20913920,1307,8,a632b7e0,0,20913920,20913920,130714,0,1373.506,1373.506,46.933333333333344,90.24666666666667,0.0,0.010353283080555806,0.05266666666666667,0.08149559851166167,118.538,168.511,nan,nan,232.719,32678,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.21000000000003,-7.0,0.020999999999999446,501.0,40,16640,False,20930560,41752,1308,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-46-28,1580885188,11.741153240203857,15186.969773769379,5676,gammaumd8,10.70.51.95,15186.969773769379,20930560,1308,8,a632b7e0,0,20929920,20930560,130817,0,1412.699,1358.365,47.06000000000001,90.21333333333332,0.0,0.010353283080555806,0.05133333333333334,0.08149559851166167,168.468,158.139,nan,nan,272.432,32704,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
19.35,-7.0,-0.37800000000000034,501.0,40,16640,False,20947200,41792,1309,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-46-40,1580885200,11.732092142105103,15198.701865911484,5676,gammaumd8,10.70.51.95,15198.701865911484,20947200,1309,8,a632b7e0,0,20946560,20947200,130920,0,1411.479,1411.48,47.09333333333334,90.21333333333334,0.0,0.010353283080555806,0.05200000000000001,0.08149559851166167,138.836,144.04,nan,nan,278.166,32730,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
19.35,-5.4000000000000075,-0.40630000000000016,501.0,24,16000,False,20963200,41816,1310,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-46-52,1580885212,11.88146448135376,15210.583330392838,5676,gammaumd8,10.70.51.95,15210.583330392838,20963200,1310,8,a632b7e0,0,20963200,20963200,131021,0,1341.005,1394.646,46.66,90.21333333333334,0.0,0.010353283080555806,0.05133333333333334,0.08149559851166167,162.735,131.507,nan,nan,294.734,32755,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
19.34,-5.4000000000000075,-1.047200000000001,501.0,40,16000,False,20979200,41856,1311,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-47-04,1580885224,11.604182720184326,15222.187513113022,5676,gammaumd8,10.70.51.95,15222.187513113022,20979200,1311,8,a632b7e0,0,20979200,20979200,131122,0,1358.165,1358.165,45.440000000000005,90.24000000000001,0.0,0.010383555838101292,0.05066666666666667,0.08149559851166167,124.377,104.997,nan,nan,377.094,32780,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
2.020000000000001,-5.4000000000000075,-1.2972000000000006,501.0,24,16000,False,20995200,41880,1312,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-47-15,1580885235,11.501842021942139,15233.689355134964,5676,gammaumd8,10.70.51.95,15233.689355134964,20995200,1312,8,a632b7e0,0,20995200,20995200,131221,0,1384.88,1384.88,46.357142857142854,90.2357142857143,0.0,0.010444101353192263,0.052857142857142866,0.08149559851166167,152.862,115.185,nan,nan,368.653,32805,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
1.270000000000001,-5.460000000000006,-1.2745000000000009,501.0,40,16000,False,21011200,41920,1313,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-47-27,1580885247,11.532891750335693,15245.2222468853,5676,gammaumd8,10.70.51.95,15245.2222468853,21011200,1313,8,a632b7e0,0,21010560,21011200,131320,0,1379.233,1324.064,45.220000000000006,90.28666666666666,0.0,0.010444101353192263,0.048666666666666664,0.08149559851166167,124.611,123.561,nan,nan,368.463,32830,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
40.25999999999999,-5.460000000000006,-0.5833000000000004,501.0,24,16000,False,21027200,41944,1314,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-47-38,1580885258,11.494402408599854,15256.7166492939,5676,gammaumd8,10.70.51.95,15256.7166492939,21027200,1314,8,a632b7e0,0,21026560,21027200,131420,0,1385.158,1385.158,44.79333333333332,90.3,0.0,0.010444101353192263,0.054000000000000006,0.08149559851166167,129.229,100.697,nan,nan,375.808,32855,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
40.25999999999999,-5.460000000000006,-0.3058999999999995,501.0,40,16000,False,21043200,41984,1315,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-47-50,1580885270,11.59269666671753,15268.309345960617,5676,gammaumd8,10.70.51.95,15268.309345960617,21043200,1315,8,a632b7e0,0,21043200,21043200,131522,0,1371.47,1426.33,47.19285714285714,90.3,0.0,0.010444101353192263,0.05071428571428572,0.08149559851166167,177.736,137.002,nan,nan,322.509,32880,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
40.25999999999999,-5.460000000000006,-0.16419999999999857,501.0,24,16000,False,21059200,42008,1316,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-48-01,1580885281,11.490899324417114,15279.800245285034,5676,gammaumd8,10.70.51.95,15279.800245285034,21059200,1316,8,a632b7e0,0,21059200,21059200,131621,0,1381.637,1381.638,45.446666666666665,90.32,0.0,0.010431992250174068,0.05266666666666667,0.08149559851166167,129.648,127.758,nan,nan,332.263,32905,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
21.470000000000095,-4.0,-0.106099999999998,501.0,40,16000,False,21075200,42048,1317,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-48-13,1580885293,11.414883136749268,15291.215128421783,5676,gammaumd8,10.70.51.95,15291.215128421783,21075200,1317,8,a632b7e0,0,21074560,21075200,131720,0,1394.925,1339.129,46.04285714285714,90.32857142857142,0.0,0.010353283080555806,0.05071428571428571,0.08149559851166167,171.003,152.742,nan,nan,287.657,32930,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.46000000000006,-4.640000000000004,-0.4307999999999993,501.0,24,16000,False,21091200,42072,1318,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-48-25,1580885305,11.612006425857544,15302.827134847641,5676,gammaumd8,10.70.51.95,15302.827134847641,21091200,1318,8,a632b7e0,0,21090560,21091200,131820,0,1366.972,1366.972,45.373333333333335,90.29333333333334,0.0,0.010353283080555806,0.06133333333333333,0.08149559851166167,106.076,83.941,nan,nan,342.374,32955,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.46000000000006,-4.8100000000000005,0.012900000000000189,501.0,40,15360,False,21106560,42112,1319,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-48-36,1580885316,11.712156295776367,15314.539291143417,5676,gammaumd8,10.70.51.95,15314.539291143417,21106560,1319,8,a632b7e0,0,21106560,21106560,131918,0,1305.295,1359.682,44.739999999999995,90.32,0.0,0.010353283080555806,0.05933333333333333,0.08149559851166167,165.856,114.952,nan,nan,334.363,32979,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
19.240000000000002,-4.8100000000000005,-0.4692000000000005,501.0,24,16000,False,21122560,42136,1320,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-48-48,1580885328,11.455194234848022,15325.994485378265,5676,gammaumd8,10.70.51.95,15325.994485378265,21122560,1320,8,a632b7e0,0,21121920,21122560,132017,0,1390.186,1334.579,44.82666666666667,90.33333333333333,0.0,0.010353283080555806,0.05866666666666666,0.08149559851166167,117.166,111.819,nan,nan,305.748,33004,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.470000000000066,-4.8100000000000005,-0.021599999999999328,501.0,40,16000,False,21138560,42176,1321,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-49-00,1580885340,11.369563579559326,15337.364048957825,5676,gammaumd8,10.70.51.95,15337.364048957825,21138560,1321,8,a632b7e0,0,21137920,21138560,132116,0,1373.656,1373.656,46.10714285714285,90.32857142857142,0.0,0.010353283080555806,0.05499999999999999,0.08149559851166167,135.799,136.919,nan,nan,281.393,33029,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.470000000000066,-4.6000000000000085,-0.2182999999999995,501.0,24,16000,False,21154560,42200,1322,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-49-11,1580885351,11.508891105651855,15348.872940063477,5676,gammaumd8,10.70.51.95,15348.872940063477,21154560,1322,8,a632b7e0,0,21153920,21154560,132217,0,1380.638,1380.639,45.27333333333333,90.28000000000002,0.0,0.010353283080555806,0.05999999999999999,0.08149559851166167,150.247,111.793,nan,nan,286.073,33054,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.470000000000066,-5.0,-0.026699999999999634,501.0,40,16000,False,21170560,42240,1323,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-49-23,1580885363,11.540993452072144,15360.413933515549,5676,gammaumd8,10.70.51.95,15360.413933515549,21170560,1323,8,a632b7e0,0,21169920,21170560,132316,0,1381.45,1381.451,45.466666666666676,90.26666666666667,0.0,0.010353283080555806,0.05866666666666666,0.08149559851166167,138.868,106.459,nan,nan,286.18,33079,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.02,-5.0,-0.5513000000000003,501.0,24,16000,False,21186560,42264,1324,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-49-34,1580885374,11.544930219650269,15371.958863735199,5676,gammaumd8,10.70.51.95,15371.958863735199,21186560,1324,8,a632b7e0,0,21185920,21186560,132417,0,1380.346,1380.347,46.31428571428571,90.29999999999998,0.0,0.010353283080555806,0.05714285714285714,0.08149559851166167,151.63,133.513,nan,nan,266.729,33104,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.03,-5.0,-0.33790000000000026,501.0,40,16000,False,21202560,42304,1325,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-49-46,1580885386,11.651811361312866,15383.610675096512,5676,gammaumd8,10.70.51.95,15383.610675096512,21202560,1325,8,a632b7e0,0,21202560,21202560,132519,0,1367.232,1421.922,46.34,90.30666666666666,0.0,0.010353283080555806,0.05933333333333333,0.08149559851166167,129.692,156.914,nan,nan,229.737,33129,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.03,-4.270000000000015,-0.7168000000000002,501.0,24,16000,False,21218560,42328,1326,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-49-58,1580885398,11.79627513885498,15395.406950235367,5676,gammaumd8,10.70.51.95,15395.406950235367,21218560,1326,8,a632b7e0,0,21218560,21218560,132619,0,1350.286,1350.286,46.77333333333333,90.29333333333331,0.0,0.010353283080555806,0.055333333333333325,0.08149559851166167,104.702,138.826,nan,nan,269.434,33154,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.03,-5.910000000000002,-0.4516999999999997,501.0,40,16640,False,21235200,42368,1327,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-50-10,1580885410,11.84263277053833,15407.249583005905,5676,gammaumd8,10.70.51.95,15407.249583005905,21235200,1327,8,a632b7e0,0,21235200,21235200,132721,0,1399.233,1399.234,46.80666666666666,90.30666666666664,0.0,0.010353283080555806,0.05466666666666666,0.08149559851166167,173.55,166.675,nan,nan,257.656,33180,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.03,-5.910000000000002,-0.14659999999999915,501.0,24,16000,False,21251200,42392,1328,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-50-22,1580885422,11.786661863327026,15419.036244869232,5676,gammaumd8,10.70.51.95,15419.036244869232,21251200,1328,8,a632b7e0,0,21251200,21251200,132822,0,1353.313,1353.313,47.586666666666666,90.28666666666665,0.0,0.010353283080555806,0.04933333333333334,0.08149559851166167,146.4,151.359,nan,nan,296.845,33205,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.21,-5.910000000000002,-0.11689999999999928,501.0,32,16000,False,21267200,42424,1329,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-50-33,1580885433,11.827403783798218,15430.86364865303,5676,gammaumd8,10.70.51.95,15430.86364865303,21267200,1329,8,a632b7e0,0,21267200,21267200,132923,0,1348.015,1348.016,46.86666666666667,90.28666666666665,0.0,0.010353283080555806,0.04933333333333334,0.08149559851166167,132.475,144.907,nan,nan,298.02,33230,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.21,-5.910000000000002,-0.5781999999999996,501.0,32,16000,False,21283200,42456,1330,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-50-45,1580885445,11.37445878982544,15442.238107442856,5676,gammaumd8,10.70.51.95,15442.238107442856,21283200,1330,8,a632b7e0,0,21283200,21283200,133022,0,1354.642,1354.643,44.75333333333334,90.31333333333332,0.0,0.010353283080555806,0.04866666666666667,0.08149559851166167,117.48,133.871,nan,nan,334.163,33255,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.21,-4.92,-0.7823000000000008,501.0,32,16000,False,21299200,42488,1331,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-50-57,1580885457,11.456738710403442,15453.69484615326,5676,gammaumd8,10.70.51.95,15453.69484615326,21299200,1331,8,a632b7e0,0,21298560,21299200,133120,0,1376.959,1321.881,45.373333333333335,90.35333333333331,0.0,0.010353283080555806,0.05333333333333334,0.08149559851166167,143.269,149.809,nan,nan,340.364,33280,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.11,-4.92,-0.6544000000000004,501.0,32,15360,False,21314560,42520,1332,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-51-08,1580885468,11.531801700592041,15465.226647853851,5676,gammaumd8,10.70.51.95,15465.226647853851,21314560,1332,8,a632b7e0,0,21314560,21314560,133219,0,1326.463,1381.732,46.3,90.33571428571429,0.0,0.010353283080555806,0.05214285714285715,0.08149559851166167,92.809,139.919,nan,nan,347.915,33304,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.11,-4.92,-0.5378000000000005,501.0,24,16000,False,21330560,42544,1333,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-51-20,1580885480,11.510539054870605,15476.737186908722,5676,gammaumd8,10.70.51.95,15476.737186908722,21330560,1333,8,a632b7e0,0,21330560,21330560,133318,0,1383.314,1383.314,45.220000000000006,90.34,0.0,0.010353283080555806,0.051333333333333335,0.08149559851166167,148.647,152.984,nan,nan,310.953,33329,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.11,-4.66,-0.7168000000000001,501.0,32,16000,False,21346560,42576,1334,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-51-32,1580885492,11.662268161773682,15488.399455070496,5676,gammaumd8,10.70.51.95,15488.399455070496,21346560,1334,8,a632b7e0,0,21346560,21346560,133417,0,1365.082,1365.082,45.22666666666667,90.33333333333333,0.0,0.010353283080555806,0.051333333333333335,0.08149559851166167,118.284,122.995,nan,nan,333.102,33354,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.480000000000043,-4.66,-0.45289999999999997,501.0,32,16000,False,21362560,42608,1335,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-51-43,1580885503,11.46520209312439,15499.86465716362,5676,gammaumd8,10.70.51.95,15499.86465716362,21362560,1335,8,a632b7e0,0,21361920,21362560,133516,0,1388.75,1333.2,46.80714285714286,90.31428571428572,0.0,0.010353283080555806,0.05071428571428571,0.08149559851166167,154.386,162.064,nan,nan,284.35,33379,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.480000000000043,-4.66,-0.3595999999999998,501.0,32,16000,False,21378560,42640,1336,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-51-55,1580885515,11.567047357559204,15511.43170452118,5676,gammaumd8,10.70.51.95,15511.43170452118,21378560,1336,8,a632b7e0,0,21377920,21378560,133616,0,1379.705,1379.705,45.60000000000001,90.31333333333333,0.0,0.010353283080555806,0.052,0.08149559851166167,133.727,165.091,nan,nan,270.298,33404,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.480000000000043,-5.7100000000000035,-0.47659999999999997,501.0,32,16000,False,21394560,42672,1337,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-52-06,1580885526,11.407166242599487,15522.838870763779,5676,gammaumd8,10.70.51.95,15522.838870763779,21394560,1337,8,a632b7e0,0,21393920,21394560,133716,0,1395.881,1395.881,46.292857142857144,90.3,0.0,0.010405179236348068,0.052142857142857144,0.08149559851166167,125.555,121.49,nan,nan,316.29,33429,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
17.800000000000093,-5.7100000000000035,-0.8543999999999994,501.0,32,16000,False,21410560,42704,1338,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-52-18,1580885538,11.48853063583374,15534.327401399612,5676,gammaumd8,10.70.51.95,15534.327401399612,21410560,1338,8,a632b7e0,0,21409920,21410560,133816,0,1382.427,1382.428,45.59333333333334,90.31333333333333,0.0,0.010444101353192263,0.05466666666666666,0.08149559851166167,110.315,111.939,nan,nan,320.798,33454,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
17.800000000000093,-5.7100000000000035,-1.0685,501.0,32,16000,False,21426560,42736,1339,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-52-30,1580885550,11.536147594451904,15545.863548994064,5676,gammaumd8,10.70.51.95,15545.863548994064,21426560,1339,8,a632b7e0,0,21425920,21426560,133916,0,1380.277,1380.278,45.166666666666664,90.35333333333331,0.0,0.010444101353192263,0.06066666666666666,0.08149559851166167,107.558,110.083,nan,nan,289.696,33479,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
38.58999999999995,-4.54000000000001,-0.5227000000000005,501.0,32,16000,False,21442560,42768,1340,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-52-41,1580885561,11.500706195831299,15557.364255189896,5676,gammaumd8,10.70.51.95,15557.364255189896,21442560,1340,8,a632b7e0,0,21442560,21442560,134017,0,1385.86,1441.295,47.057142857142864,90.39285714285714,0.0,0.010444101353192263,0.056428571428571425,0.08149559851166167,134.606,68.413,nan,nan,322.642,33504,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
38.58999999999995,-4.54000000000001,-0.6988000000000011,501.0,32,16000,False,21458560,42800,1341,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-52-53,1580885573,11.469659090042114,15568.833914279938,5676,gammaumd8,10.70.51.95,15568.833914279938,21458560,1341,8,a632b7e0,0,21457920,21458560,134117,0,1374.24,1319.27,45.33999999999999,90.40666666666667,0.0,0.010444101353192263,0.05666666666666666,0.08149559851166167,104.091,146.713,nan,nan,256.404,33529,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
38.58999999999995,-4.54000000000001,-0.33819999999999995,501.0,32,15360,False,21473920,42832,1342,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-53-04,1580885584,11.462644338607788,15580.296558618546,5676,gammaumd8,10.70.51.95,15580.296558618546,21473920,1342,8,a632b7e0,0,21473920,21473920,134214,0,1333.524,1389.088,46.4357142857143,90.42857142857143,0.0,0.010405179236348067,0.05142857142857143,0.08149559851166167,136.619,142.919,nan,nan,254.751,33553,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
18.82000000000008,-5.67,-0.8171999999999991,501.0,32,16000,False,21489920,42864,1343,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-53-16,1580885596,11.23529314994812,15591.531851768494,5676,gammaumd8,10.70.51.95,15591.531851768494,21489920,1343,8,a632b7e0,0,21489280,21489920,134313,0,1419.518,1362.738,45.193333333333335,90.40666666666667,0.0,0.010353283080555806,0.05666666666666666,0.08149559851166167,130.924,127.516,nan,nan,291.738,33578,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
18.82000000000008,-5.67,-0.7447999999999992,501.0,32,16000,False,21505920,42896,1344,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-53-27,1580885607,11.429136753082275,15602.960988521576,5676,gammaumd8,10.70.51.95,15602.960988521576,21505920,1344,8,a632b7e0,0,21505280,21505920,134412,0,1394.816,1394.817,46.607142857142854,90.38571428571427,0.0,0.010353283080555806,0.05357142857142856,0.08149559851166167,116.952,119.05,nan,nan,275.348,33603,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
