episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1
nan,nan,nan,nan,0,1280,False,29440,0,23,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-48,1580920248,1.1538662910461426,33.1778519153595,19857,gammaumd8,10.70.51.95,33.1778519153595,29440,23,8,c6381f1a,0,1.0,1.0,23,9728,29440,1059.441,40.164,9.701,20.967,52778.769,512.0,29.049999999999997,53.4,0.0,0.010353283080555808,0.01,0.07133133678192213
nan,nan,nan,nan,0,1280,False,30720,0,24,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-49,1580920249,1.3215649127960205,34.49941682815552,19857,gammaumd8,10.70.51.95,34.49941682815552,30720,24,8,c6381f1a,0,1.0,1.0,24,10240,30720,1068.346,44.714,9.827,21.281,52103.029,512.0,33.35,53.349999999999994,0.0,0.010353283080555808,0.005,0.07133133678192213
nan,nan,nan,nan,0,1280,False,32000,0,25,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-50,1580920250,1.2266340255737305,35.72605085372925,19857,gammaumd8,10.70.51.95,35.72605085372925,32000,25,8,c6381f1a,0,1.0,1.0,25,10752,32000,1068.246,46.072,9.447,21.433,54194.487,512.0,42.3,53.4,0.0,0.010353283080555808,0.0,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,64,1280,False,33280,64,26,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-52,1580920252,1.276867151260376,37.002918004989624,19857,gammaumd8,10.70.51.95,37.002918004989624,33280,26,8,c6381f1a,0,1.0,1.0,26,11264,33280,1065.639,46.122,9.269,21.125,55235.764,512.0,44.25,53.45,0.0,0.010353283080555808,0.005,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,34560,64,27,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-53,1580920253,1.372459888458252,38.375377893447876,19857,gammaumd8,10.70.51.95,38.375377893447876,34560,27,8,c6381f1a,0,1.0,1.0,27,11776,34560,1087.003,47.271,9.225,21.515,55502.437,512.0,43.05,53.45,0.0,0.010353283080555808,0.005,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,35840,64,28,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-55,1580920255,1.3485863208770752,39.72396421432495,19857,gammaumd8,10.70.51.95,39.72396421432495,35840,28,8,c6381f1a,0,1.0,1.0,28,12288,35840,1109.699,48.919,9.377,22.411,54600.42,512.0,38.5,53.4,0.0,0.010353283080555808,0.0,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,37120,64,29,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-56,1580920256,1.3087892532348633,41.032753467559814,19857,gammaumd8,10.70.51.95,41.032753467559814,37120,29,8,c6381f1a,0,1.0,1.0,29,12800,37120,1125.374,50.7,9.514,26.043,53813.283,512.0,43.3,53.45,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,38400,64,30,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-57,1580920257,1.2286224365234375,42.26137590408325,19857,gammaumd8,10.70.51.95,42.26137590408325,38400,30,8,c6381f1a,0,1.0,1.0,30,13312,38400,1132.471,52.687,9.258,25.482,55300.625,512.0,40.35,53.45,0.0,0.010353283080555808,0.0,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,39680,64,31,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-58,1580920258,1.237769365310669,43.49914526939392,19857,gammaumd8,10.70.51.95,43.49914526939392,39680,31,8,c6381f1a,0,1.0,1.0,31,13824,39680,1139.217,53.304,9.3,25.69,55052.814,512.0,49.5,53.4,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,40960,64,32,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-00,1580920260,1.3008313179016113,44.79997658729553,19857,gammaumd8,10.70.51.95,44.79997658729553,40960,32,8,c6381f1a,0,1.0,1.0,32,14336,40960,1154.38,53.773,9.4,26.253,54467.888,512.0,44.2,53.55,0.0,0.010353283080555808,0.005,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,42240,64,33,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-01,1580920261,1.3599882125854492,46.15996479988098,19857,gammaumd8,10.70.51.95,46.15996479988098,42240,33,8,c6381f1a,0,1.0,1.0,33,14848,42240,1175.646,55.771,9.156,22.794,55922.015,512.0,43.849999999999994,53.650000000000006,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,43520,64,34,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-02,1580920262,1.142425537109375,47.302390336990356,19857,gammaumd8,10.70.51.95,47.302390336990356,43520,34,8,c6381f1a,0,1.0,1.0,34,15360,43520,1161.159,52.404,9.069,22.481,56458.349,512.0,33.8,53.7,0.0,0.010353283080555808,0.0,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,44800,64,35,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-03,1580920263,1.1267361640930176,48.429126501083374,19857,gammaumd8,10.70.51.95,48.429126501083374,44800,35,8,c6381f1a,0,1.0,1.0,35,15872,44800,1151.217,51.708,9.06,22.527,56509.753,512.0,29.45,53.7,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,46080,64,36,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-05,1580920265,1.1099910736083984,49.53911757469177,19857,gammaumd8,10.70.51.95,49.53911757469177,46080,36,8,c6381f1a,0,1.0,1.0,36,16384,46080,1132.283,52.52,9.107,23.157,56222.442,512.0,26.0,53.7,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,47360,64,37,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-06,1580920266,1.1611649990081787,50.70028257369995,19857,gammaumd8,10.70.51.95,50.70028257369995,47360,37,8,c6381f1a,0,1.0,1.0,37,16896,47360,1109.761,53.029,9.545,23.314,53641.362,512.0,28.4,53.7,0.0,0.010353283080555808,0.01,0.07133133678192213
