episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
20.18,-6.740000000000002,-0.7561000000000011,501.0,0,6400,False,16313600,32512,2549,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-17-12,1580897832,10.24420166015625,27565.039824962616,8191,gammaumd8,10.70.51.95,27565.039824962616,16313600,2549,8,1eaf7424,0,81568000,16313600,3691.81,80.276,6361.415,12.84,15.492307692307692,35.79230769230769,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.18,-6.740000000000002,-0.7561000000000011,501.0,0,6400,False,16320000,32512,2550,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-17-23,1580897843,10.197292566299438,27575.237117528915,8191,gammaumd8,10.70.51.95,27575.237117528915,16320000,2550,8,1eaf7424,0,81600000,16320000,3699.074,80.091,6371.355,12.854,15.753846153846153,35.84615384615385,0.0,0.010353283080555806,0.05153846153846153,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.52,-4.0,-0.45010000000000033,501.0,64,6400,False,16326400,32576,2551,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-17-33,1580897853,10.267208576202393,27585.504326105118,8191,gammaumd8,10.70.51.95,27585.504326105118,16326400,2551,8,1eaf7424,0,81632000,16326400,3693.961,80.343,6378.966,12.823,15.157142857142858,35.82857142857143,0.0,0.010353283080555806,0.05071428571428571,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.52,-4.0,-0.45010000000000033,501.0,0,6400,False,16332800,32576,2552,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-17-43,1580897863,10.277178764343262,27595.78150486946,8191,gammaumd8,10.70.51.95,27595.78150486946,16332800,2552,8,1eaf7424,0,81664000,16332800,3702.073,83.432,6382.36,12.76,15.76923076923077,35.81538461538461,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.52,-4.0,-0.45010000000000033,501.0,0,6400,False,16339200,32576,2553,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-17-54,1580897874,10.31645655632019,27606.09796142578,8191,gammaumd8,10.70.51.95,27606.09796142578,16339200,2553,8,1eaf7424,0,81696000,16339200,3703.096,83.233,6391.629,12.249,15.77692307692308,35.74615384615384,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.52,-4.0,-0.45010000000000033,501.0,0,6400,False,16345600,32576,2554,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-18-04,1580897884,10.16854739189148,27616.266508817673,8191,gammaumd8,10.70.51.95,27616.266508817673,16345600,2554,8,1eaf7424,0,81728000,16345600,3698.729,80.95,6407.756,11.998,15.723076923076924,35.74615384615384,0.0,0.010353283080555806,0.04615384615384615,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.52,-4.0,-0.45010000000000033,501.0,0,6400,False,16352000,32576,2555,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-18-14,1580897894,10.186727523803711,27626.453236341476,8191,gammaumd8,10.70.51.95,27626.453236341476,16352000,2555,8,1eaf7424,0,81760000,16352000,3693.899,80.717,6402.725,11.545,15.73076923076923,35.74615384615384,0.0,0.010353283080555806,0.04615384615384616,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.39,-6.870000000000003,-0.10469999999999997,501.0,64,6400,False,16358400,32640,2556,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-18-25,1580897905,10.238258361816406,27636.691494703293,8191,gammaumd8,10.70.51.95,27636.691494703293,16358400,2556,8,1eaf7424,0,81792000,16358400,3687.765,80.763,6402.722,11.098,15.592307692307694,35.74615384615384,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.39,-6.870000000000003,-0.10469999999999996,501.0,0,6400,False,16364800,32640,2557,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-18-35,1580897915,10.187399864196777,27646.87889456749,8191,gammaumd8,10.70.51.95,27646.87889456749,16364800,2557,8,1eaf7424,0,81824000,16364800,3694.413,81.324,6409.594,10.914,15.407692307692304,35.80769230769231,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.39,-6.870000000000003,-0.10469999999999996,501.0,0,6400,False,16371200,32640,2558,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-18-45,1580897925,10.259605884552002,27657.13850045204,8191,gammaumd8,10.70.51.95,27657.13850045204,16371200,2558,8,1eaf7424,0,81856000,16371200,3688.6,81.274,6406.613,10.855,15.515384615384617,35.80769230769231,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.39,-6.870000000000003,-0.10469999999999996,501.0,0,6400,False,16377600,32640,2559,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-18-55,1580897935,10.17307186126709,27667.31157231331,8191,gammaumd8,10.70.51.95,27667.31157231331,16377600,2559,8,1eaf7424,0,81888000,16377600,3688.206,81.02,6399.733,10.837,15.630769230769232,35.80769230769231,0.0,0.010353283080555806,0.047692307692307694,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.39,-6.870000000000003,-0.10469999999999996,501.0,0,6400,False,16384000,32640,2560,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-19-06,1580897946,10.217208862304688,27677.528781175613,8191,gammaumd8,10.70.51.95,27677.528781175613,16384000,2560,8,1eaf7424,0,81920000,16384000,3690.248,81.258,6400.137,10.823,15.515384615384617,35.815384615384616,0.0,0.010353283080555806,0.04692307692307692,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.119999999999997,-5.0,-0.2823999999999985,501.0,64,6400,False,16390400,32704,2561,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-19-16,1580897956,10.31538462638855,27687.844165802002,8191,gammaumd8,10.70.51.95,27687.844165802002,16390400,2561,8,1eaf7424,0,81952000,16390400,3695.84,82.582,6403.79,10.945,15.584615384615384,35.84615384615385,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.119999999999997,-5.0,-0.28239999999999843,501.0,0,6400,False,16396800,32704,2562,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-19-26,1580897966,10.276525259017944,27698.12069106102,8191,gammaumd8,10.70.51.95,27698.12069106102,16396800,2562,8,1eaf7424,0,81984000,16396800,3693.409,79.331,6408.868,10.966,15.699999999999998,35.84615384615385,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.119999999999997,-5.0,-0.28239999999999843,501.0,0,6400,False,16403200,32704,2563,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-19-37,1580897977,10.226802825927734,27708.347493886948,8191,gammaumd8,10.70.51.95,27708.347493886948,16403200,2563,8,1eaf7424,0,82016000,16403200,3690.946,79.654,6401.769,11.078,15.592307692307688,35.84615384615385,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.119999999999997,-5.0,-0.28239999999999843,501.0,0,6400,False,16409600,32704,2564,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-19-47,1580897987,10.154698610305786,27718.502192497253,8191,gammaumd8,10.70.51.95,27718.502192497253,16409600,2564,8,1eaf7424,0,82048000,16409600,3685.741,79.664,6406.763,10.868,15.600000000000001,35.84615384615385,0.0,0.010353283080555806,0.04615384615384615,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.119999999999997,-5.0,-0.28239999999999843,501.0,0,6400,False,16416000,32704,2565,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-19-57,1580897997,10.312721967697144,27728.81491446495,8191,gammaumd8,10.70.51.95,27728.81491446495,16416000,2565,8,1eaf7424,0,82080000,16416000,3689.42,79.592,6413.328,10.631,15.3,35.82857142857143,0.0,0.010353283080555806,0.05071428571428571,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
41.129999999999924,-4.870000000000003,-0.16439999999999957,501.0,64,6400,False,16422400,32768,2566,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-20-08,1580898008,10.249468326568604,27739.06438279152,8191,gammaumd8,10.70.51.95,27739.06438279152,16422400,2566,8,1eaf7424,0,82112000,16422400,3696.542,82.472,6407.934,10.311,15.692307692307692,35.861538461538466,0.0,0.010430129311248194,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
41.129999999999924,-4.870000000000003,-0.16439999999999955,501.0,0,6400,False,16428800,32768,2567,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-20-18,1580898018,10.248607158660889,27749.31298995018,8191,gammaumd8,10.70.51.95,27749.31298995018,16428800,2567,8,1eaf7424,0,82144000,16428800,3698.052,84.916,6409.992,10.273,15.68461538461538,35.86923076923077,0.0,0.010444101353192263,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
41.129999999999924,-4.870000000000003,-0.16439999999999955,501.0,0,6400,False,16435200,32768,2568,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-20-28,1580898028,10.216269731521606,27759.5292596817,8191,gammaumd8,10.70.51.95,27759.5292596817,16435200,2568,8,1eaf7424,0,82176000,16435200,3691.147,86.708,6410.501,10.312,15.615384615384615,35.87692307692308,0.0,0.010444101353192263,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
41.129999999999924,-4.870000000000003,-0.16439999999999955,501.0,0,6400,False,16441600,32768,2569,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-20-38,1580898038,10.265969514846802,27769.79522919655,8191,gammaumd8,10.70.51.95,27769.79522919655,16441600,2569,8,1eaf7424,0,82208000,16441600,3694.733,90.532,6411.987,10.339,15.653846153846152,35.861538461538466,0.0,0.010444101353192263,0.04846153846153846,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
41.129999999999924,-4.870000000000003,-0.16439999999999955,501.0,0,6400,False,16448000,32768,2570,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-20-49,1580898049,10.309996366500854,27780.10522556305,8191,gammaumd8,10.70.51.95,27780.10522556305,16448000,2570,8,1eaf7424,0,82240000,16448000,3703.519,90.51,6412.024,10.551,15.753846153846155,35.84615384615385,0.0,0.010444101353192263,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
18.049999999999997,-4.82,-0.991100000000001,501.0,64,6400,False,16454400,32832,2571,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-20-59,1580898059,10.25119924545288,27790.356424808502,8191,gammaumd8,10.70.51.95,27790.356424808502,16454400,2571,8,1eaf7424,0,82272000,16454400,3705.87,89.048,6403.761,11.025,15.64615384615385,35.84615384615385,0.0,0.010444101353192263,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
18.049999999999997,-4.82,-0.9911000000000009,501.0,0,6400,False,16460800,32832,2572,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-21-10,1580898070,10.320533037185669,27800.676957845688,8191,gammaumd8,10.70.51.95,27800.676957845688,16460800,2572,8,1eaf7424,0,82304000,16460800,3713.445,89.536,6400.262,10.862,15.684615384615386,35.84615384615385,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
18.049999999999997,-4.82,-0.9911000000000009,501.0,0,6400,False,16467200,32832,2573,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-21-20,1580898080,10.229934215545654,27810.906892061234,8191,gammaumd8,10.70.51.95,27810.906892061234,16467200,2573,8,1eaf7424,0,82336000,16467200,3717.206,89.241,6397.175,10.818,15.607692307692307,35.84615384615385,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
18.049999999999997,-4.82,-0.9911000000000009,501.0,0,6400,False,16473600,32832,2574,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-21-30,1580898090,10.225486040115356,27821.13237810135,8191,gammaumd8,10.70.51.95,27821.13237810135,16473600,2574,8,1eaf7424,0,82368000,16473600,3724.893,89.183,6395.098,11.241,15.653846153846153,35.84615384615385,0.0,0.010353283080555806,0.04615384615384615,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
18.049999999999997,-4.82,-0.9911000000000009,501.0,0,6400,False,16480000,32832,2575,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-21-41,1580898101,10.283786058425903,27831.416164159775,8191,gammaumd8,10.70.51.95,27831.416164159775,16480000,2575,8,1eaf7424,0,82400000,16480000,3726.431,89.406,6388.597,11.594,15.242857142857144,35.857142857142854,0.0,0.010353283080555806,0.05142857142857143,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.740000000000034,-4.55000000000001,-0.49909999999999977,501.0,64,6400,False,16486400,32896,2576,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-21-51,1580898111,10.310156106948853,27841.726320266724,8191,gammaumd8,10.70.51.95,27841.726320266724,16486400,2576,8,1eaf7424,0,82432000,16486400,3729.152,86.72,6393.648,11.81,15.738461538461536,35.853846153846156,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.740000000000034,-4.55000000000001,-0.49909999999999977,501.0,0,6400,False,16492800,32896,2577,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-22-01,1580898121,10.256525039672852,27851.982845306396,8191,gammaumd8,10.70.51.95,27851.982845306396,16492800,2577,8,1eaf7424,0,82464000,16492800,3728.969,84.086,6397.642,11.764,15.638461538461538,35.853846153846156,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.740000000000034,-4.55000000000001,-0.49909999999999977,501.0,0,6400,False,16499200,32896,2578,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-22-11,1580898131,10.09565019607544,27862.078495502472,8191,gammaumd8,10.70.51.95,27862.078495502472,16499200,2578,8,1eaf7424,0,82496000,16499200,3733.826,82.091,6382.133,11.729,15.815384615384614,35.90000000000001,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.740000000000034,-4.55000000000001,-0.49909999999999977,501.0,0,6400,False,16505600,32896,2579,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-22-22,1580898142,10.207267045974731,27872.285762548447,8191,gammaumd8,10.70.51.95,27872.285762548447,16505600,2579,8,1eaf7424,0,82528000,16505600,3741.219,78.149,6373.444,11.638,15.615384615384615,35.93076923076924,0.0,0.010353283080555806,0.04692307692307692,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.740000000000034,-4.55000000000001,-0.49909999999999977,501.0,0,6400,False,16512000,32896,2580,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-22-32,1580898152,10.231058597564697,27882.51682114601,8191,gammaumd8,10.70.51.95,27882.51682114601,16512000,2580,8,1eaf7424,0,82560000,16512000,3727.577,81.381,6376.279,11.446,15.607692307692307,35.87692307692308,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
57.90999999999987,-7.1300000000000185,0.2592999999999988,501.0,64,6400,False,16518400,32960,2581,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-22-42,1580898162,10.287198543548584,27892.80401968956,8191,gammaumd8,10.70.51.95,27892.80401968956,16518400,2581,8,1eaf7424,0,82592000,16518400,3728.862,81.645,6378.651,10.971,15.653846153846157,35.84615384615385,0.0,0.010353283080555806,0.04846153846153846,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
57.90999999999987,-7.1300000000000185,0.25929999999999875,501.0,0,6400,False,16524800,32960,2582,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-22-53,1580898173,10.052000045776367,27902.856019735336,8191,gammaumd8,10.70.51.95,27902.856019735336,16524800,2582,8,1eaf7424,0,82624000,16524800,3714.219,81.645,6366.013,11.451,15.53076923076923,35.88461538461539,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
57.90999999999987,-7.1300000000000185,0.25929999999999875,501.0,0,6400,False,16531200,32960,2583,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-23-03,1580898183,10.202463388442993,27913.05848312378,8191,gammaumd8,10.70.51.95,27913.05848312378,16531200,2583,8,1eaf7424,0,82656000,16531200,3712.235,81.927,6365.587,11.275,15.661538461538461,35.915384615384625,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
57.90999999999987,-7.1300000000000185,0.25929999999999875,501.0,0,6400,False,16537600,32960,2584,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-23-13,1580898193,9.996432542800903,27923.05491566658,8191,gammaumd8,10.70.51.95,27923.05491566658,16537600,2584,8,1eaf7424,0,82688000,16537600,3709.984,81.428,6342.874,11.244,15.730769230769228,35.907692307692315,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
57.90999999999987,-7.1300000000000185,0.25929999999999875,501.0,0,6400,False,16544000,32960,2585,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-23-23,1580898203,10.229934215545654,27933.284849882126,8191,gammaumd8,10.70.51.95,27933.284849882126,16544000,2585,8,1eaf7424,0,82720000,16544000,3702.189,81.445,6349.891,10.975,15.515384615384615,35.976923076923086,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
57.90999999999987,-5.0,0.627700000000001,501.0,64,6400,False,16550400,33024,2586,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-23-34,1580898214,10.317739486694336,27943.60258936882,8191,gammaumd8,10.70.51.95,27943.60258936882,16550400,2586,8,1eaf7424,0,82752000,16550400,3701.561,81.338,6349.778,10.392,15.823076923076924,35.953846153846165,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
57.90999999999987,-5.0,0.6277000000000009,501.0,0,6400,False,16556800,33024,2587,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-23-44,1580898224,10.203269004821777,27953.805858373642,8191,gammaumd8,10.70.51.95,27953.805858373642,16556800,2587,8,1eaf7424,0,82784000,16556800,3701.255,81.288,6344.137,10.437,15.676923076923076,35.946153846153855,0.0,0.010353283080555806,0.04461538461538461,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
57.90999999999987,-5.0,0.6277000000000009,501.0,0,6400,False,16563200,33024,2588,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-23-54,1580898234,10.357497215270996,27964.163355588913,8191,gammaumd8,10.70.51.95,27964.163355588913,16563200,2588,8,1eaf7424,0,82816000,16563200,3710.682,82.52,6360.332,10.867,15.569230769230769,35.946153846153855,0.0,0.010353283080555806,0.04615384615384615,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
57.90999999999987,-5.0,0.6277000000000009,501.0,0,6400,False,16569600,33024,2589,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-24-04,1580898244,10.205830335617065,27974.36918592453,8191,gammaumd8,10.70.51.95,27974.36918592453,16569600,2589,8,1eaf7424,0,82848000,16569600,3702.273,83.296,6367.915,10.733,15.776923076923076,35.946153846153855,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
57.90999999999987,-5.0,0.6277000000000009,501.0,0,6400,False,16576000,33024,2590,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-24-15,1580898255,10.154803037643433,27984.523988962173,8191,gammaumd8,10.70.51.95,27984.523988962173,16576000,2590,8,1eaf7424,0,82880000,16576000,3709.605,79.799,6356.056,10.748,15.769230769230772,35.946153846153855,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.47000000000004,-6.0,-0.45809999999999995,501.0,64,6400,False,16582400,33088,2591,1152b700d8ca44d2a58528824a84160d,2020-02-05_05-24-25,1580898265,10.407999038696289,27994.93198800087,8191,gammaumd8,10.70.51.95,27994.93198800087,16582400,2591,8,1eaf7424,0,82912000,16582400,3718.01,81.107,6358.844,10.696,15.723076923076924,35.946153846153855,0.0,0.010353283080555806,0.047692307692307694,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
