episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/policy_reward_min/policy_0,evaluation/policy_reward_max/policy_0,evaluation/policy_reward_mean/policy_0,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms,info/learner/policy_0/td_error,info/learner/policy_0/actor_loss,info/learner/policy_0/critic_loss,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q
-5.27435697754845,-206.84952115011401,-98.15304334276927,86.41935483870968,31,2560,False,4277760,52814,1673,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-11,1580795051,1.395341396331787,2473.177651643753,17906,gammaumd8,10.70.51.95,2473.177651643753,4277760,1673,8,0071747e,0,-104.78089997785476,5.104652699005477,-32.717681114256415,15.400734576623496,2.15099815756744,2.2864167735362217,0.020000000000000018,0.020000000000000018,3342,1710592,4277760,577.333,54.081,16.202,33.713,31601.415,512.0,15.825,61.5,0.0,0.010353283080555808,0.01,0.037662219802159905,-79.48224466922693,-82.07902576937342,-80.78063521930017,97.5,2,-95.35482655876937,7.813668946657948,-26.9268784064334,13.317843678355391,1.8615715437549183,4.108717658343698,49.3096,-6.301261,24.6548,5.3234158,25.157724,-497.90866
-4.897081587696462,-119.87045835657045,-95.670732662556,87.66666666666667,27,2560,False,4280320,52841,1674,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-13,1580795053,1.3389594554901123,2474.516611099243,17906,gammaumd8,10.70.51.95,2474.516611099243,4280320,1674,8,0071747e,0,-113.15213003133734,5.15731513438125,-31.890244220852,15.365751705297473,2.143928086896285,2.281604838996559,0.020000000000000018,0.020000000000000018,3344,1711616,4280320,569.087,51.221,15.733,33.363,32543.499,512.0,19.049999999999997,61.5,0.0,0.010353283080555808,0.005,0.037662219802159905,-81.30245945765638,-82.67508184895269,-81.98877065330453,88.5,2,-95.48168893445593,7.362456317835793,-27.329590217768175,13.319615194331197,1.8619213419789706,4.108653929568394,45.75345,-4.858542,22.876724,3.8212419,25.611792,-467.77097
-14.191022946732126,-291.3247270132415,-102.29090578022021,89.0,19,2560,False,4282880,52860,1675,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-15,1580795055,1.4409778118133545,2475.9575889110565,17906,gammaumd8,10.70.51.95,2475.9575889110565,4282880,1675,8,0071747e,0,-106.04011145443656,3.9819707446731627,-34.09696859340674,15.396925837776603,2.149953330928747,2.2835939647899757,0.020000000000000018,0.020000000000000018,3346,1712640,4282880,575.582,52.097,16.489,33.158,31051.623,512.0,17.35,61.5,0.0,0.010353283080555808,0.005,0.037662219802159905,-77.43699542339894,-86.81031039077789,-82.12365290708841,101.5,2,-96.31686731427908,8.310351744371772,-27.37455096902947,13.320081890108975,1.8623915872379884,4.109159944305072,45.64454,-7.598455,22.822273,6.639574,28.463366,-455.14822
-2.9110645393375307,-202.92901067039932,-94.17137694789993,95.14814814814815,27,2560,False,4285440,52887,1676,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-16,1580795056,1.4075942039489746,2477.3651831150055,17906,gammaumd8,10.70.51.95,2477.3651831150055,4285440,1676,8,0071747e,0,-106.97508159520414,6.306080661714077,-31.390458982633316,15.41361032999662,2.1487685833883514,2.282665257719913,0.020000000000000018,0.020000000000000018,3348,1713664,4285440,577.477,56.091,16.83,33.108,30421.278,512.0,16.85,61.6,0.0,0.010353283080555808,0.005,0.037662219802159905,-79.72070425609127,-87.17489692405798,-83.44780059007462,87.0,2,-96.91263713066776,7.9434998501092196,-27.815933530024875,13.319728792558527,1.8615027312946442,4.109063561269602,50.17335,-4.5829186,25.086678,3.6201396,26.635288,-484.5482
-4.943937027361251,-195.8645670458209,-90.03187676124637,126.11111111111111,18,2560,False,4288000,52905,1677,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-19,1580795059,1.4245526790618896,2478.7897357940674,17906,gammaumd8,10.70.51.95,2478.7897357940674,4288000,1677,8,0071747e,0,-106.51504540699534,6.348587314443037,-30.010625587082124,15.383504698581909,2.1513668407931608,2.283730693738436,0.020000000000000018,0.020000000000000018,3350,1714688,4288000,577.196,60.565,15.88,31.531,32241.691,512.0,16.225,61.574999999999996,0.0,0.010353283080555808,0.0125,0.037662219802159905,-79.40064702741802,-80.9078922921326,-80.15426965977531,89.0,2,-94.89961163047701,7.632656414915495,-26.718089886591773,13.31919342624236,1.8615554080276815,4.108832024194534,58.7004,-4.5363727,29.3502,3.5781825,25.495312,-479.65836
-4.880505741573884,-201.17684901389293,-86.61966271782876,103.96875,32,2560,False,4290560,52937,1678,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-21,1580795061,1.367807388305664,2480.157543182373,17906,gammaumd8,10.70.51.95,2480.157543182373,4290560,1678,8,0071747e,0,-106.04894927990003,5.034543070321277,-28.87322090594293,15.40699567699633,2.151791765654429,2.287685308449344,0.020000000000000018,0.020000000000000018,3352,1715712,4290560,579.691,58.807,15.654,28.178,32708.309,512.0,18.85,61.5,0.0,0.010353283080555808,0.005,0.037662219802159905,-78.84318356541918,-89.61187152727507,-84.22752754634712,81.5,2,-97.68755553895608,8.42501290988487,-28.07584251544905,13.319451329702572,1.8619118840998,4.108827495621852,49.288605,-11.806328,24.644302,10.883232,24.973696,-437.89984
-7.221009103814147,-197.75500833895057,-87.8383131316539,102.95652173913044,23,2560,False,4293120,52960,1679,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-22,1580795062,1.391735315322876,2481.549278497696,17906,gammaumd8,10.70.51.95,2481.549278497696,4293120,1679,8,0071747e,0,-107.81316317493717,4.394373815273866,-29.279437710551306,15.377044026699595,2.1419056331904294,2.2818366143355986,0.020000000000000018,0.020000000000000018,3354,1716736,4293120,585.076,58.05,16.083,27.978,31834.569,512.0,19.200000000000003,61.5,0.0,0.010353283080555808,0.005,0.037662219802159905,-77.38216030457988,-77.9269620573614,-77.65456118097063,93.0,2,-94.0175161388858,8.175101044432566,-25.88485372699022,13.319703058814747,1.8621579539357447,4.108780841451809,56.745102,-6.2753935,28.37255,5.2793508,24.154972,-469.8937
-5.043267610482886,-214.53480859659612,-95.23005262004482,99.03225806451613,31,2560,False,4295680,52991,1680,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-24,1580795064,1.3509626388549805,2482.900241136551,17906,gammaumd8,10.70.51.95,2482.900241136551,4295680,1680,8,0071747e,0,-107.6402210861755,8.34967879508622,-31.743350873348277,15.395598039071523,2.1504442995027273,2.2845898848733244,0.020000000000000018,0.020000000000000018,3356,1717760,4295680,577.039,57.64,15.97,27.538,32060.177,512.0,18.55,61.5,0.0,0.010353283080555808,0.01,0.037662219802159905,-78.25956650124863,-78.8649211872835,-78.56224384426606,97.5,2,-93.10790433292277,8.325000233249739,-26.187414614755355,13.318224204882647,1.8607920616087852,4.109488515817329,40.693962,-9.0368595,20.34698,8.083316,24.554804,-412.02527
-16.135497411480188,-116.3403333295137,-91.65909242767117,102.77777777777777,27,2560,False,4298240,53018,1681,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-27,1580795067,1.3813254833221436,2484.281566619873,17906,gammaumd8,10.70.51.95,2484.281566619873,4298240,1681,8,0071747e,0,-108.30539982672781,7.875616668956354,-30.55303080922372,15.4260536324059,2.152002211826212,2.28629371984712,0.020000000000000018,0.020000000000000018,3358,1718784,4298240,579.009,53.234,15.824,27.192,32355.996,512.0,13.024999999999999,61.5,0.0,0.010353283080555808,0.01,0.037662219802159905,-97.70553463348188,-103.19686462986286,-100.45119963167237,96.0,2,-103.86439304139157,2.2708737567688004,-33.48373321055746,13.318341204581769,1.8610879634366313,4.109375554328628,49.55422,-8.349411,24.777107,7.361513,25.391798,-452.99173
-22.79679436306469,-124.05874365614727,-99.27125900077141,83.58823529411765,17,2560,False,4300800,53035,1682,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-29,1580795069,1.3789136409759521,2485.660480260849,17906,gammaumd8,10.70.51.95,2485.660480260849,4300800,1682,8,0071747e,0,-109.38644373447944,4.16393148930122,-33.09041966692381,15.34384438685299,2.144276407565363,2.28274339536913,0.020000000000000018,0.020000000000000018,3360,1719808,4300800,576.938,47.719,15.956,31.068,32089.209,512.0,18.0,61.5,0.0,0.010353283080555808,0.005,0.037662219802159905,-79.69807953946294,-94.21419413108379,-86.95613683527336,110.5,2,-100.07460647355765,7.657431125718475,-28.985378945091128,13.318504818420525,1.8613358967127,4.109238523337037,27.962387,-8.247823,13.981194,7.2841997,25.247704,-473.75012
4.739657963858917,-213.9213599120267,-100.98370094565675,98.32,25,2560,False,4303360,53060,1683,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-31,1580795071,1.5623278617858887,2487.222808122635,17906,gammaumd8,10.70.51.95,2487.222808122635,4303360,1683,8,0071747e,0,-109.77995485005279,3.2081886047186927,-33.66123364855225,15.43968117741826,2.1529655082397308,2.2836783188957046,0.020000000000000018,0.020000000000000018,3362,1720832,4303360,584.163,52.647,19.877,32.686,25758.439,512.0,18.033333333333335,61.6,0.0,0.010353283080555808,0.0033333333333333335,0.037662219802159905,-123.0779409992974,-225.91928547713908,-174.49861323821824,92.5,2,-109.58330671815202,-4.891719916369766,-58.16620441273941,13.317162783430895,1.8601336798932044,4.10851082092819,38.24391,-14.472423,19.121954,13.5190735,27.455498,-399.5007
9.945858770981417,-207.80411207280122,-87.83737240404977,109.7,30,2560,False,4305920,53090,1684,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-34,1580795074,1.4350898265838623,2488.6578979492188,17906,gammaumd8,10.70.51.95,2488.6578979492188,4305920,1684,8,0071747e,0,-112.06710508822775,7.989196750257783,-29.27912413468326,15.390670716437418,2.141742462308491,2.283966680259412,0.020000000000000018,0.020000000000000018,3364,1721856,4305920,586.725,53.176,20.092,33.81,25482.252,512.0,13.033333333333331,61.53333333333333,0.0,0.010353283080555808,0.01,0.037662219802159905,-128.81594063644297,-135.19625826412812,-132.9058864218338,76.66666666666667,3,-112.53003510072206,-8.726828868733719,-44.30196214061127,13.316731340192879,1.8606502032860393,4.108250508078465,71.21479,-5.6937957,35.6074,4.726207,25.967743,-430.4899
0.235040415311218,-117.3023125717882,-82.45205452023656,103.75,20,2560,False,4308480,53110,1685,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-36,1580795076,1.4930245876312256,2490.15092253685,17906,gammaumd8,10.70.51.95,2490.15092253685,4308480,1685,8,0071747e,0,-107.79277533688582,4.91178164052932,-27.48401817341219,15.417179175996074,2.1504758904904278,2.281319142216655,0.020000000000000018,0.020000000000000018,3366,1722880,4308480,594.873,53.262,24.133,34.405,21216.127,512.0,17.05,61.5,0.0,0.010353283080555808,0.005,0.037662219802159905,-117.59330400149341,-126.6017304870766,-122.097517244285,87.5,2,-110.61955171745893,-3.361921729908019,-40.69917241476167,13.317308548648196,1.8609397959695826,4.109111212011905,37.280537,-9.068387,18.64027,8.06879,25.12023,-478.63165
0.7082961732521511,-115.86082000029273,-88.80020333258577,90.81818181818181,33,2560,False,4311040,53143,1686,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-37,1580795077,1.5180528163909912,2491.668975353241,17906,gammaumd8,10.70.51.95,2491.668975353241,4311040,1686,8,0071747e,0,-107.54661266839442,2.1479383009330633,-29.600067777528583,15.382194026013092,2.1450150402858057,2.2862477037594906,0.020000000000000018,0.020000000000000018,3368,1723904,4311040,595.415,65.217,23.995,35.451,21337.763,512.0,19.533333333333335,61.6,0.0,0.010353283080555808,0.006666666666666667,0.037662219802159905,-84.2722828225233,-84.2722828225233,-84.2722828225233,192.0,1,-97.56752415265268,7.308646998756252,-28.090760940841097,13.316560237825213,1.8609382926115932,4.108986535891156,47.688873,-10.776421,23.844437,9.766568,24.221842,-444.44583
1.1550341392867267,-118.2916767008137,-89.49712230460675,95.18518518518519,27,2560,False,4313600,53170,1687,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-39,1580795079,1.3807425498962402,2493.049717903137,17906,gammaumd8,10.70.51.95,2493.049717903137,4313600,1687,8,0071747e,0,-107.34604408297066,3.3648928421704696,-29.83237410153559,15.386636615199018,2.1440641035352055,2.2837593809761128,0.020000000000000018,0.020000000000000018,3370,1724928,4313600,596.776,65.353,24.888,33.076,20572.269,512.0,19.25,61.5,0.0,0.010353283080555808,0.01,0.037662219802159905,-85.98568980675192,-85.98568980675192,-85.98568980675192,191.0,1,-97.31798176180261,6.2863568694641145,-28.66189660225064,13.317062031704689,1.8610829394777297,4.1089072866927605,61.979183,-10.406479,30.989592,9.384025,25.148691,-493.1499
1.379243955714614,-116.13184112193994,-85.54721502074571,111.10344827586206,29,2560,False,4316160,53199,1688,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-41,1580795081,1.4716312885284424,2494.5213491916656,17906,gammaumd8,10.70.51.95,2494.5213491916656,4316160,1688,8,0071747e,0,-107.81989543574552,10.683188352578625,-28.51573834024857,15.427861680032857,2.1486004932829634,2.2814550165085743,0.020000000000000018,0.020000000000000018,3372,1725952,4316160,596.108,61.571,21.316,33.542,24019.431,512.0,14.9,61.55,0.0,0.010353283080555808,0.01,0.037662219802159905,-126.03807125403546,-129.4531507799402,-127.29129649644408,71.66666666666667,3,-110.27504201854269,-7.166684240568429,-42.43043216548136,13.317783923379347,1.8610836057826816,4.108467154003985,55.181896,-11.936829,27.590946,10.898246,25.532347,-369.52835
-1.0616436067502946,-210.67141596460715,-103.25267789461763,79.60975609756098,41,2560,False,4318720,53240,1689,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-43,1580795083,1.4277901649475098,2495.949139356613,17906,gammaumd8,10.70.51.95,2495.949139356613,4318720,1689,8,0071747e,0,-107.85196630532543,7.127725953934714,-34.41755929820589,15.408182186510793,2.1466723156321863,2.285893430183907,0.020000000000000018,0.020000000000000018,3374,1726976,4318720,596.831,62.432,20.966,32.135,24420.234,512.0,15.600000000000001,61.5,0.0,0.010353283080555808,0.006666666666666667,0.037662219802159905,-124.18092470592822,-135.21323721623048,-129.2605480554048,73.0,3,-112.0615577189407,-6.769880315133683,-43.0868493518016,13.31766133224272,1.8614115531431563,4.10839080965948,85.20834,-10.104911,42.60418,9.034226,24.819962,-440.80975
0.6231642151251435,-120.48414891469292,-104.28816747732594,68.31428571428572,35,2560,False,4321280,53275,1690,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-45,1580795085,1.428360939025879,2497.377500295639,17906,gammaumd8,10.70.51.95,2497.377500295639,4321280,1690,8,0071747e,0,-107.84922776937795,1.158658905653283,-34.76272249244198,15.438466896961057,2.1520823677055767,2.2800245440137132,0.020000000000000018,0.020000000000000018,3376,1728000,4321280,589.985,63.305,16.764,36.238,30542.467,512.0,18.75,61.55,0.0,0.010353283080555808,0.01,0.037662219802159905,-123.48544336040506,-133.35750079806894,-127.1013278386866,63.0,3,-111.21824021132973,-7.212700673456617,-42.36710927956221,13.316464737900311,1.8609253456816077,4.108606061587731,30.215446,-14.0465355,15.107723,13.038084,24.765959,-421.15536
1.798942451365285,-220.42455644719303,-115.37923026597127,73.93333333333334,30,2560,False,4323840,53305,1691,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-48,1580795088,1.435443639755249,2498.8129439353943,17906,gammaumd8,10.70.51.95,2498.8129439353943,4323840,1691,8,0071747e,0,-109.85737720853649,2.294690414564684,-38.45974342199043,15.377651407336089,2.143627375670587,2.284407070323071,0.020000000000000018,0.020000000000000018,3378,1729024,4323840,588.102,57.386,17.025,35.778,30072.548,512.0,15.525,61.6,0.0,0.010353283080555808,0.005,0.037662219802159905,-119.96150311571546,-126.90354677755387,-123.34904161157708,58.333333333333336,3,-108.96931122957419,-5.3134862182972356,-41.11634720385903,13.316453050569903,1.8614463133460861,4.1085800335146905,46.08654,-11.749724,23.043268,10.789935,24.873547,-318.4918
12.777696810895577,-123.91561612416992,-103.86953902408243,76.9047619047619,42,2560,False,4326400,53347,1692,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-49,1580795089,1.397174596786499,2500.210118532181,17906,gammaumd8,10.70.51.95,2500.210118532181,4326400,1692,8,0071747e,0,-109.97695649058248,8.79225543684636,-34.62317967469416,15.411261901235708,2.148606176684509,2.2836714378950425,0.020000000000000018,0.020000000000000018,3380,1730048,4326400,591.687,57.376,16.316,34.672,31380.728,512.0,20.1,61.55,0.0,0.010353283080555808,0.005,0.037662219802159905,-117.3894907301292,-129.9400358730927,-123.84591018889721,56.0,3,-109.89085311077845,-5.183184387084722,-41.28197006296573,13.316349104338132,1.8618511420396497,4.108465827130166,81.64725,-4.92928,40.823624,3.900298,23.651182,-388.67465
5.152902590110891,-221.38047388428822,-114.09307254294842,67.14285714285714,42,2560,False,4328960,53389,1693,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-51,1580795091,1.4531102180480957,2501.663228750229,17906,gammaumd8,10.70.51.95,2501.663228750229,4328960,1693,8,0071747e,0,-111.5815667899636,3.9084331529835836,-38.0310241809828,15.40499497711219,2.1473909502099287,2.2842268205999754,0.020000000000000018,0.020000000000000018,3382,1731072,4328960,592.081,57.103,15.678,33.774,32658.169,512.0,18.65,61.5,0.0,0.010353283080555808,0.005,0.037662219802159905,-118.66198932775298,-126.02794493595135,-122.06827686734808,55.666666666666664,3,-108.91829570615664,-4.770321317172304,-40.68942562244936,13.315534305997703,1.8612346019351567,4.1082931477275455,92.87608,-7.809451,46.438038,6.831417,24.530666,-367.08862
-97.03136146860197,-121.45889820205048,-110.37419221571454,67.8529411764706,34,2560,False,4331520,53423,1694,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-53,1580795093,1.3928587436676025,2503.0560874938965,17906,gammaumd8,10.70.51.95,2503.0560874938965,4331520,1694,8,0071747e,0,-112.6491754273884,3.1519574923440814,-36.79139740523819,15.404628064751675,2.14752389775588,2.28180898292913,0.020000000000000018,0.020000000000000018,3384,1732096,4331520,587.513,55.598,15.806,34.996,32391.868,512.0,15.6,61.53333333333333,0.0,0.010353283080555808,0.01,0.037662219802159905,-123.81713856267744,-126.00722376466729,-125.17266288997295,60.333333333333336,3,-109.11000876058824,-7.327811666453883,-41.72422096332431,13.315191944803644,1.8614674628436763,4.107980676345758,94.02889,-8.645311,47.014446,7.6401005,25.206005,-337.9157
-101.446576587623,-213.1252326408867,-114.57582606913361,63.142857142857146,42,2560,False,4334080,53465,1695,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-55,1580795095,1.3942623138427734,2504.4503498077393,17906,gammaumd8,10.70.51.95,2504.4503498077393,4334080,1695,8,0071747e,0,-110.63521791668609,0.9905200575788768,-38.19194202304454,15.377217644077188,2.1486020410096027,2.286320183333043,0.020000000000000018,0.020000000000000018,3386,1733120,4334080,590.57,54.712,15.745,30.154,32517.332,512.0,16.85,61.5,0.0,0.010353283080555808,0.01,0.037662219802159905,-125.64477453543805,-129.09403013973497,-127.15422665032868,63.666666666666664,3,-109.41147235563646,-8.134884871387236,-42.38474221677623,13.3143726948882,1.8616227400105647,4.107691347426134,99.39174,-6.3138943,49.69587,5.256026,27.0822,-648.46674
-101.10821483773181,-212.816129389219,-113.79342561341323,62.81395348837209,43,2560,False,4336640,53508,1696,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-44-57,1580795097,1.4499707221984863,2505.9003205299377,17906,gammaumd8,10.70.51.95,2505.9003205299377,4336640,1696,8,0071747e,0,-109.88484799528185,1.8325089879799634,-37.93114187113775,15.428187254493125,2.147194562037437,2.279942887835746,0.020000000000000018,0.020000000000000018,3388,1734144,4336640,597.071,48.445,15.436,30.745,33168.588,512.0,16.049999999999997,61.6,0.0,0.010353283080555808,0.01,0.037662219802159905,-127.13485910370947,-230.307914477773,-161.81908339859606,65.33333333333333,3,-110.04739287790532,-8.472324235908069,-53.939694466198695,13.314980897895703,1.8612052773329395,4.107857060015125,66.74414,-9.277126,33.37207,8.2798605,23.97198,-385.21194
