episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var
19.582482054596767,-228.8168982903007,-103.32822934763935,131.0,143,21760,False,3656960,25208,150,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-50-40,1580784640,10.34108018875122,1546.1524152755737,24882,gammaumd5,10.70.51.83,1546.1524152755737,3656960,150,8,80bf117c,0,-118.8478614599444,12.667663647870839,-34.442743115879786,16.351010879270312,4.422528194201932,1.774240221638004,3656960,3656960,585.81,7.59,9.855,168649.665,2185.007,1280.0,83.91428571428571,92.74285714285713,0.0,0.013525780682643427,0.10357142857142858,0.1020963789817588,0.0005727679817937315,-37706.867,31041.992,23.615362,283154.03,40.0,0.75051737
14.22985056601464,-218.67093385220505,-98.68815559670198,149.4795321637427,171,21760,False,3678720,25379,151,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-50-51,1580784651,10.420605659484863,1556.5730209350586,24882,gammaumd5,10.70.51.83,1556.5730209350586,3678720,151,8,80bf117c,0,-118.36001333082095,9.746259106400728,-32.89605186556733,16.353445501465487,4.4213251084012635,1.776914879312066,3678720,3678720,581.455,7.766,9.008,164827.415,2201.373,1280.0,82.70769230769231,92.86923076923075,0.0,0.013525780682643427,0.09692307692307692,0.1020963789817588,0.0005720063927583396,-30307.824,31276.31,23.613997,317035.2,40.0,0.4984616
12.637746415100985,-221.2683199830353,-101.5352049387778,147.91666666666666,132,21760,False,3700480,25511,152,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-51-01,1580784661,10.484788179397583,1567.0578091144562,24882,gammaumd5,10.70.51.83,1567.0578091144562,3700480,152,8,80bf117c,0,-118.16007103895149,13.17987768095918,-33.84506831292593,16.390288380301136,4.4345188526393695,1.7808124954077604,3700480,3700480,590.255,8.637,10.947,148200.03,2168.554,1280.0,83.5,93.0,0.0007142857142857143,0.013525780682643427,0.105,0.1020963789817588,0.0005712448037229478,-36295.055,30969.875,23.611832,276862.25,39.999996,0.7839977
18.511718551395454,-215.13514910265806,-99.29554728735928,153.1492537313433,134,20480,False,3720960,25645,153,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-51-12,1580784672,10.040552854537964,1577.0983619689941,24882,gammaumd5,10.70.51.83,1577.0983619689941,3720960,153,8,80bf117c,0,-120.69247659738176,9.824996135508016,-33.0985157624531,16.399942390312525,4.435376610554961,1.7840302927882286,3720960,3720960,598.179,9.412,8.884,135998.975,2139.827,1280.0,84.36923076923077,93.09230769230771,0.0,0.013525780682643427,0.10000000000000002,0.1020963789817588,0.000570483214687556,-57293.86,30616.344,23.619453,255418.05,40.0,0.8087293
18.46384210186079,-220.72947478620333,-102.52448178698866,146.86153846153846,130,20480,False,3741440,25775,154,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-51-22,1580784682,10.147517681121826,1587.245879650116,24882,gammaumd5,10.70.51.83,1587.245879650116,3741440,154,8,80bf117c,0,-121.08466175020051,9.050259458677218,-34.17482726232955,16.397633253245356,4.433580648113342,1.7844657368228451,3741440,3741440,628.34,7.785,7.336,164425.586,2037.113,1280.0,82.36153846153846,93.20000000000002,0.0,0.013525780682643427,0.10230769230769231,0.1020963789817588,0.0005697663873434067,-35394.65,31294.297,23.619028,167796.2,40.0,0.81631005
19.25501374783925,-204.69501247175506,-89.34858705965779,181.88990825688074,109,20480,False,3761920,25884,155,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-51-32,1580784692,10.164440631866455,1597.4103202819824,24882,gammaumd5,10.70.51.83,1597.4103202819824,3761920,155,8,80bf117c,0,-119.11384964718795,12.661393392598256,-29.78286235321926,16.429413307207657,4.446571807869675,1.788990082922169,3761920,3761920,620.223,9.465,8.372,135233.671,2063.772,1280.0,83.15714285714286,93.12857142857145,0.0,0.013525780682643427,0.11071428571428572,0.1020963789817588,0.0005690496182069182,-47090.88,31142.967,23.612988,250383.9,40.0,0.7920912
16.253673195606098,-204.34373486554247,-94.85327901201455,163.2258064516129,124,20480,False,3782400,26008,156,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-51-42,1580784702,10.102744340896606,1607.513064622879,24882,gammaumd5,10.70.51.83,1607.513064622879,3782400,156,8,80bf117c,0,-119.67517346818931,13.3620156176233,-31.61775967067152,16.439744352786793,4.4484932153755645,1.7916639011458266,3782400,3782400,603.456,8.691,9.204,147282.415,2121.116,1280.0,83.36923076923077,93.26153846153845,0.0,0.013525780682643427,0.10538461538461538,0.1020963789817588,0.0005683327908627689,-19823.857,31409.117,23.618439,165743.05,40.0,0.85769415
19.64953580521977,-215.99175068363547,-93.95544419942819,188.35294117647058,119,21760,False,3804160,26127,157,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-51-53,1580784713,10.545802593231201,1618.0588672161102,24882,gammaumd5,10.70.51.83,1618.0588672161102,3804160,157,8,80bf117c,0,-118.77276334275182,14.349966778031856,-31.318481399809396,16.46045437238463,4.456291413533322,1.7941631142534114,3804160,3804160,609.191,8.942,8.439,143152.597,2101.146,1280.0,82.55,93.29999999999998,0.0,0.013525780682643427,0.1092857142857143,0.1020963789817588,0.0005676160217262805,-26220.35,31901.459,23.63024,125324.17,40.0,0.8767985
14.267644798848764,-209.90483735827726,-94.07585118604005,202.69026548672565,113,21760,False,3825920,26240,158,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-52-03,1580784723,10.503204822540283,1628.5620720386505,24882,gammaumd5,10.70.51.83,1628.5620720386505,3825920,158,8,80bf117c,0,-116.55383812170476,14.139502621954307,-31.35861706201335,16.468586825206394,4.455969676507875,1.7974899827590638,3825920,3825920,608.057,8.656,8.418,147871.03,2105.066,1280.0,83.24615384615385,93.29999999999998,0.0015384615384615385,0.013525780682643427,0.11076923076923076,0.1020963789817588,0.0005668543744832277,-27212.475,32260.53,23.637638,260968.88,40.000004,0.506736
13.806840666569762,-212.83654482965358,-89.9821157495984,178.5321100917431,109,21760,False,3847680,26349,159,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-52-14,1580784734,10.483652591705322,1639.0457246303558,24882,gammaumd5,10.70.51.83,1639.0457246303558,3847680,159,8,80bf117c,0,-117.87635548769808,12.685888422420248,-29.99403858319947,16.486502520158858,4.464780244865618,1.7995962348528354,3847680,3847680,605.724,7.721,7.824,165791.47,2113.174,1280.0,83.91428571428571,93.32142857142858,0.0,0.013525780682643427,0.10214285714285712,0.1020963789817588,0.0005660927854478359,-35871.094,32152.578,23.637505,134259.6,40.0,0.81935173
21.276592120062553,-193.48797937855124,-84.85345615266097,202.3909090909091,110,21760,False,3869440,26459,160,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-52-24,1580784744,10.50655746459961,1649.5522820949554,24882,gammaumd5,10.70.51.83,1649.5522820949554,3869440,160,8,80bf117c,0,-120.84530742986439,12.928804663320378,-28.284485384220325,16.51723318160875,4.467074227663485,1.8025849266945133,3869440,3869440,610.593,8.349,8.928,153304.962,2096.322,1280.0,81.97857142857141,93.40000000000002,0.0,0.013525780682643427,0.1,0.1020963789817588,0.0005653311964124441,-41117.82,31508.709,23.641098,142586.39,40.0,0.8370498
19.112264573108398,-221.85663340380412,-94.01224356342894,184.7109375,128,21760,False,3891200,26587,161,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-52-35,1580784755,10.474175453186035,1660.0264575481415,24882,gammaumd5,10.70.51.83,1660.0264575481415,3891200,161,8,80bf117c,0,-117.0123370216073,16.740848771374047,-31.33741452114298,16.533330662417693,4.472024317525246,1.8041446814252111,3891200,3891200,601.546,8.464,9.535,151232.521,2127.852,1280.0,82.97692307692309,93.44615384615386,0.0,0.013525780682643427,0.11153846153846153,0.1020963789817588,0.0005645696073770523,-958.37573,31800.883,23.656984,141875.16,40.0,0.73964775
23.36800394172314,-213.0678891087882,-97.20305412986822,175.53097345132744,113,21760,False,3912960,26700,162,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-52-45,1580784765,10.5040864944458,1670.5305440425873,24882,gammaumd5,10.70.51.83,1670.5305440425873,3912960,162,8,80bf117c,0,-119.08628571142134,14.072399152753249,-32.40101804328942,16.54930302285917,4.480173226322426,1.8076363666173083,3912960,3912960,605.712,8.69,11.249,147292.516,2113.214,1280.0,83.72857142857141,93.5,0.0,0.013525780682643427,0.10500000000000001,0.1020963789817588,0.0005638080183416605,-28063.805,30950.82,23.659767,309405.94,40.0,0.75642174
15.575685037765652,-207.910704392707,-92.18697922186739,180.52459016393442,122,21760,False,3934720,26822,163,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-52-56,1580784776,10.459813117980957,1680.9903571605682,24882,gammaumd5,10.70.51.83,1680.9903571605682,3934720,163,8,80bf117c,0,-118.48175586480647,13.566702714733154,-30.728993073955802,16.550728889920574,4.479902222538774,1.810710511297476,3934720,3934720,604.216,8.711,13.46,146947.013,2118.448,1280.0,82.95,93.57142857142856,0.0,0.013525780682643427,0.09642857142857142,0.1020963789817588,0.0005630463710986078,-29374.996,31225.133,23.654428,255189.39,40.0,0.71641046
22.909620214253664,-217.7295663279947,-94.79727346892469,176.488,125,21760,False,3956480,26947,164,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-53-06,1580784786,10.471392154693604,1691.4617493152618,24882,gammaumd5,10.70.51.83,1691.4617493152618,3956480,164,8,80bf117c,0,-118.84433487538871,12.837659120016419,-31.59909115630823,16.57075379937282,4.485326105762219,1.8146787952793262,3956480,3956480,592.107,8.381,8.247,152719.288,2161.773,1280.0,82.95384615384616,93.59999999999998,0.0,0.013525780682643427,0.10384615384615385,0.1020963789817588,0.000562284782063216,-20433.19,32164.576,23.650055,168272.05,40.0,0.67506087
16.668682283954688,-214.9490412508603,-86.86475780449837,214.88,91,21760,False,3978240,27038,165,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-53-17,1580784797,10.579132318496704,1702.0408816337585,24882,gammaumd5,10.70.51.83,1702.0408816337585,3978240,165,8,80bf117c,0,-117.16439941572025,14.050670280897364,-28.954919268166122,16.596655430326255,4.491523900329908,1.8168850260380587,3978240,3978240,606.39,9.62,9.403,133053.51,2110.854,1280.0,83.68571428571428,93.70000000000002,0.0,0.013525780682643427,0.10214285714285713,0.1020963789817588,0.0005615231930278242,-24314.723,31711.43,23.642847,244230.0,40.0,0.68210316
19.152975630713613,-128.65348488278684,-84.79180188290323,202.5344827586207,116,21760,False,4000000,27154,166,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-53-28,1580784808,10.657840728759766,1712.6987223625183,24882,gammaumd5,10.70.51.83,1712.6987223625183,4000000,166,8,80bf117c,0,-118.99111905624159,10.661051629188776,-28.263933960967748,16.60465951351236,4.4955592742755295,1.818104636939084,4000000,4000000,621.78,8.371,9.195,152904.579,2058.607,1280.0,82.39285714285714,93.85714285714288,0.0,0.013525780682643427,0.1035714285714286,0.1020963789817588,0.0005607616039924324,-43264.902,30511.285,23.636082,285832.0,40.0,0.82294893
17.516990251373485,-209.3762825885788,-92.67661270219364,185.8548387096774,124,21760,False,4021760,27278,167,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-53-38,1580784818,10.609194278717041,1723.3079166412354,24882,gammaumd5,10.70.51.83,1723.3079166412354,4021760,167,8,80bf117c,0,-116.6940917930721,11.301086124808833,-30.89220423406455,16.631641551526826,4.5080967613365885,1.8215225284636722,4021760,4021760,622.17,7.2,7.815,177783.599,2057.316,1280.0,82.94285714285714,93.95000000000002,0.0,0.013525780682643427,0.10285714285714284,0.1020963789817588,0.0005600000149570405,-29467.709,31271.965,23.631071,246516.36,40.000004,0.7713159
15.70259257312864,-209.3762825885788,-94.1868778596216,182.9,88,20480,False,4042240,27366,168,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-53-48,1580784828,10.042598485946655,1733.350515127182,24882,gammaumd5,10.70.51.83,1733.350515127182,4042240,168,8,80bf117c,0,-116.35637077743499,11.219632180485249,-31.3956259532072,16.643359080807496,4.50448766602551,1.8234157034175473,4042240,4042240,613.17,10.2,8.032,125494.012,2087.514,1280.0,82.56923076923076,94.0,0.0,0.013525780682643427,0.11692307692307692,0.1020963789817588,0.0005592384259216487,-11476.245,32408.18,23.637943,78666.93,40.0,0.8785514
19.837219543522224,-206.31969016534276,-71.96395479184284,270.87,97,21760,False,4064000,27463,169,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-53-59,1580784839,10.720556259155273,1744.0710713863373,24882,gammaumd5,10.70.51.83,1744.0710713863373,4064000,169,8,80bf117c,0,-117.9606818809795,15.291525754301496,-23.98798493061429,16.64882352401288,4.506766610093603,1.8269467251424336,4064000,4064000,618.255,7.65,8.356,167311.53,2070.343,1280.0,82.45000000000002,94.02857142857142,0.0,0.013525780682643427,0.09142857142857143,0.1020963789817588,0.0005585215985774994,-26674.377,31792.477,23.66199,174738.0,40.0,0.83855873
19.837219543522224,-209.37015829631125,-83.15699827578035,236.31,66,21760,False,4085760,27529,170,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-54-10,1580784850,10.528954029083252,1754.6000254154205,24882,gammaumd5,10.70.51.83,1754.6000254154205,4085760,170,8,80bf117c,0,-115.8416534892749,15.291525754301496,-27.71899942526012,16.656402518406345,4.498079597147944,1.827521844135167,4085760,4085760,607.202,9.071,9.026,141106.55,2108.029,1280.0,83.69285714285715,94.07142857142856,0.0007142857142857143,0.013525780682643427,0.10714285714285714,0.1020963789817588,0.0005577600095421076,-9310.065,32319.398,23.656403,198771.94,40.0,0.6750313
17.956357907271013,-204.86068537877873,-67.07310031690868,277.86,94,21760,False,4107520,27623,171,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-54-20,1580784860,10.561436891555786,1765.1614623069763,24882,gammaumd5,10.70.51.83,1765.1614623069763,4107520,171,8,80bf117c,0,-117.05651746154763,14.501037057721987,-22.35770010563623,16.68175788403657,4.513796915138669,1.8314846636816937,4107520,4107520,597.74,7.255,8.869,176422.949,2141.4,1280.0,83.54285714285713,94.09999999999998,0.0,0.013525780682643427,0.10642857142857143,0.1020963789817588,0.0005569984205067158,-12555.192,32553.078,23.671228,64404.156,40.0,0.91560334
22.508218444418155,-215.11485753208396,-77.9015553478591,256.69,85,21760,False,4129280,27708,172,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-54-31,1580784871,10.25389575958252,1775.4153580665588,24882,gammaumd5,10.70.51.83,1775.4153580665588,4129280,172,8,80bf117c,0,-116.23625747455905,12.974128354418397,-25.967185115953033,16.691692924881615,4.513635584347959,1.83530014444733,4129280,4129280,600.659,7.96,7.232,160812.978,2130.994,1280.0,81.41538461538462,94.14615384615385,0.0,0.013525780682643427,0.10307692307692307,0.1020963789817588,0.000556236773263663,10590.127,33050.164,23.703836,87365.94,40.000004,0.8228954
22.508218444418155,-204.8500551059842,-60.00637925969815,317.81,52,21760,False,4151040,27760,173,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-54-41,1580784881,10.550382614135742,1785.9657406806946,24882,gammaumd5,10.70.51.83,1785.9657406806946,4151040,173,8,80bf117c,0,-116.92931740963832,18.596536690524466,-20.002126419899387,16.709209365085332,4.519623527970804,1.833834427110827,4151040,4151040,600.92,10.993,8.815,116437.692,2130.067,1280.0,83.47857142857143,94.20000000000002,0.0,0.013525780682643427,0.09928571428571428,0.1020963789817588,0.0005554751842282712,15393.069,33067.65,23.76095,9817.836,39.999996,0.4736454
20.061813653446734,-204.35407217935426,-50.70169006921285,342.64,69,21760,False,4172800,27829,174,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-54-52,1580784892,10.614119291305542,1796.5798599720001,24882,gammaumd5,10.70.51.83,1796.5798599720001,4172800,174,8,80bf117c,0,-116.03334311489016,18.596536690524466,-16.900563356404287,16.72739189346638,4.522715752032643,1.8378615896541328,4172800,4172800,598.713,8.176,9.22,156555.451,2137.918,1280.0,83.9,94.24999999999999,0.0,0.013525780682643427,0.09785714285714286,0.1020963789817588,0.0005547135951928794,-53589.336,29655.918,23.888514,419755.22,40.000004,0.56945664
20.711298963055,-199.56902653630823,-63.86367256921687,287.46,83,21760,False,4194560,27912,175,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-55-02,1580784902,10.434777975082397,1807.0146379470825,24882,gammaumd5,10.70.51.83,1807.0146379470825,4194560,175,8,80bf117c,0,-119.26299121673219,18.836564821656793,-21.287890856405628,16.746747009518945,4.525235444068085,1.8403263123039404,4194560,4194560,598.274,7.824,9.557,163589.882,2139.487,1280.0,81.86923076923078,94.29999999999998,0.0,0.013553712083123845,0.10692307692307693,0.1020963789817588,0.0005539520061574876,-17907.3,28435.357,23.947159,221855.64,39.999996,0.84507656
11.769935867981978,-202.54514928511344,-86.46123299086118,232.75,99,21760,False,4216320,28011,176,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-55-13,1580784913,10.415629625320435,1817.430267572403,24882,gammaumd5,10.70.51.83,1817.430267572403,4216320,176,8,80bf117c,0,-117.10034438354585,16.794596563791856,-28.82041099695373,16.767644247358803,4.536230536592134,1.8447328677539208,4216320,4216320,589.027,7.819,8.862,163709.604,2173.077,1280.0,83.8923076923077,94.3076923076923,0.0,0.01361655773420479,0.10230769230769231,0.1020963789817588,0.0005531904171220958,74444.61,26295.21,23.97453,386415.22,40.000004,0.7895316
11.491996153024942,-208.42915024608374,-90.82297127923344,193.34782608695653,115,21760,False,4238080,28126,177,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-55-23,1580784923,10.523937225341797,1827.9542047977448,24882,gammaumd5,10.70.51.83,1827.9542047977448,4238080,177,8,80bf117c,0,-120.26995382721846,16.33889873962228,-30.27432375974448,16.7805821734008,4.53772857086063,1.846562764964902,4238080,4238080,605.377,8.044,7.869,159119.066,2114.383,1280.0,83.32857142857144,94.35714285714288,0.0,0.01361655773420479,0.11214285714285713,0.1020963789817588,0.000552428828086704,85809.24,27608.754,24.018744,365217.8,40.000004,0.71355176
10.617434630403281,-216.4562736824155,-85.2063661971927,212.24,88,21760,False,4259840,28214,178,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-55-34,1580784934,10.31325364112854,1838.2674584388733,24882,gammaumd5,10.70.51.83,1838.2674584388733,4259840,178,8,80bf117c,0,-117.8446150001449,13.102598413126543,-28.402122065730904,16.789209374539784,4.536043853630758,1.8486940154713556,4259840,4259840,592.22,7.583,11.727,168797.605,2161.359,1280.0,82.45714285714284,94.40000000000002,0.0,0.01361655773420479,0.10571428571428572,0.1020963789817588,0.0005516671808436513,-84226.61,28900.736,23.935633,478850.03,40.0,0.10467827
11.749087867094204,-212.80605797935274,-87.23449461697489,210.8846153846154,104,21760,False,4281600,28318,179,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-55-44,1580784944,10.49795126914978,1848.765409708023,24882,gammaumd5,10.70.51.83,1848.765409708023,4281600,179,8,80bf117c,0,-117.89019211024667,12.060614566473909,-29.07816487232497,16.804480494748663,4.545304844677748,1.8536047269774207,4281600,4281600,596.704,7.883,9.992,162375.214,2145.117,1280.0,83.26153846153846,94.48461538461538,0.0,0.01361655773420479,0.09846153846153846,0.1020963789817588,0.0005509055918082595,-28515.578,28801.78,23.882702,179826.88,40.0,0.8317188
16.231811753707,-221.9550550931017,-85.58724072549211,208.56603773584905,106,21760,False,4303360,28424,180,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-55-55,1580784955,10.35017728805542,1859.1155869960785,24882,gammaumd5,10.70.51.83,1859.1155869960785,4303360,180,8,80bf117c,0,-114.81980581015038,15.002137807508305,-28.5290802418307,16.83044952531728,4.550250116758229,1.8529632020779505,4303360,4303360,587.587,8.482,8.844,150906.899,2178.402,1280.0,83.79285714285713,94.5,0.0,0.01361655773420479,0.10071428571428571,0.1020963789817588,0.0005501440027728677,15335.321,26823.855,23.86973,304849.3,40.0,0.8275729
14.978138343896717,-203.81791832856834,-85.90670552951919,209.26470588235293,102,21760,False,4325120,28526,181,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-56-05,1580784965,10.477677822113037,1869.5932648181915,24882,gammaumd5,10.70.51.83,1869.5932648181915,4325120,181,8,80bf117c,0,-116.00622895235819,14.376283611636609,-28.63556850983973,16.841380381134385,4.554573466582522,1.8545786920864402,4325120,4325120,606.817,7.343,7.864,174313.265,2109.367,1280.0,82.89999999999999,94.5230769230769,0.0,0.013567677783364058,0.09615384615384616,0.1020963789817588,0.0005493824137374759,-20975.521,28152.857,23.842943,221543.08,40.0,0.8395581
26.343488061334924,-292.18169340491295,-91.1731899362518,207.7913043478261,115,21760,False,4346880,28641,182,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-56-16,1580784976,10.503866910934448,1880.097131729126,24882,gammaumd5,10.70.51.83,1880.097131729126,4346880,182,8,80bf117c,0,-115.06925638361525,18.284574118675664,-30.391063312083947,16.846686036632352,4.560424135169343,1.8586183317666893,4346880,4346880,603.416,7.881,8.459,162405.668,2121.257,1280.0,83.35,94.59999999999998,0.0,0.013525780682643427,0.10428571428571429,0.1020963789817588,0.0005486208247020841,-33292.164,28894.701,23.825357,188560.25,40.0,0.741505
26.343488061334924,-216.05332361906767,-82.1377194939054,213.57,86,20480,False,4367360,28727,183,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-56-26,1580784986,10.100865602493286,1890.1979973316193,24882,gammaumd5,10.70.51.83,1890.1979973316193,4367360,183,8,80bf117c,0,-114.68891498997498,13.472555383030944,-27.379239831301796,16.85425744357076,4.556221317751265,1.8615541553857506,4367360,4367360,605.137,7.919,8.153,161631.672,2115.222,1280.0,83.64615384615384,94.59999999999998,0.0,0.013525780682643427,0.1053846153846154,0.1020963789817588,0.0005478591774590313,46703.848,28445.268,23.819464,158331.42,40.0,0.87598884
27.74929770897141,-204.86218032124455,-73.91334998576029,230.81,91,21760,False,4389120,28818,184,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-56-36,1580784996,10.548732995986938,1900.7467303276062,24882,gammaumd5,10.70.51.83,1900.7467303276062,4389120,184,8,80bf117c,0,-114.78975436169034,10.997557480353862,-24.637783328586764,16.878985564582194,4.560872119166586,1.8638390285423834,4389120,4389120,587.587,8.537,7.836,149935.463,2178.402,1280.0,82.20714285714287,94.64285714285715,0.0,0.013525780682643427,0.10071428571428573,0.1020963789817588,0.0005471424083225429,2401.4624,29204.438,23.799366,174421.84,40.0,0.8473016
15.278684895252795,-222.95858151768337,-75.34636271854397,252.02,91,21760,False,4410880,28909,185,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-56-47,1580785007,10.551844835281372,1911.2985751628876,24882,gammaumd5,10.70.51.83,1911.2985751628876,4410880,185,8,80bf117c,0,-115.38284103564608,13.326380131300539,-25.11545423951466,16.88065843744206,4.564509914131022,1.8682182138531522,4410880,4410880,597.847,9.63,8.414,132920.754,2141.017,1280.0,83.45000000000002,94.70000000000002,0.0,0.013525780682643427,0.10285714285714286,0.1020963789817588,0.0005463808192871511,-60604.44,28673.818,23.783241,283680.84,40.0,0.57044506
22.299761747010038,-206.90527038392614,-76.63526845063316,238.98,97,21760,False,4432640,29006,186,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-56-58,1580785018,10.553458452224731,1921.8520336151123,24882,gammaumd5,10.70.51.83,1921.8520336151123,4432640,186,8,80bf117c,0,-117.01137750642374,16.951894622528926,-25.545089483544384,16.90204209309974,4.570592392108965,1.8673635233570147,4432640,4432640,595.891,8.577,8.04,149244.4,2148.043,1280.0,83.51428571428572,94.70000000000002,0.0,0.013525780682643427,0.11571428571428573,0.1020963789817588,0.0005456191720440984,4594.9707,29253.217,23.771519,149133.14,40.000004,0.8701322
14.337494303006672,-206.90527038392614,-81.9931899165341,237.07,96,21760,False,4454400,29102,187,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-57-08,1580785028,10.582364082336426,1932.4343976974487,24882,gammaumd5,10.70.51.83,1932.4343976974487,4454400,187,8,80bf117c,0,-117.93273075902835,14.43124272689844,-27.331063305511375,16.910567746755138,4.569240784254031,1.869814370026317,4454400,4454400,587.788,7.802,8.581,164050.771,2177.654,1280.0,82.82307692307691,94.78461538461536,0.0,0.013525780682643427,0.09230769230769233,0.1020963789817588,0.0005448575830087066,-64304.23,26709.484,23.753607,337607.53,40.0,0.7827175
11.607706043403589,-209.70086296368393,-89.5435551247964,206.61,100,21760,False,4476160,29202,188,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-57-19,1580785039,10.416922569274902,1942.8513202667236,24882,gammaumd5,10.70.51.83,1942.8513202667236,4476160,188,8,80bf117c,0,-118.40370535144274,14.453684823199481,-29.847851708265466,16.92904619882818,4.57891259163627,1.8692074656713193,4476160,4476160,585.596,7.811,11.15,163863.503,2185.806,1280.0,83.49285714285713,94.79999999999998,0.0,0.013525780682643427,0.11642857142857144,0.1020963789817588,0.0005440959939733148,-15382.506,26960.684,23.749006,220111.25,40.0,0.8776475
10.066695336485274,-206.28900013351813,-89.43387826751334,228.02,97,21760,False,4497920,29299,189,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-57-29,1580785049,10.497146606445312,1953.348466873169,24882,gammaumd5,10.70.51.83,1953.348466873169,4497920,189,8,80bf117c,0,-116.12611621494096,12.046160183226064,-29.811292755837783,16.944935218260603,4.583169309779964,1.8742689638708372,4497920,4497920,593.177,9.13,8.523,140195.305,2157.871,1280.0,83.58571428571429,94.81428571428569,0.0,0.013525780682643427,0.09857142857142857,0.1020963789817588,0.000543334404937923,2227.0542,29613.822,23.747166,159796.94,40.0,0.7758794
14.941603033104904,-204.04846935742535,-84.07807335062068,210.37,94,21760,False,4519680,29393,190,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-57-40,1580785060,10.403850555419922,1963.7523174285889,24882,gammaumd5,10.70.51.83,1963.7523174285889,4519680,190,8,80bf117c,0,-116.22507861078095,10.153684185352176,-28.026024450206897,16.95198797087069,4.5833953016546785,1.8740491371805905,4519680,4519680,599.261,6.557,6.737,195217.268,2135.966,1280.0,82.41538461538462,94.84615384615387,0.0,0.013525780682643427,0.10153846153846155,0.1020963789817588,0.0005425728159025311,-25656.27,28665.268,23.760866,183601.9,40.0,0.80937207
17.75471573672256,-194.6107332992833,-81.8586365761561,212.80180180180182,111,21760,False,4541440,29504,191,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-57-50,1580785070,10.519570589065552,1974.2718880176544,24882,gammaumd5,10.70.51.83,1974.2718880176544,4541440,191,8,80bf117c,0,-120.7871405373638,10.482396228549376,-27.286212192052034,16.972623020711424,4.587971061854154,1.8782067040189505,4541440,4541440,598.949,8.629,8.453,148334.336,2137.076,1280.0,83.48571428571427,94.90000000000002,0.0,0.013525780682643427,0.11214285714285713,0.1020963789817588,0.0005418112268671393,-20469.271,30404.709,23.777122,58717.92,40.000004,0.7602708
