episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var
850.9999999999894,265.75999999999783,547.6233999999945,501.0,0,8960,False,7202560,14336,900,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-33-14,1580779994,11.522223472595215,9885.145331144333,26287,Prophet,10.72.12.27,9885.145331144333,7202560,900,8,2e7e422a,0,7202560,7202560,1507.042,10.535,11.114,121496.993,849.346,1280.0,96.95000000000002,70.3642857142857,0.05357142857142857,0.5530675405060987,0.00044822398922406137,-499.79663,5345.914,42.17524,19595.941,40.0,0.630178
850.9999999999894,265.75999999999783,547.6233999999945,501.0,0,10240,False,7212800,14336,901,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-33-25,1580780005,10.815774917602539,9895.961106061935,26287,Prophet,10.72.12.27,9895.961106061935,7212800,901,8,2e7e422a,0,7212800,7212800,1457.09,11.593,19.727,110415.239,878.463,1280.0,96.59999999999998,70.36923076923075,0.043846153846153854,0.5530675405060987,0.00044791039545089006,374.30417,5825.2715,42.19372,18024.613,40.0,0.4418292
850.9999999999894,265.75999999999783,555.5831999999945,501.0,64,7680,False,7220480,14400,902,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-33-36,1580780016,11.48218560218811,9907.443291664124,26287,Prophet,10.72.12.27,9907.443291664124,7220480,902,8,2e7e422a,0,7220480,7220480,1592.67,10.363,9.645,123517.699,803.682,1280.0,94.86428571428573,70.37142857142855,0.04357142857142858,0.5530675405060987,0.00044755201088264585,657.4084,4363.929,42.185783,33520.703,39.999996,0.40314877
850.9999999999894,265.75999999999783,555.5831999999946,501.0,0,8960,False,7229440,14400,903,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-33-47,1580780027,10.825769662857056,9918.26906132698,26287,Prophet,10.72.12.27,9918.26906132698,7229440,903,8,2e7e422a,0,7229440,7229440,1789.562,9.967,10.001,128420.505,715.259,1280.0,94.20000000000002,70.44615384615385,0.059230769230769226,0.5530675405060987,0.00044728320790454745,-1230.3934,4853.7383,42.22406,31339.785,39.999992,0.4896015
850.9999999999894,265.75999999999783,555.5831999999946,501.0,0,8960,False,7238400,14400,904,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-33-59,1580780039,11.65223217010498,9929.921293497086,26287,Prophet,10.72.12.27,9929.921293497086,7238400,904,8,2e7e422a,0,7238400,7238400,1560.367,10.05,17.331,127357.61,820.32,1280.0,97.52142857142857,70.43571428571428,0.03214285714285715,0.5530675405060987,0.00044696961413137615,-1907.1752,5179.783,42.266483,23543.736,40.000008,0.43011653
774.3599999999913,266.84,557.3919999999944,501.0,64,10240,False,7248640,14464,905,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-34-10,1580780050,10.743915319442749,9940.665208816528,26287,Prophet,10.72.12.27,9940.665208816528,7248640,905,8,2e7e422a,0,7248640,7248640,1426.292,8.793,11.962,145566.847,897.432,1280.0,94.43076923076923,70.56923076923077,0.060000000000000005,0.5529835174837904,0.0004466559912543744,66.18744,3668.8975,42.243748,32725.121,39.999996,0.4046442
774.3599999999913,266.84,557.3919999999944,501.0,0,6400,False,7255040,14464,906,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-34-20,1580780060,10.80235242843628,9951.467561244965,26287,Prophet,10.72.12.27,9951.467561244965,7255040,906,8,2e7e422a,0,7255040,7255040,1703.072,11.496,17.535,111343.119,751.583,1280.0,97.96153846153844,70.56153846153846,0.03769230769230769,0.5529765155652646,0.00044629760668613017,1585.9167,3842.5908,42.232193,39235.176,40.0,0.40999955
774.3599999999913,266.84,557.3919999999944,501.0,0,8960,False,7264000,14464,907,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-34-31,1580780071,10.501313924789429,9961.968875169754,26287,Prophet,10.72.12.27,9961.968875169754,7264000,907,8,2e7e422a,0,7264000,7264000,1726.598,10.642,18.626,120282.409,741.342,1280.0,95.26923076923077,70.64615384615387,0.04846153846153846,0.5529765155652646,0.0004460735945031047,1362.1997,4557.774,42.243427,33784.957,39.999996,0.41520137
774.3599999999913,266.84,557.3919999999944,501.0,0,8960,False,7272960,14464,908,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-34-42,1580780082,10.965550184249878,9972.934425354004,26287,Prophet,10.72.12.27,9972.934425354004,7272960,908,8,2e7e422a,0,7272960,7272960,1493.095,11.587,8.524,110467.948,857.28,1280.0,96.41538461538461,70.57692307692308,0.04461538461538462,0.5529765155652646,0.0004457600007299334,-1619.804,4606.2734,42.255695,19008.049,40.0,0.5654168
724.5799999999913,319.04999999999336,540.8872999999942,501.0,64,8960,False,7281920,14528,909,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-34-53,1580780093,10.703612804412842,9983.638038158417,26287,Prophet,10.72.12.27,9983.638038158417,7281920,909,8,2e7e422a,0,7281920,7281920,1616.382,10.162,10.818,125964.827,791.892,1280.0,95.00769230769232,70.63076923076925,0.05153846153846153,0.5529765155652646,0.0004454464069567621,687.717,3815.0168,42.246944,49781.855,40.0,0.36800545
724.5799999999913,319.04999999999336,540.8872999999942,501.0,0,7680,False,7289600,14528,910,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-35-04,1580780104,11.227765798568726,9994.865803956985,26287,Prophet,10.72.12.27,9994.865803956985,7289600,910,8,2e7e422a,0,7289600,7289600,1676.113,13.87,18.987,92287.406,763.672,1280.0,96.86428571428571,70.63571428571429,0.04,0.5530155262541937,0.00044513281318359077,1907.2302,4061.7798,42.266403,39476.32,40.0,0.39218062
724.5799999999913,319.04999999999336,540.8872999999942,501.0,0,8960,False,7298560,14528,911,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-35-15,1580780115,10.702697515487671,10005.568501472473,26287,Prophet,10.72.12.27,10005.568501472473,7298560,911,8,2e7e422a,0,7298560,7298560,1679.442,12.948,23.155,98855.416,762.158,1280.0,96.56153846153848,70.73076923076921,0.04615384615384616,0.5530675405060987,0.0004448640102054924,-1508.2429,4729.628,42.304836,21028.135,40.0,0.5444783
724.5799999999913,319.04999999999336,540.8872999999942,501.0,0,8960,False,7307520,14528,912,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-35-26,1580780126,11.404163837432861,10016.972665309906,26287,Prophet,10.72.12.27,10016.972665309906,7307520,912,8,2e7e422a,0,7307520,7307520,1495.837,14.18,11.221,90265.146,855.708,1280.0,95.93571428571428,70.72142857142859,0.04785714285714286,0.5530285298171698,0.0004445503873284906,-2038.177,5255.498,42.307674,15741.635,40.0,0.5597602
814.56999999999,341.2699999999956,533.9847999999938,501.0,64,7680,False,7315200,14592,913,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-35-37,1580780137,10.099567890167236,10027.072233200073,26287,Prophet,10.72.12.27,10027.072233200073,7315200,913,8,2e7e422a,0,7315200,7315200,1722.773,14.861,15.57,86133.491,742.988,1280.0,96.875,70.9,0.04083333333333334,0.5529765155652647,0.0004442367935553193,2586.6035,4186.755,42.294147,40050.895,40.0,0.43033153
814.56999999999,341.2699999999956,533.9847999999938,501.0,0,7680,False,7322880,14592,914,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-35-47,1580780147,10.710941791534424,10037.783174991608,26287,Prophet,10.72.12.27,10037.783174991608,7322880,914,8,2e7e422a,0,7322880,7322880,1750.465,11.499,12.306,111312.877,731.234,1280.0,95.22307692307693,70.87692307692306,0.04923076923076924,0.5529765155652646,0.0004439679905772209,1601.2671,4778.7407,42.325874,28142.031,39.999996,0.5185323
814.56999999999,341.2699999999956,533.9847999999938,501.0,0,8960,False,7331840,14592,915,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-35-58,1580780158,10.735590934753418,10048.518765926361,26287,Prophet,10.72.12.27,10048.518765926361,7331840,915,8,2e7e422a,0,7331840,7331840,1637.219,14.493,20.946,88315.517,781.814,1280.0,95.34615384615387,70.79230769230769,0.04538461538461537,0.5529765155652646,0.0004436991875991225,-1230.052,4949.3115,42.395138,25351.902,40.0,0.32969308
814.56999999999,341.2699999999956,533.9847999999938,501.0,0,8960,False,7340800,14592,916,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-36-08,1580780168,10.23720097541809,10058.75596690178,26287,Prophet,10.72.12.27,10058.75596690178,7340800,916,8,2e7e422a,0,7340800,7340800,1367.252,10.001,11.014,127981.509,936.184,1280.0,96.39166666666667,70.81666666666668,0.056666666666666664,0.5529765155652647,0.0004433855938259512,-1164.9436,5076.3105,42.412804,23424.309,40.0,0.35605174
856.1499999999915,267.64999999999424,545.525499999994,501.0,64,7680,False,7348480,14656,917,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-36-20,1580780180,11.401721000671387,10070.15768790245,26287,Prophet,10.72.12.27,10070.15768790245,7348480,917,8,2e7e422a,0,7348480,7348480,1740.609,12.151,18.273,105337.792,735.375,1280.0,96.91428571428573,70.79999999999998,0.03428571428571429,0.5529765155652646,0.0004430720000527799,2173.247,3866.356,42.413383,43292.68,39.999996,0.455477
856.1499999999915,267.64999999999424,545.525499999994,501.0,0,8960,False,7357440,14656,918,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-36-32,1580780192,11.959455251693726,10082.117143154144,26287,Prophet,10.72.12.27,10082.117143154144,7357440,918,8,2e7e422a,0,7357440,7357440,1648.861,13.835,18.789,92517.054,776.294,1280.0,95.44285714285714,70.79285714285717,0.05071428571428571,0.5529765155652646,0.0004428031970746815,1026.476,4462.8125,42.46688,28669.418,40.0,0.53495395
856.1499999999915,267.64999999999424,545.525499999994,501.0,0,8960,False,7366400,14656,919,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-36-42,1580780202,10.048917055130005,10092.166060209274,26287,Prophet,10.72.12.27,10092.166060209274,7366400,919,8,2e7e422a,0,7366400,7366400,1603.274,17.006,22.592,75268.749,798.367,1280.0,94.36666666666667,70.82499999999999,0.047499999999999994,0.5529765155652647,0.0004424896033015102,-2041.3167,4824.265,42.49777,19517.684,40.0,0.45279288
878.6699999999933,309.0999999999953,555.4266999999942,501.0,64,8960,False,7375360,14720,920,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-36-52,1580780212,10.313242673873901,10102.479302883148,26287,Prophet,10.72.12.27,10102.479302883148,7375360,920,8,2e7e422a,0,7375360,7375360,1408.016,9.887,8.022,129468.188,909.081,1280.0,96.36153846153846,70.86923076923075,0.050769230769230775,0.5529765155652646,0.0004421760095283389,-26393.248,4115.3804,42.48049,289064.75,40.0,0.26110893
878.6699999999933,309.0999999999953,555.4266999999942,501.0,0,7680,False,7383040,14720,921,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-37-03,1580780223,10.67501163482666,10113.154314517975,26287,Prophet,10.72.12.27,10113.154314517975,7383040,921,8,2e7e422a,0,7383040,7383040,1688.351,11.928,10.722,107311.727,758.136,1280.0,96.03846153846153,70.91538461538461,0.04,0.5530115251578933,0.00044186238665133715,2720.6924,4221.8037,42.484467,37603.11,39.999996,0.26383436
878.6699999999933,309.0999999999953,555.4266999999942,501.0,0,8960,False,7392000,14720,922,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-37-15,1580780235,11.655677318572998,10124.809991836548,26287,Prophet,10.72.12.27,10124.809991836548,7392000,922,8,2e7e422a,0,7392000,7392000,1541.727,10.884,15.085,117602.289,830.238,1280.0,95.80714285714285,70.89999999999998,0.049999999999999996,0.5530675405060987,0.0004415936127770692,284.009,4765.8535,42.522423,26966.438,40.000004,0.47560906
878.6699999999933,309.0999999999953,555.4266999999942,501.0,0,10240,False,7402240,14720,923,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-37-25,1580780245,10.757617473602295,10135.56760931015,26287,Prophet,10.72.12.27,10135.56760931015,7402240,923,8,2e7e422a,0,7402240,7402240,1462.079,10.924,19.609,117169.813,875.465,1280.0,95.83076923076925,70.93846153846154,0.04923076923076923,0.5530675405060987,0.00044127998990006745,-1976.3226,5155.3193,42.54092,19440.916,40.0,0.44584656
842.0999999999923,324.46999999999707,546.7956999999942,501.0,64,7680,False,7409920,14784,924,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-37-36,1580780256,10.221721172332764,10145.789330482483,26287,Prophet,10.72.12.27,10145.789330482483,7409920,924,8,2e7e422a,0,7409920,7409920,1493.513,13.164,10.394,97233.682,857.04,1280.0,95.49166666666667,71.02499999999999,0.049166666666666664,0.5530675405060987,0.00044092160533182323,1708.9928,3835.0024,42.535694,50361.812,40.0,0.3431837
842.0999999999923,324.46999999999707,546.7956999999944,501.0,0,7680,False,7417600,14784,925,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-37-46,1580780266,10.288040161132812,10156.077370643616,26287,Prophet,10.72.12.27,10156.077370643616,7417600,925,8,2e7e422a,0,7417600,7417600,1780.335,10.258,12.623,124776.803,718.966,1280.0,95.63076923076923,71.11538461538463,0.04923076923076923,0.5530675405060987,0.00044065280235372484,1307.8514,3906.0942,42.54657,34157.99,40.000004,0.39621013
842.0999999999923,324.46999999999707,546.7956999999944,501.0,0,8960,False,7426560,14784,926,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-37-57,1580780277,11.204251527786255,10167.281622171402,26287,Prophet,10.72.12.27,10167.281622171402,7426560,926,8,2e7e422a,0,7426560,7426560,1507.114,9.858,10.86,129843.935,849.305,1280.0,96.76923076923075,71.1,0.04307692307692308,0.5530675405060987,0.00044038399937562644,-1074.5076,4306.1436,42.591763,24021.393,40.0,0.52123487
842.0999999999923,324.46999999999707,546.7956999999944,501.0,0,8960,False,7435520,14784,927,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-38-08,1580780288,10.239028215408325,10177.52065038681,26287,Prophet,10.72.12.27,10177.52065038681,7435520,927,8,2e7e422a,0,7435520,7435520,1547.24,9.856,17.28,129872.204,827.279,1280.0,96.87692307692308,71.11538461538463,0.04153846153846154,0.5530675405060987,0.00044007040560245514,-529.6221,4845.5356,42.585823,20327.012,39.999996,0.51488966
805.6499999999937,365.8699999999957,574.628399999994,501.0,64,7680,False,7443200,14848,928,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-38-18,1580780298,10.346164226531982,10187.866814613342,26287,Prophet,10.72.12.27,10187.866814613342,7443200,928,8,2e7e422a,0,7443200,7443200,1497.687,9.642,10.208,132755.427,854.651,1280.0,94.50833333333333,71.10000000000001,0.053333333333333344,0.5530675405060987,0.00043975681182928383,1760.4744,3837.734,42.560467,39492.04,40.0,0.30361062
805.6499999999937,365.8699999999957,574.628399999994,501.0,0,7680,False,7450880,14848,929,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-38-29,1580780309,10.677092790603638,10198.543907403946,26287,Prophet,10.72.12.27,10198.543907403946,7450880,929,8,2e7e422a,0,7450880,7450880,1865.449,12.074,12.925,106012.138,686.162,1280.0,95.69230769230768,71.10769230769232,0.04230769230769231,0.5530675405060987,0.00043948800885118544,1132.1051,4143.906,42.58694,32987.797,40.0,0.51363695
805.6499999999937,365.8699999999957,574.628399999994,501.0,0,8960,False,7459840,14848,930,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-38-39,1580780319,10.531500339508057,10209.075407743454,26287,Prophet,10.72.12.27,10209.075407743454,7459840,930,8,2e7e422a,0,7459840,7459840,1473.029,12.382,9.649,103372.429,868.958,1280.0,96.33076923076925,71.10769230769232,0.054615384615384614,0.5530675405060987,0.00043921920587308705,-1313.4692,4493.114,42.632652,26071.299,40.000004,0.41044658
805.6499999999937,365.8699999999957,574.628399999994,501.0,0,8960,False,7468800,14848,931,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-38-49,1580780329,10.023883819580078,10219.099291563034,26287,Prophet,10.72.12.27,10219.099291563034,7468800,931,8,2e7e422a,0,7468800,7468800,1472.275,11.66,20.59,109775.859,869.403,1280.0,96.33333333333336,71.10833333333335,0.035,0.5530675405060987,0.00043890561209991574,-2355.7817,4983.502,42.626034,19787.707,40.0,0.40336043
807.7999999999906,378.5299999999965,578.8881999999942,501.0,64,7680,False,7476480,14912,932,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-39-00,1580780340,11.141054153442383,10230.240345716476,26287,Prophet,10.72.12.27,10230.240345716476,7476480,932,8,2e7e422a,0,7476480,7476480,1531.986,13.987,14.639,91515.311,835.517,1280.0,95.89285714285714,71.11428571428573,0.05642857142857143,0.5530675405060987,0.000438591989222914,-1413.6532,4088.272,42.605213,45143.96,40.0,0.3510993
807.7999999999906,378.5299999999965,578.8881999999941,501.0,0,8960,False,7485440,14912,933,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-39-11,1580780351,10.946354866027832,10241.186700582504,26287,Prophet,10.72.12.27,10241.186700582504,7485440,933,8,2e7e422a,0,7485440,7485440,1724.359,13.637,12.145,93859.536,742.305,1280.0,95.73076923076923,71.13846153846156,0.043846153846153854,0.5530675405060987,0.0004383231862448156,255.38603,4802.7275,42.62115,24140.707,40.0,0.5769782
807.7999999999906,378.5299999999965,578.8881999999941,501.0,0,8960,False,7494400,14912,934,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-39-22,1580780362,10.125022649765015,10251.31172323227,26287,Prophet,10.72.12.27,10251.31172323227,7494400,934,8,2e7e422a,0,7494400,7494400,1400.293,13.254,11.392,96577.234,914.094,1280.0,95.01666666666667,71.20833333333333,0.054166666666666675,0.5530675405060987,0.0004380095924716443,-2052.277,5233.8394,42.677296,15029.97,39.999992,0.60775495
802.0399999999933,346.06999999999755,560.2921999999945,501.0,64,8960,False,7503360,14976,935,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-39-32,1580780372,10.117045164108276,10261.428768396378,26287,Prophet,10.72.12.27,10261.428768396378,7503360,935,8,2e7e422a,0,7503360,7503360,1481.901,14.163,17.791,90377.744,863.756,1280.0,95.14166666666665,71.18333333333332,0.03916666666666666,0.5530675405060987,0.000437695998698473,-40990.375,4814.3057,42.68174,403537.12,40.0,0.3556202
802.0399999999933,346.06999999999755,560.2921999999945,501.0,0,7680,False,7511040,14976,936,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-39-43,1580780383,10.77886700630188,10272.20763540268,26287,Prophet,10.72.12.27,10272.20763540268,7511040,936,8,2e7e422a,0,7511040,7511040,1498.329,9.673,10.727,132325.474,854.285,1280.0,96.56923076923076,71.26923076923077,0.0630769230769231,0.5530675405060987,0.00043738240492530167,2461.7761,4283.051,42.68226,43779.54,39.999996,0.37591422
802.0399999999933,346.06999999999755,560.2921999999945,501.0,0,7680,False,7518720,14976,937,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-39-53,1580780393,10.227567195892334,10282.435202598572,26287,Prophet,10.72.12.27,10282.435202598572,7518720,937,8,2e7e422a,0,7518720,7518720,1724.957,10.151,12.377,126093.819,742.047,1280.0,97.13076923076922,71.22307692307692,0.025384615384615387,0.5530675405060987,0.0004371136019472033,820.49426,5005.3154,42.709282,36354.73,40.0,0.316413
802.0399999999933,346.06999999999755,560.2921999999945,501.0,0,10240,False,7528960,14976,938,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-40-04,1580780404,10.738675117492676,10293.173877716064,26287,Prophet,10.72.12.27,10293.173877716064,7528960,938,8,2e7e422a,0,7528960,7528960,1332.542,11.002,9.385,116341.053,960.57,1280.0,94.44615384615385,71.33076923076922,0.07153846153846154,0.5530325309134702,0.0004368447989691049,-394.5087,4958.3257,42.714012,21563.562,40.0,0.43886697
802.0399999999933,346.06999999999755,561.5008999999944,501.0,64,8960,False,7537920,15040,939,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-40-15,1580780415,11.437413454055786,10304.61129117012,26287,Prophet,10.72.12.27,10304.61129117012,7537920,939,8,2e7e422a,0,7537920,7537920,1573.379,11.318,17.665,113089.738,813.536,1280.0,97.12857142857142,71.37857142857142,0.027142857142857142,0.5529765155652646,0.00043648641440086067,2955.423,3922.815,42.671818,52029.94,40.0,0.40881127
802.0399999999933,346.06999999999755,561.5008999999945,501.0,0,8960,False,7546880,15040,940,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_20-40-27,1580780427,11.858256101608276,10316.469547271729,26287,Prophet,10.72.12.27,10316.469547271729,7546880,940,8,2e7e422a,0,7546880,7546880,1626.559,9.999,16.444,128007.142,786.937,1280.0,95.94285714285714,71.46428571428571,0.05857142857142857,0.5530220280356819,0.0004361727915238589,1256.5663,4029.3716,42.685524,29928.318,40.0,0.45474
