episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,info/sample_throughput,info/train_throughput,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/grad_gnorm
50.55000000000019,6.979999999999912,24.37680000000033,501.0,24,8960,False,5748480,11448,658,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-47-18,1580777238,12.831048011779785,8827.065157413483,15764,Prophet,10.72.12.27,8827.065157413483,5748480,658,8,40755be8,0,5747840,5748480,35928,0,693.22,693.22,95.88571428571429,64.44285714285715,0.05214285714285715,0.5516111414527581,186.738,94.093,nan,nan,703.496,8982,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003565119986888021,-4.3338,49.053802,0.009999999776482582,36.324947,55405.734,0.6210835,39.999996
48.92000000000132,15.039999999999745,24.304800000000355,501.0,16,7680,False,5756160,11464,659,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-47-32,1580777252,13.563960552215576,8840.629117965698,15764,Prophet,10.72.12.27,8840.629117965698,5756160,659,8,40755be8,0,5756160,5756160,35977,0,565.161,612.257,96.07333333333334,64.37333333333332,0.02666666666666667,0.5516111414527581,292.73,81.738,nan,nan,810.731,8994,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035628798650577664,-15.784645,52.646553,0.009999999776482582,36.34965,56160.047,0.57449955,40.0
48.92000000000132,15.039999999999745,24.07870000000033,501.0,24,9600,False,5765760,11488,660,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-47-46,1580777266,13.880204200744629,8854.509322166443,15764,Prophet,10.72.12.27,8854.509322166443,5765760,660,8,40755be8,0,5765760,5765760,36037,0,690.416,690.417,94.91333333333334,64.51333333333334,0.07133333333333333,0.5516111414527581,255.715,104.193,nan,nan,684.451,9009,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035609598853625357,122.26075,86.48447,0.009999999776482582,36.245434,53677.41,0.5446912,40.000004
48.92000000000132,15.039999999999745,24.078700000000335,501.0,0,8320,False,5774080,11488,661,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-47-59,1580777279,12.796753168106079,8867.306075334549,15764,Prophet,10.72.12.27,8867.306075334549,5774080,661,8,40755be8,0,5774080,5774080,36091,0,640.809,640.809,96.4,64.49333333333335,0.036,0.5515807998058135,202.077,100.294,nan,nan,717.814,9022,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035585599835030735,62.092625,103.7321,0.009999999776482582,36.3113,49543.312,0.60995996,40.0
48.92000000000132,15.039999999999745,24.478900000000326,501.0,24,8960,False,5783040,11512,662,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-48-13,1580777293,13.782331228256226,8881.088406562805,15764,Prophet,10.72.12.27,8881.088406562805,5783040,662,8,40755be8,0,5782400,5783040,36144,0,648.842,602.496,96.87333333333335,64.48666666666665,0.043333333333333335,0.5515201165119243,329.774,136.219,nan,nan,757.787,9036,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035564799327403307,-211.39336,142.29659,0.009999999776482582,36.393196,224460.58,0.47901082,40.000004
45.69999999999979,15.039999999999745,24.59110000000032,501.0,40,8960,False,5792000,11552,663,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-48-25,1580777305,12.694482803344727,8893.78288936615,15764,Prophet,10.72.12.27,8893.78288936615,5792000,663,8,40755be8,0,5792000,5792000,36202,0,703.634,753.893,94.38571428571429,64.59285714285716,0.05928571428571428,0.5515201165119243,264.345,85.922,nan,nan,661.438,9050,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035542401019483805,-47.551327,135.40375,0.009999999776482582,36.361828,55436.777,0.6499194,40.0
45.69999999999979,15.039999999999745,24.591100000000324,501.0,0,7680,False,5799680,11552,664,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-48-38,1580777318,13.035038232803345,8906.817927598953,15764,Prophet,10.72.12.27,8906.817927598953,5799680,664,8,40755be8,0,5799680,5799680,36250,0,587.797,587.797,96.54285714285713,64.57857142857144,0.024285714285714282,0.5515201165119243,309.102,120.623,nan,nan,812.444,9062,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035519999801181257,-11.128975,276.07803,0.009999999776482582,36.4336,61076.17,0.5492671,39.999996
45.69999999999979,15.519999999999747,24.59100000000032,501.0,8,9600,False,5809280,11560,665,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-48-52,1580777332,13.547404289245605,8920.365331888199,15764,Prophet,10.72.12.27,8920.365331888199,5809280,665,8,40755be8,0,5808640,5809280,36308,0,707.488,660.322,95.08,64.66666666666669,0.06266666666666666,0.5515201165119243,319.04,123.441,nan,nan,693.927,9077,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003550080000422895,-541.82214,766.1711,0.009999999776482582,36.478542,57513.113,0.63118565,40.0
46.62000000000065,14.509999999999748,24.815500000000334,501.0,24,8320,False,5817600,11584,666,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-49-05,1580777345,12.621082067489624,8932.986413955688,15764,Prophet,10.72.12.27,8932.986413955688,5817600,666,8,40755be8,0,5817600,5817600,36363,0,657.645,708.234,95.6,64.67857142857143,0.04714285714285714,0.5515591272008531,258.579,149.755,nan,nan,618.299,9090,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035476800985634327,617.559,1488.6105,0.009999999776482582,36.462593,45075.742,0.7771922,40.0
73.75000000000028,14.509999999999748,25.037400000000293,501.0,32,9600,False,5827200,11616,667,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-49-18,1580777358,13.535298585891724,8946.52171254158,15764,Prophet,10.72.12.27,8946.52171254158,5827200,667,8,40755be8,0,5826560,5827200,36420,0,707.993,660.793,96.36666666666669,64.64666666666668,0.03933333333333334,0.5516111414527581,264.162,113.302,nan,nan,724.651,9105,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.000354560004780069,-1568.3661,2311.2046,0.009999999776482582,36.445427,24804.771,0.82089436,40.0
73.75000000000028,14.509999999999748,25.03740000000029,501.0,0,10880,False,5838080,11616,668,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-49-31,1580777371,12.188315153121948,8958.710027694702,15764,Prophet,10.72.12.27,8958.710027694702,5838080,668,8,40755be8,0,5837440,5838080,36489,0,888.298,888.298,95.06153846153846,64.80769230769229,0.06923076923076922,0.5516111414527581,169.333,109.994,nan,nan,568.032,9122,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035432001459412277,1844.8713,2618.49,0.009999999776482582,36.232426,38274.164,0.7187238,39.999996
73.75000000000028,14.509999999999748,25.505200000000244,501.0,24,8320,False,5846400,11640,669,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-49-43,1580777383,12.609782457351685,8971.319810152054,15764,Prophet,10.72.12.27,8971.319810152054,5846400,669,8,40755be8,0,5846400,5846400,36542,0,658.542,709.199,96.0142857142857,64.82142857142856,0.02,0.5516111414527581,322.767,144.469,nan,nan,709.097,9135,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035404801019467413,679.8587,2098.3613,0.009999999776482582,36.289543,21443.484,0.8286642,40.0
73.75000000000028,7.289999999999897,26.843400000000187,501.0,40,10880,False,5857280,11680,670,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-49-57,1580777397,13.774523258209229,8985.094333410263,15764,Prophet,10.72.12.27,8985.094333410263,5857280,670,8,40755be8,0,5857280,5857280,36609,0,786.844,786.844,95.31333333333332,64.89333333333333,0.06466666666666668,0.5516111414527581,195.754,97.555,nan,nan,550.254,9152,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035384000511839986,1067.3328,1541.217,0.009999999776482582,36.382748,40375.74,0.6819876,40.000004
73.75000000000028,7.289999999999897,26.843400000000184,501.0,0,9600,False,5866880,11680,671,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-50-09,1580777409,12.17939805984497,8997.273731470108,15764,Prophet,10.72.12.27,8997.273731470108,5866880,671,8,40755be8,0,5866880,5866880,36669,0,779.136,779.136,95.89285714285714,64.92857142857143,0.04642857142857143,0.5516111414527581,181.276,103.395,nan,nan,599.262,9167,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003535680007189512,623.8055,3107.1152,0.009999999776482582,36.351673,22842.357,0.8202268,40.0
64.3400000000008,3.6899999999999866,26.837800000000215,501.0,24,9600,False,5876480,11704,672,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-50-23,1580777423,13.57435655593872,9010.848088026047,15764,Prophet,10.72.12.27,9010.848088026047,5876480,672,8,40755be8,0,5876480,5876480,36729,0,703.383,703.383,97.14285714285715,64.85714285714285,0.03214285714285715,0.5516176432342462,282.622,126.899,nan,nan,644.346,9182,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.000353328010533005,-34.698067,3325.609,0.009999999776482582,36.397625,24327.63,0.7815655,40.0
64.3400000000008,3.6899999999999866,27.56990000000022,501.0,24,10880,False,5887360,11728,673,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-50-36,1580777436,12.577927589416504,9023.426015615463,15764,Prophet,10.72.12.27,9023.426015615463,5887360,673,8,40755be8,0,5887360,5887360,36798,0,862.933,862.933,94.57857142857142,64.99285714285715,0.06857142857142856,0.5517021663935918,191.625,97.571,nan,nan,539.458,9199,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003530879912432283,991.1832,818.20624,0.009999999776482582,36.353096,51464.18,0.64030766,39.999996
65.22999999999996,3.6899999999999866,27.36270000000021,501.0,16,8320,False,5895680,11744,674,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-50-49,1580777449,13.105571985244751,9036.531587600708,15764,Prophet,10.72.12.27,9036.531587600708,5895680,674,8,40755be8,0,5895040,5895680,36848,0,632.027,583.41,96.02142857142856,64.84999999999998,0.017142857142857144,0.5515331200749006,264.527,136.414,nan,nan,748.882,9212,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003528159868437797,-363.82373,434.39496,0.009999999776482582,36.39984,53312.63,0.67627347,40.0
65.22999999999996,3.6899999999999866,26.531900000000206,501.0,16,9600,False,5905280,11760,675,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-51-02,1580777462,13.223340272903442,9049.754927873611,15764,Prophet,10.72.12.27,9049.754927873611,5905280,675,8,40755be8,0,5905280,5905280,36909,0,724.753,773.07,94.8714285714286,64.98571428571428,0.06714285714285714,0.5515201165119243,316.099,107.396,nan,nan,639.911,9227,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035260801087133586,-142.06528,112.82808,0.009999999776482582,36.70415,66122.33,0.62422866,40.0
65.22999999999996,3.6899999999999866,26.748200000000214,501.0,8,8960,False,5914240,11768,676,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-51-15,1580777475,12.718921899795532,9062.473849773407,15764,Prophet,10.72.12.27,9062.473849773407,5914240,676,8,40755be8,0,5914240,5914240,36965,0,701.971,701.971,96.55714285714285,65.00000000000001,0.045714285714285714,0.5515201165119243,209.921,94.235,nan,nan,640.343,9241,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003523679915815592,-169.09077,65.15647,0.009999999776482582,36.743923,74217.56,0.6385956,40.0
65.22999999999996,7.599999999999909,26.74630000000023,501.0,40,7680,False,5921920,11808,677,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-51-28,1580777488,13.728587865829468,9076.202437639236,15764,Prophet,10.72.12.27,9076.202437639236,5921920,677,8,40755be8,0,5921920,5921920,37015,0,558.559,558.559,95.01999999999998,64.96,0.029333333333333336,0.5515201165119243,365.75,106.083,nan,nan,726.803,9253,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035214400850236416,160.88449,63.610638,0.009999999776482582,36.71074,51663.26,0.5793947,39.999996
65.22999999999996,7.599999999999909,26.746300000000236,501.0,0,10240,False,5932160,11808,678,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-51-42,1580777502,13.673444509506226,9089.875882148743,15764,Prophet,10.72.12.27,9089.875882148743,5932160,678,8,40755be8,0,5931520,5932160,37076,0,747.566,700.843,94.8,65.08,0.06933333333333332,0.5515201165119243,196.829,99.296,nan,nan,698.496,9269,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003519520105328411,-38.54917,95.94561,0.009999999776482582,36.71398,45030.406,0.713738,40.0
65.22999999999996,7.599999999999909,26.593400000000283,501.0,24,7680,False,5939840,11832,679,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-51-55,1580777515,12.645556211471558,9102.521438360214,15764,Prophet,10.72.12.27,9102.521438360214,5939840,679,8,40755be8,0,5939840,5939840,37127,0,603.776,654.091,96.02857142857142,65.05714285714286,0.04,0.5515201165119243,209.569,115.342,nan,nan,704.377,9281,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035169601324014366,-137.81404,119.370056,0.009999999776482582,36.751537,50435.19,0.5948074,40.0
55.04999999999942,9.229999999999889,26.876300000000338,501.0,16,8320,False,5948160,11848,680,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-52-09,1580777529,13.649297952651978,9116.170736312866,15764,Prophet,10.72.12.27,9116.170736312866,5948160,680,8,40755be8,0,5948160,5948160,37178,0,608.405,608.405,96.44,65.02666666666667,0.04000000000000001,0.5514230232417014,400.644,97.031,nan,nan,747.727,9294,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035150398616679013,11.716234,114.02768,0.009999999776482582,36.789745,42877.992,0.69401836,40.0
55.04999999999942,15.309999999999732,26.41870000000037,501.0,24,9600,False,5957760,11872,681,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-52-22,1580777542,12.956383466720581,9129.127119779587,15764,Prophet,10.72.12.27,9129.127119779587,5957760,681,8,40755be8,0,5957760,5957760,37239,0,735.702,735.702,94.8357142857143,65.19285714285716,0.07428571428571429,0.5513380666302565,189.206,114.805,nan,nan,678.007,9309,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003512960101943463,120.33235,168.162,0.009999999776482582,36.736237,45897.484,0.6888457,39.999996
55.04999999999942,15.309999999999732,26.41870000000038,501.0,0,7680,False,5965440,11872,682,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-52-34,1580777554,12.538195848464966,9141.665315628052,15764,Prophet,10.72.12.27,9141.665315628052,5965440,682,8,40755be8,0,5965440,5965440,37285,0,610.554,610.554,97.95384615384614,65.04615384615386,0.013076923076923076,0.5513380666302565,317.486,108.072,nan,nan,811.32,9321,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003510559909045696,122.77713,153.81117,0.009999999776482582,36.827404,57790.715,0.5925503,39.999996
55.04999999999942,15.309999999999732,25.768000000000356,501.0,24,9600,False,5975040,11896,683,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-52-48,1580777568,14.208549499511719,9155.873865127563,15764,Prophet,10.72.12.27,9155.873865127563,5975040,683,8,40755be8,0,5974400,5975040,37344,0,672.134,627.325,94.95625,65.16250000000001,0.06,0.5513380666302566,309.996,92.48,nan,nan,734.9,9336,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035086399293504655,19.01453,118.85462,0.009999999776482582,36.943165,51488.637,0.6332613,40.0
55.04999999999942,15.309999999999732,25.89110000000035,501.0,16,8320,False,5983360,11912,684,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-53-02,1580777582,13.275620937347412,9169.14948606491,15764,Prophet,10.72.12.27,9169.14948606491,5983360,684,8,40755be8,0,5983360,5983360,37399,0,624.175,672.189,95.02666666666667,65.22666666666665,0.048,0.5513380666302565,231.497,90.09,nan,nan,724.604,9349,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035062400274910033,-238.9479,1024.8108,0.009999999776482582,36.924767,34959.21,0.77424276,40.000004
56.9300000000014,14.399999999999753,26.799900000000374,501.0,24,8320,False,5991680,11936,685,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-53-16,1580777596,13.693030595779419,9182.84251666069,15764,Prophet,10.72.12.27,9182.84251666069,5991680,685,8,40755be8,0,5991040,5991680,37448,0,606.506,559.852,95.42666666666666,65.20000000000002,0.027333333333333334,0.5513380666302565,339.409,135.122,nan,nan,794.607,9362,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00035041599767282605,48.493176,131.16644,0.009999999776482582,36.75416,39068.836,0.666624,39.999996
67.09000000000033,14.399999999999753,27.7705000000003,501.0,16,9600,False,6001280,11952,686,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-53-29,1580777609,13.489223957061768,9196.331740617752,15764,Prophet,10.72.12.27,9196.331740617752,6001280,686,8,40755be8,0,6000640,6001280,37508,0,706.31,706.31,95.03999999999999,65.27333333333334,0.06799999999999999,0.5513380666302565,220.925,83.897,nan,nan,716.897,9377,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003502079925965518,-1.8969023,9.7500925,0.009999999776482582,36.801926,436408.38,0.07495999,40.0
70.07000000000093,14.399999999999753,29.291600000000297,501.0,8,7680,False,6008960,11960,687,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-53-42,1580777622,13.019547700881958,9209.351288318634,15764,Prophet,10.72.12.27,9209.351288318634,6008960,687,8,40755be8,0,6008960,6008960,37559,0,585.018,633.769,96.1857142857143,65.2642857142857,0.030714285714285715,0.5513380666302565,233.832,97.31,nan,nan,737.346,9389,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034996800241060555,0.007232992,1.3298345,0.009999999776482582,36.8454,46024.992,0.6678754,40.000004
70.07000000000093,14.399999999999753,31.680000000000327,501.0,32,8960,False,6017920,11992,688,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-53-56,1580777636,13.995791912078857,9223.347080230713,15764,Prophet,10.72.12.27,9223.347080230713,6017920,688,8,40755be8,0,6017920,6017920,37614,0,638.935,638.935,96.15333333333334,65.26666666666667,0.04066666666666667,0.5513380666302565,251.835,118.485,nan,nan,710.074,9403,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003497760044410825,-0.093975894,0.8830216,0.009999999776482582,36.90702,43853.11,0.6879027,40.000004
70.07000000000093,14.399999999999753,31.61470000000034,501.0,8,9600,False,6027520,12000,689,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-54-09,1580777649,13.032226800918579,9236.379307031631,15764,Prophet,10.72.12.27,9236.379307031631,6027520,689,8,40755be8,0,6027520,6027520,37673,0,733.709,733.709,93.61999999999999,65.47333333333333,0.06933333333333333,0.5513380666302565,230.267,103.305,nan,nan,643.363,9418,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.000349551992258057,-0.16429415,2.2580562,0.009999999776482582,36.860683,40010.008,0.7083843,40.0
70.07000000000093,14.399999999999753,30.762600000000326,501.0,24,7040,False,6034560,12024,690,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-54-22,1580777662,12.854843139648438,9249.23415017128,15764,Prophet,10.72.12.27,9249.23415017128,6034560,690,8,40755be8,0,6034560,6034560,37719,0,543.027,543.027,97.97692307692306,65.33846153846153,0.006923076923076922,0.5513380666302565,303.791,143.646,nan,nan,784.581,9429,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034931200207211077,-0.041826203,1.1159482,0.009999999776482582,36.97311,37779.793,0.6999279,39.999996
70.07000000000093,16.29999999999975,30.380400000000304,501.0,8,9600,False,6044160,12032,691,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-54-37,1580777677,14.243549346923828,9263.477699518204,15764,Prophet,10.72.12.27,9263.477699518204,6044160,691,8,40755be8,0,6044160,6044160,37777,0,668.635,668.635,94.99374999999999,65.42500000000001,0.063125,0.5513380666302566,288.144,93.025,nan,nan,663.253,9444,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003491360112093389,-0.032325145,0.9578574,0.009999999776482582,37.00524,40032.656,0.6933786,40.000004
68.04000000000082,14.299999999999772,26.581900000000317,501.0,32,8960,False,6053120,12064,692,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-54-50,1580777690,13.023732662200928,9276.501432180405,15764,Prophet,10.72.12.27,9276.501432180405,6053120,692,8,40755be8,0,6052480,6053120,37832,0,686.661,637.614,94.76666666666667,65.44666666666667,0.05,0.5513380666302565,203.123,116.935,nan,nan,693.455,9458,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003488959919195622,-1.2408624,5.8385077,0.009999999776482582,36.953102,436892.84,0.20982808,40.000004
51.389999999998864,14.299999999999772,25.329500000000323,501.0,16,7680,False,6060800,12080,693,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-55-03,1580777703,13.443397521972656,9289.944829702377,15764,Prophet,10.72.12.27,9289.944829702377,6060800,693,8,40755be8,0,6060800,6060800,37883,0,570.227,617.746,97.62857142857145,65.44285714285714,0.025,0.5513640737562092,243.979,116.615,nan,nan,748.458,9470,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003486720088403672,0.02885297,1.042525,0.009999999776482582,37.03882,42323.105,0.6748203,40.0
48.96000000000011,12.729999999999789,24.804000000000332,501.0,8,10240,False,6071040,12088,694,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-55-17,1580777717,13.312853574752808,9303.25768327713,15764,Prophet,10.72.12.27,9303.25768327713,6071040,694,8,40755be8,0,6070400,6071040,37944,0,767.97,719.972,94.26666666666664,65.58,0.076,0.5514290915710907,176.818,107.124,nan,nan,684.648,9486,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003484800108708441,-0.060706735,0.8486849,0.009999999776482582,37.11964,43311.344,0.6570003,40.0
48.96000000000011,12.729999999999789,24.656400000000318,501.0,8,7680,False,6078720,12096,695,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-55-30,1580777730,13.606445550918579,9316.864128828049,15764,Prophet,10.72.12.27,9316.864128828049,6078720,695,8,40755be8,0,6078720,6078720,37993,0,562.38,609.245,97.11999999999999,65.54000000000002,0.02133333333333333,0.5514290915710907,240.91,108.505,nan,nan,802.933,9498,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003482240135781467,-1.3221608,5.504403,0.009999999776482582,37.050453,525693.75,0.1607523,40.000004
48.96000000000011,12.729999999999789,25.200200000000326,501.0,32,8320,False,6087040,12128,696,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-55-44,1580777744,14.109610319137573,9330.973739147186,15764,Prophet,10.72.12.27,9330.973739147186,6087040,696,8,40755be8,0,6087040,6087040,38047,0,588.554,588.554,95.64375,65.6,0.04875,0.5514290915710904,340.375,107.146,nan,nan,680.403,9511,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034803198650479317,-0.022061784,2.0660727,0.009999999776482582,37.10212,52991.15,0.6692815,40.0
48.96000000000011,12.729999999999789,25.08060000000034,501.0,16,9600,False,6096640,12144,697,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-55-57,1580777757,13.045776844024658,9344.019515991211,15764,Prophet,10.72.12.27,9344.019515991211,6096640,697,8,40755be8,0,6096640,6096640,38106,0,731.959,731.959,94.30000000000001,65.59333333333335,0.068,0.5514290915710907,227.44,101.159,nan,nan,649.11,9526,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034782401053234935,-0.0881786,0.9921613,0.009999999776482582,37.239876,64034.918,0.6891384,40.0
59.90999999999981,12.729999999999789,25.479700000000335,501.0,8,7680,False,6104320,12152,698,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-56-10,1580777770,12.885327577590942,9356.904843568802,15764,Prophet,10.72.12.27,9356.904843568802,6104320,698,8,40755be8,0,6103680,6104320,38152,0,591.039,541.786,97.38461538461537,65.52307692307693,0.013846153846153845,0.5515061126748729,302.724,135.618,nan,nan,806.342,9538,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034758399124257267,0.05359308,1.2968004,0.009999999776482582,37.230606,65007.54,0.49698448,40.0
59.90999999999981,15.55999999999975,26.153200000000375,501.0,32,9600,False,6113920,12184,699,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-56-24,1580777784,13.962159872055054,9370.867003440857,15764,Prophet,10.72.12.27,9370.867003440857,6113920,699,8,40755be8,0,6113280,6113920,38212,0,686.398,686.398,95.10625,65.64375,0.060625,0.5514347806298925,203.118,109.87,nan,nan,674.803,9553,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003473919932730496,0.07733052,1.452004,0.009999999776482582,37.21016,42701.28,0.62365127,40.0
59.90999999999981,15.55999999999975,26.096200000000366,501.0,8,8320,False,6122240,12192,700,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-56-38,1580777798,13.29798698425293,9384.16499042511,15764,Prophet,10.72.12.27,9384.16499042511,6122240,700,8,40755be8,0,6121600,6122240,38264,0,623.454,623.454,96.39285714285712,65.60714285714288,0.03642857142857143,0.5514290915710907,212.031,104.681,nan,nan,780.997,9566,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00034715200308710337,0.06552072,2.8307047,0.009999999776482582,37.15795,39198.676,0.70068157,39.999996
59.90999999999981,11.369999999999822,25.898700000000364,501.0,24,8320,False,6130560,12216,701,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-56-52,1580777812,13.920357465744019,9398.085347890854,15764,Prophet,10.72.12.27,9398.085347890854,6130560,701,8,40755be8,0,6129920,6130560,38316,0,593.519,593.519,96.10666666666665,65.66000000000001,0.038000000000000006,0.5514290915710907,441.364,114.793,nan,nan,769.277,9579,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003469439980108291,-0.06365145,1.0773551,0.009999999776482582,37.243557,56155.805,0.64285386,39.999996
59.90999999999981,11.369999999999822,25.898700000000368,501.0,0,8960,False,6139520,12216,702,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-57-05,1580777825,13.143704891204834,9411.229052782059,15764,Prophet,10.72.12.27,9411.229052782059,6139520,702,8,40755be8,0,6139520,6139520,38375,0,679.864,728.426,94.66666666666667,65.76666666666667,0.07,0.5514290915710907,294.997,98.049,nan,nan,649.425,9593,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003467359929345548,0.0170799,0.8040722,0.009999999776482582,37.255573,51409.83,0.6870779,40.0
