episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,info/sample_throughput,info/train_throughput,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/grad_gnorm
87.65000000000185,29.920000000001004,52.205000000000695,501.0,16,14080,False,26097920,52056,1866,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-22-04,1580894524,11.876009941101074,22185.179289102554,108751,Prophet,10.72.12.27,22185.179289102554,26097920,1866,8,1b50a94c,0,26097920,26097920,163115,0,1182.903,1182.903,56.32857142857143,53.20000000000001,0.005714285714285713,0.3410314426152765,128.322,67.364,nan,nan,435.495,40778,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,53.612495,2427.0452,0.009999999776482582,45.10997,26243.521,0.3917762,40.0
87.65000000000185,28.930000000001037,51.85690000000062,501.0,40,14720,False,26112640,52096,1867,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-22-16,1580894536,11.697452545166016,22196.87674164772,108751,Prophet,10.72.12.27,22196.87674164772,26112640,1867,8,1b50a94c,0,26112000,26112640,163204,0,1248.599,1194.313,58.361538461538466,53.20000000000001,0.007692307692307692,0.3409794283633715,160.485,69.514,nan,nan,446.73,40801,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,260.23053,2460.7727,0.009999999776482582,45.10997,24224.297,0.57809496,39.999996
74.05000000000081,28.930000000001037,51.918800000000665,501.0,24,14080,False,26126720,52120,1868,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-22-28,1580894548,11.74165415763855,22208.61839580536,108751,Prophet,10.72.12.27,22208.61839580536,26126720,1868,8,1b50a94c,0,26126720,26126720,163294,0,1195.754,1250.106,56.25,53.20000000000001,0.007857142857142856,0.3409794283633715,136.332,79.93,nan,nan,434.423,40823,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-3267.084,2554.35,0.009999999776482582,45.10997,32960.26,0.3429442,40.0
101.14000000000634,28.930000000001037,53.38080000000079,501.0,40,14080,False,26140800,52160,1869,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-22-40,1580894560,11.834691524505615,22220.453087329865,108751,Prophet,10.72.12.27,22220.453087329865,26140800,1869,8,1b50a94c,0,26140800,26140800,163382,0,1187.908,1187.908,56.75,53.20000000000001,0.007857142857142856,0.3409794283633715,182.55,113.498,nan,nan,376.077,40845,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-37425.977,3488.4502,0.009999999776482582,45.10997,3015225.5,-0.051355958,39.999996
101.14000000000634,28.930000000001037,53.08810000000084,501.0,24,14720,False,26155520,52184,1870,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-22-52,1580894572,11.951249361038208,22232.404336690903,108751,Prophet,10.72.12.27,22232.404336690903,26155520,1870,8,1b50a94c,0,26154880,26155520,163472,0,1221.542,1168.431,56.34285714285714,53.20000000000001,0.007857142857142856,0.3409794283633715,234.833,108.442,nan,nan,380.283,40868,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-22692.611,3435.1777,0.009999999776482582,45.10997,1495532.5,-0.03691244,39.999996
101.14000000000634,28.9400000000007,51.71770000000079,501.0,32,14080,False,26169600,52216,1871,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-23-04,1580894584,11.775317430496216,22244.1796541214,108751,Prophet,10.72.12.27,22244.1796541214,26169600,1871,8,1b50a94c,0,26169600,26169600,163562,0,1178.608,1232.181,58.899999999999984,53.20000000000001,0.004615384615384616,0.3410004341189486,143.6,83.897,nan,nan,427.731,40890,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-131.1524,2420.6523,0.009999999776482582,45.10997,19808.559,0.41484064,40.0
101.14000000000634,28.9400000000007,50.13800000000069,501.0,24,14080,False,26183680,52240,1872,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-23-15,1580894595,11.79136872291565,22255.971022844315,108751,Prophet,10.72.12.27,22255.971022844315,26183680,1872,8,1b50a94c,0,26183680,26183680,163651,0,1191.663,1191.663,56.64285714285715,53.20000000000001,0.007142857142857141,0.3410704533042054,163.344,62.838,nan,nan,421.273,40912,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,905.867,2485.2476,0.009999999776482582,45.10997,17218.938,0.37503064,40.000008
79.80000000000075,30.700000000001317,49.92930000000061,501.0,16,14720,False,26198400,52256,1873,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-23-27,1580894607,11.824253559112549,22267.795276403427,108751,Prophet,10.72.12.27,22267.795276403427,26198400,1873,8,1b50a94c,0,26198400,26198400,163741,0,1242.936,1242.936,56.1,53.20000000000001,0.007142857142857143,0.3410704533042054,236.764,80.246,nan,nan,427.629,40935,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-1423.2621,2518.4033,0.009999999776482582,45.10997,22324.885,0.46500194,39.999996
76.94000000000186,28.720000000000997,51.081100000000646,501.0,40,14080,False,26212480,52296,1874,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-23-39,1580894619,11.809563398361206,22279.60483980179,108751,Prophet,10.72.12.27,22279.60483980179,26212480,1874,8,1b50a94c,0,26212480,26212480,163831,0,1188.436,1188.436,57.15714285714285,53.20000000000001,0.00857142857142857,0.3410704533042054,142.272,80.778,nan,nan,419.234,40957,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-1222.732,2449.667,0.009999999776482582,45.10997,24688.268,0.54084265,39.999996
75.17000000000182,28.720000000000997,51.49690000000072,501.0,16,14720,False,26227200,52312,1875,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-23-51,1580894631,11.795968770980835,22291.40080857277,108751,Prophet,10.72.12.27,22291.40080857277,26227200,1875,8,1b50a94c,0,26227200,26227200,163921,0,1244.937,1244.937,57.869230769230775,53.20000000000001,0.006153846153846154,0.3410704533042054,115.522,68.395,nan,nan,410.585,40980,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,248.11034,2415.4807,0.009999999776482582,45.10997,22525.805,0.33721733,40.0
108.6000000000039,28.720000000000997,52.845700000000804,501.0,40,14080,False,26241280,52352,1876,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-24-03,1580894643,11.92517614364624,22303.325984716415,108751,Prophet,10.72.12.27,22303.325984716415,26241280,1876,8,1b50a94c,0,26241280,26241280,164010,0,1178.176,1178.176,57.45714285714286,53.20000000000001,0.0035714285714285718,0.3410704533042054,140.3,81.508,nan,nan,433.265,41002,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-594.2485,2349.8418,0.009999999776482582,45.10997,25155.18,0.3619265,40.0
108.6000000000039,25.590000000000593,52.7432000000008,501.0,24,14720,False,26256000,52376,1877,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-24-15,1580894655,11.70686674118042,22315.032851457596,108751,Prophet,10.72.12.27,22315.032851457596,26256000,1877,8,1b50a94c,0,26255360,26256000,164100,0,1254.414,1199.875,56.26428571428573,53.20000000000001,0.0064285714285714285,0.3410704533042054,130.089,89.868,nan,nan,415.551,41025,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,135.2985,2472.144,0.009999999776482582,45.10997,24780.844,0.35594743,40.0
108.6000000000039,25.590000000000593,51.0359000000007,501.0,40,14080,False,26270080,52416,1878,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-24-26,1580894666,11.852456092834473,22326.88530755043,108751,Prophet,10.72.12.27,22326.88530755043,26270080,1878,8,1b50a94c,0,26270080,26270080,164190,0,1185.383,1239.264,58.646153846153844,53.20000000000001,0.007692307692307692,0.3410704533042054,146.213,67.858,nan,nan,455.822,41047,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-14207.945,3306.865,0.009999999776482582,45.10997,632604.25,0.060753167,39.999996
108.6000000000039,25.590000000000593,51.53860000000071,501.0,24,14080,False,26284160,52440,1879,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-24-38,1580894678,11.747928142547607,22338.633235692978,108751,Prophet,10.72.12.27,22338.633235692978,26284160,1879,8,1b50a94c,0,26284160,26284160,164278,0,1195.78,1195.78,55.91428571428571,53.20000000000001,0.007857142857142856,0.3410704533042054,179.394,77.565,nan,nan,394.039,41069,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-2123.6536,2552.3154,0.009999999776482582,45.10997,43321.23,0.48549247,40.0
83.44000000000085,33.900000000001164,51.8545000000007,501.0,32,14080,False,26298240,52472,1880,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-24-50,1580894690,11.795034408569336,22350.428270101547,108751,Prophet,10.72.12.27,22350.428270101547,26298240,1880,8,1b50a94c,0,26298240,26298240,164367,0,1191.06,1191.06,56.17142857142858,53.20000000000001,0.006428571428571428,0.3410704533042054,152.11,92.91,nan,nan,388.427,41091,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-476.789,2457.7566,0.009999999776482582,45.10997,20113.95,0.4903385,40.0
83.44000000000085,29.110000000001055,51.63890000000074,501.0,24,14720,False,26312960,52496,1881,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-25-02,1580894702,11.806942462921143,22362.23521256447,108751,Prophet,10.72.12.27,22362.23521256447,26312960,1881,8,1b50a94c,0,26312320,26312960,164456,0,1234.065,1180.41,56.528571428571425,53.20000000000001,0.005714285714285713,0.3410704533042054,143.597,91.876,nan,nan,394.301,41114,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-299.41223,2413.4287,0.009999999776482582,45.10997,28333.73,0.6026884,39.999996
83.44000000000085,29.110000000001055,52.45980000000079,501.0,16,14080,False,26327040,52512,1882,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-25-14,1580894714,11.838099002838135,22374.073311567307,108751,Prophet,10.72.12.27,22374.073311567307,26327040,1882,8,1b50a94c,0,26327040,26327040,164547,0,1186.042,1239.953,58.60769230769232,53.20000000000001,0.005384615384615385,0.3410704533042054,127.997,100.25,nan,nan,390.84,41136,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-16056.481,3385.058,0.009999999776482582,45.10997,821021.0,0.031227171,40.0
78.09000000000017,25.360000000001016,52.10920000000079,501.0,40,14720,False,26341760,52552,1883,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-25-26,1580894726,11.694785594940186,22385.768097162247,108751,Prophet,10.72.12.27,22385.768097162247,26341760,1883,8,1b50a94c,0,26341760,26341760,164637,0,1255.51,1255.51,57.592857142857135,53.20000000000001,0.008571428571428568,0.3410704533042054,173.757,90.91,nan,nan,403.635,41159,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,1425.1427,2369.0605,0.009999999776482582,45.10997,18523.102,0.31877106,40.0
78.09000000000017,25.360000000001016,52.18470000000083,501.0,24,14080,False,26355840,52576,1884,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-25-37,1580894737,11.86312222480774,22397.631219387054,108751,Prophet,10.72.12.27,22397.631219387054,26355840,1884,8,1b50a94c,0,26355840,26355840,164727,0,1184.374,1184.375,57.12142857142857,53.20000000000001,0.004285714285714286,0.3410704533042054,134.746,95.931,nan,nan,415.075,41181,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-201.7128,2324.2253,0.009999999776482582,45.10997,26077.934,0.47973025,40.0
78.09000000000017,25.360000000001016,51.56280000000081,501.0,32,14720,False,26370560,52608,1885,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-25-49,1580894749,11.844752073287964,22409.475971460342,108751,Prophet,10.72.12.27,22409.475971460342,26370560,1885,8,1b50a94c,0,26369920,26370560,164816,0,1233.288,1179.667,58.19230769230769,53.20000000000001,0.006923076923076922,0.3410704533042054,169.673,80.881,nan,nan,422.637,41204,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,299.98383,2461.629,0.009999999776482582,45.10997,20265.871,0.52696395,39.999996
78.09000000000017,30.290000000001065,51.89730000000083,501.0,24,14080,False,26384640,52632,1886,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-26-01,1580894761,11.611751556396484,22421.08772301674,108751,Prophet,10.72.12.27,22421.08772301674,26384640,1886,8,1b50a94c,0,26384640,26384640,164906,0,1209.982,1264.981,57.37142857142858,53.20000000000001,0.006428571428571428,0.3410704533042054,175.829,92.467,nan,nan,417.321,41226,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-940.237,2518.0298,0.009999999776482582,45.10997,23141.768,0.44903076,39.999996
92.71000000000186,30.290000000001065,51.525100000000776,501.0,40,14720,False,26399360,52672,1887,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-26-13,1580894773,11.76838207244873,22432.856105089188,108751,Prophet,10.72.12.27,22432.856105089188,26399360,1887,8,1b50a94c,0,26398720,26399360,164996,0,1248.392,1194.115,59.07692307692308,53.20000000000001,0.008461538461538461,0.3410704533042054,138.051,96.074,nan,nan,388.655,41249,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-1380.4327,2512.1223,0.009999999776482582,45.10997,29684.684,0.4603144,40.0
92.71000000000186,30.290000000001065,51.98410000000074,501.0,24,14080,False,26413440,52696,1888,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-26-25,1580894785,11.682095527648926,22444.538200616837,108751,Prophet,10.72.12.27,22444.538200616837,26413440,1888,8,1b50a94c,0,26413440,26413440,165085,0,1202.525,1257.186,56.81428571428571,53.20000000000001,0.0064285714285714285,0.3410704533042054,137.443,96.347,nan,nan,410.85,41271,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-439.95966,2538.461,0.009999999776482582,45.10997,19701.123,0.46224743,40.0
92.71000000000186,32.91000000000087,52.19110000000067,501.0,40,14080,False,26427520,52736,1889,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-26-37,1580894797,12.006057500839233,22456.544258117676,108751,Prophet,10.72.12.27,22456.544258117676,26427520,1889,8,1b50a94c,0,26427520,26427520,165174,0,1170.129,1170.129,57.07142857142856,53.20000000000001,0.007857142857142856,0.3410704533042054,191.385,110.641,nan,nan,418.762,41293,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,145.63795,2373.485,0.009999999776482582,45.10997,23612.701,0.539603,39.999996
90.00000000000219,31.84000000000132,51.78520000000069,501.0,16,14720,False,26442240,52752,1890,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-26-49,1580894809,11.98399829864502,22468.52825641632,108751,Prophet,10.72.12.27,22468.52825641632,26442240,1890,8,1b50a94c,0,26441600,26442240,165264,0,1225.756,1172.463,55.76428571428571,53.20000000000001,0.005,0.3410704533042054,121.295,71.015,nan,nan,428.258,41316,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-47548.637,3489.2012,0.009999999776482582,45.10997,2853434.5,-0.053951383,40.0
90.00000000000219,30.820000000001183,51.92230000000073,501.0,24,14080,False,26456320,52776,1891,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-27-00,1580894820,11.756321907043457,22480.284578323364,108751,Prophet,10.72.12.27,22480.284578323364,26456320,1891,8,1b50a94c,0,26456320,26456320,165353,0,1185.811,1239.712,58.18461538461539,53.20000000000001,0.006923076923076922,0.34106345138567973,191.888,109.709,nan,nan,413.108,41338,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-135.43037,2458.8848,0.009999999776482582,45.10997,27363.312,0.4428714,40.0
86.7200000000024,30.820000000001183,52.5524000000008,501.0,32,14080,False,26470400,52808,1892,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-27-12,1580894832,11.669061422348022,22491.953639745712,108751,Prophet,10.72.12.27,22491.953639745712,26470400,1892,8,1b50a94c,0,26470400,26470400,165443,0,1203.851,1203.851,56.635714285714286,53.20000000000001,0.005714285714285713,0.3409794283633715,139.44,69.639,nan,nan,423.943,41360,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,894.39233,2436.379,0.009999999776482582,45.10997,26947.357,0.35396653,40.0
86.7200000000024,30.810000000000645,52.485100000000784,501.0,24,14720,False,26485120,52832,1893,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-27-24,1580894844,11.752165079116821,22503.70580482483,108751,Prophet,10.72.12.27,22503.70580482483,26485120,1893,8,1b50a94c,0,26484480,26485120,165532,0,1249.5,1195.174,58.56153846153846,53.20000000000001,0.006153846153846154,0.3409794283633715,136.894,79.827,nan,nan,427.759,41383,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,725.4332,2562.725,0.009999999776482582,45.10997,19446.566,0.36731088,39.999996
86.7200000000024,30.810000000000645,53.291700000000716,501.0,40,14080,False,26499200,52872,1894,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-27-36,1580894856,11.773141384124756,22515.478946208954,108751,Prophet,10.72.12.27,22515.478946208954,26499200,1894,8,1b50a94c,0,26499200,26499200,165621,0,1193.518,1247.769,56.357142857142854,53.20000000000001,0.0064285714285714285,0.3409794283633715,124.167,78.247,nan,nan,402.757,41405,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,591.0303,2586.1084,0.009999999776482582,45.10997,23430.678,0.49647236,39.999996
86.7200000000024,30.810000000000645,52.651300000000674,501.0,16,14080,False,26513280,52888,1895,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-27-48,1580894868,11.76799726486206,22527.246943473816,108751,Prophet,10.72.12.27,22527.246943473816,26513280,1895,8,1b50a94c,0,26513280,26513280,165711,0,1193.915,1193.915,58.946153846153834,53.20000000000001,0.006923076923076922,0.3409794283633715,125.379,92.32,nan,nan,407.299,41427,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,698.5152,2465.93,0.009999999776482582,45.10997,21176.115,0.5151299,39.999996
85.58000000000175,26.630000000000894,52.774900000000706,501.0,40,14080,False,26527360,52928,1896,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-27-59,1580894879,11.70680284500122,22538.953746318817,108751,Prophet,10.72.12.27,22538.953746318817,26527360,1896,8,1b50a94c,0,26527360,26527360,165799,0,1200.39,1200.391,55.65714285714285,53.20000000000001,0.006428571428571428,0.3409794283633715,166.122,74.246,nan,nan,430.83,41449,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-704.53253,2469.5234,0.009999999776482582,45.10997,23934.953,0.48509765,40.0
85.58000000000175,26.630000000000894,51.84850000000068,501.0,24,14720,False,26542080,52952,1897,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-28-11,1580894891,11.82176399230957,22550.775510311127,108751,Prophet,10.72.12.27,22550.775510311127,26542080,1897,8,1b50a94c,0,26542080,26542080,165890,0,1242.538,1242.538,57.228571428571435,53.20000000000001,0.005714285714285713,0.3410704533042054,192.481,81.932,nan,nan,429.367,41472,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,1424.6544,2484.7178,0.009999999776482582,45.10997,18887.3,0.4953457,40.0
85.58000000000175,26.630000000000894,52.40250000000069,501.0,32,14720,False,26556800,52984,1898,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-28-23,1580894903,11.977019548416138,22562.752529859543,108751,Prophet,10.72.12.27,22562.752529859543,26556800,1898,8,1b50a94c,0,26556160,26556800,165980,0,1222.939,1169.768,56.61428571428572,53.20000000000001,0.007142857142857143,0.3410704533042054,120.345,82.919,nan,nan,414.332,41495,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,338.0481,2477.4963,0.009999999776482582,45.10997,17227.107,0.42089742,40.0
85.58000000000175,35.500000000001144,53.072800000000655,501.0,32,14080,False,26570880,53016,1899,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-28-35,1580894915,11.921622037887573,22574.67415189743,108751,Prophet,10.72.12.27,22574.67415189743,26570880,1899,8,1b50a94c,0,26570880,26570880,166071,0,1174.31,1227.688,58.70769230769229,53.20000000000001,0.006923076923076922,0.3410704533042054,118.967,77.61,nan,nan,418.788,41517,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-988.8446,2546.245,0.009999999776482582,45.10997,26311.744,0.38710457,40.0
71.91000000000183,21.370000000000466,51.840200000000635,501.0,32,14720,False,26585600,53048,1900,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-28-47,1580894927,11.637140989303589,22586.311292886734,108751,Prophet,10.72.12.27,22586.311292886734,26585600,1900,8,1b50a94c,0,26584960,26585600,166160,0,1261.823,1206.961,56.90714285714285,53.20000000000001,0.007857142857142856,0.3410704533042054,130.989,102.753,nan,nan,394.484,41540,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,268.74277,2517.8967,0.009999999776482582,45.10997,27707.732,0.42380172,40.0
70.98000000000164,21.370000000000466,51.290100000000685,501.0,16,14080,False,26599680,53064,1901,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-28-59,1580894939,12.109667301177979,22598.420960187912,108751,Prophet,10.72.12.27,22598.420960187912,26599680,1901,8,1b50a94c,0,26599680,26599680,166251,0,1151.583,1203.928,57.14285714285715,53.20000000000001,0.007857142857142856,0.3410704533042054,156.473,70.838,nan,nan,417.027,41562,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-969.9433,2480.837,0.009999999776482582,45.10997,23479.53,0.37696338,40.000004
72.8700000000005,21.370000000000466,50.654600000000634,501.0,32,14720,False,26614400,53096,1902,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-29-11,1580894951,11.797802209854126,22610.218762397766,108751,Prophet,10.72.12.27,22610.218762397766,26614400,1902,8,1b50a94c,0,26613760,26614400,166340,0,1244.829,1190.706,56.30714285714286,53.20000000000001,0.007857142857142856,0.3410704533042054,169.018,105.961,nan,nan,386.124,41585,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-1243.473,2482.0774,0.009999999776482582,45.10997,25372.049,0.35017043,40.0
72.8700000000005,21.370000000000466,51.21980000000065,501.0,24,14080,False,26628480,53120,1903,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-29-23,1580894963,11.63200044631958,22621.850762844086,108751,Prophet,10.72.12.27,22621.850762844086,26628480,1903,8,1b50a94c,0,26628480,26628480,166429,0,1207.62,1262.512,58.12307692307692,53.20000000000001,0.00923076923076923,0.3410704533042054,171.27,73.713,nan,nan,399.273,41607,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-886.11926,2439.93,0.009999999776482582,45.10997,26232.41,0.48146498,40.0
72.8700000000005,34.36000000000095,51.21680000000067,501.0,32,14080,False,26642560,53152,1904,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-29-34,1580894974,11.878815412521362,22633.729578256607,108751,Prophet,10.72.12.27,22633.729578256607,26642560,1904,8,1b50a94c,0,26642560,26642560,166519,0,1182.964,1182.965,57.18571428571429,53.20000000000001,0.006428571428571428,0.3410704533042054,141.613,94.454,nan,nan,407.15,41629,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,2452.5635,2427.9683,0.009999999776482582,45.10997,20059.81,0.37854326,40.000004
68.69000000000182,35.310000000000706,51.38520000000068,501.0,32,14720,False,26657280,53184,1905,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-29-46,1580894986,11.690788745880127,22645.420367002487,108751,Prophet,10.72.12.27,22645.420367002487,26657280,1905,8,1b50a94c,0,26656640,26657280,166608,0,1257.023,1202.37,56.528571428571425,53.20000000000001,0.007142857142857143,0.3410704533042054,134.005,78.696,nan,nan,431.02,41652,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-289.96844,2390.8896,0.009999999776482582,45.10997,20870.896,0.44636935,40.0
81.10000000000052,35.310000000000706,51.4141000000007,501.0,24,14080,False,26671360,53208,1906,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-29-58,1580894998,11.845948696136475,22657.266315698624,108751,Prophet,10.72.12.27,22657.266315698624,26671360,1906,8,1b50a94c,0,26671360,26671360,166698,0,1186.314,1240.238,56.75,53.20000000000001,0.007142857142857141,0.3410704533042054,172.262,85.297,nan,nan,441.257,41674,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-310.68433,2427.8906,0.009999999776482582,45.10997,29405.82,0.44122022,40.0
81.10000000000052,33.10000000000069,52.32680000000072,501.0,32,14080,False,26685440,53240,1907,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-30-10,1580895010,11.762795686721802,22669.029111385345,108751,Prophet,10.72.12.27,22669.029111385345,26685440,1907,8,1b50a94c,0,26685440,26685440,166787,0,1194.9,1194.9,58.815384615384616,53.20000000000001,0.006153846153846153,0.3410704533042054,166.068,101.857,nan,nan,404.71,41696,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,712.17535,2458.5605,0.009999999776482582,45.10997,22979.2,0.40209484,40.0
106.27000000000481,29.29000000000081,53.29630000000076,501.0,32,14720,False,26700160,53272,1908,471bdd76c3914a8183d73cba182dfffb,2020-02-05_04-30-22,1580895022,11.718008995056152,22680.7471203804,108751,Prophet,10.72.12.27,22680.7471203804,26700160,1908,8,1b50a94c,0,26700160,26700160,166877,0,1253.58,1253.58,56.65,53.20000000000001,0.0064285714285714285,0.34107695508569347,200.617,94.267,nan,nan,414.304,41719,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",9.999999960041972e-13,-866.5735,2465.973,0.009999999776482582,45.10997,33009.13,0.543537,40.0
