episode_reward_mean,training_iteration
458.3921999999946,5186
456.3050999999947,5187
450.38049999999464,5188
451.64849999999456,5189
451.18569999999437,5190
449.34589999999463,5191
450.32429999999454,5192
447.96069999999446,5193
434.70269999999465,5194
434.6395999999947,5195
429.4171999999947,5196
429.8308999999944,5197
426.23489999999447,5198
417.3689999999946,5199
411.59129999999453,5200
404.9325999999946,5201
398.24889999999476,5202
397.7236999999945,5203
386.3693999999946,5204
380.71649999999465,5205
375.27309999999466,5206
383.58849999999444,5207
385.0828999999947,5208
384.92759999999464,5209
390.2479999999945,5210
386.6930999999945,5211
385.34789999999447,5212
388.5136999999943,5213
396.2541999999942,5214
389.64519999999413,5215
391.90329999999403,5216
400.291599999994,5217
406.28529999999404,5218
413.843599999994,5219
417.745899999994,5220
420.2927999999941,5221
421.60679999999417,5222
428.1932999999943,5223
426.6445999999942,5224
430.9466999999943,5225
435.7907999999944,5226
443.0701999999946,5227
449.6699999999948,5228
453.31919999999474,5229
455.28449999999475,5230
451.1902999999947,5231
453.2126999999945,5232
451.2046999999945,5233
452.5433999999945,5234
457.4723999999946,5235
459.1083999999945,5236
458.2790999999946,5237
465.3614999999944,5238
465.3243999999942,5239
469.16659999999433,5240
468.8854999999942,5241
468.5928999999942,5242
471.85309999999413,5243
472.72199999999424,5244
468.0383999999942,5245
469.35089999999406,5246
470.2872999999938,5247
465.45319999999396,5248
451.56829999999405,5249
444.6416999999941,5250
428.7604999999942,5251
411.08499999999447,5252
398.18439999999447,5253
382.9602999999946,5254
370.571799999995,5255
365.6193999999949,5256
359.32309999999495,5257
356.7779999999951,5258
351.82349999999514,5259
333.66689999999517,5260
331.41269999999525,5261
329.77079999999535,5262
334.3796999999953,5263
338.87099999999504,5264
356.6934999999949,5265
365.85899999999515,5266
382.1776999999947,5267
392.34009999999466,5268
407.04679999999445,5269
407.0305999999949,5270
421.58449999999436,5271
428.5658999999948,5272
443.3684999999947,5273
455.41209999999467,5274
468.30469999999457,5275
469.5442999999947,5276
478.4264999999947,5277
472.2910999999949,5278
470.993799999995,5279
466.90569999999514,5280
452.92089999999496,5281
447.1711999999949,5282
444.7650999999948,5283
442.26699999999494,5284
434.8312999999949,5285
429.0104999999948,5286
417.93559999999474,5287
410.65449999999487,5288
412.51569999999504,5289
408.96109999999493,5290
409.50989999999496,5291
408.6300999999947,5292
412.6326999999947,5293
414.4127999999946,5294
411.7780999999948,5295
409.2315999999947,5296
416.12439999999447,5297
428.10379999999435,5298
437.165999999994,5299
442.006999999994,5300
445.77579999999415,5301
445.1804999999941,5302
449.5654999999938,5303
449.3034999999938,5304
444.1424999999938,5305
443.86569999999375,5306
438.07909999999356,5307
434.13009999999355,5308
436.5786999999933,5309
428.0632999999935,5310
424.3644999999935,5311
423.7545999999933,5312
418.87369999999305,5313
418.080999999993,5314
409.10589999999286,5315
402.15929999999304,5316
397.3341999999931,5317
398.35199999999315,5318
400.3283999999931,5319
401.8240999999933,5320
403.6447999999933,5321
406.8980999999933,5322
409.81109999999336,5323
405.3887999999934,5324
410.0684999999935,5325
408.73599999999385,5326
419.3833999999939,5327
422.611799999994,5328
429.57159999999357,5329
434.6930999999935,5330
440.1374999999936,5331
443.6128999999935,5332
457.73689999999345,5333
458.21659999999355,5334
455.8672999999934,5335
455.16499999999365,5336
460.3426999999936,5337
453.0877999999938,5338
460.050599999994,5339
456.55359999999405,5340
460.40899999999414,5341
460.80049999999443,5342
459.34249999999446,5343
461.0723999999945,5344
454.2793999999948,5345
447.6373999999949,5346
448.453499999995,5347
453.9033999999951,5348
455.054299999995,5349
457.43429999999483,5350
457.8010999999948,5351
469.15609999999475,5352
474.1148999999946,5353
473.0587999999945,5354
472.09879999999436,5355
471.7957999999944,5356
473.8480999999945,5357
472.2189999999945,5358
474.77749999999423,5359
481.4854999999942,5360
473.3477999999944,5361
471.7107999999943,5362
472.19199999999415,5363
465.9269999999944,5364
457.7861999999945,5365
446.8393999999945,5366
450.6486999999941,5367
446.0223999999942,5368
444.3043999999942,5369
446.47929999999434,5370
445.67179999999445,5371
439.98109999999457,5372
441.00329999999457,5373
443.12249999999455,5374
445.4778999999947,5375
450.8490999999948,5376
457.63289999999455,5377
457.78149999999465,5378
459.8726999999946,5379
464.7402999999946,5380
464.19149999999456,5381
463.9678999999944,5382
456.51949999999454,5383
459.6657999999945,5384
460.8871999999945,5385
454.2647999999943,5386
447.7235999999944,5387
445.5984999999944,5388
449.7333999999945,5389
446.45859999999465,5390
448.2569999999947,5391
452.5741999999948,5392
451.26599999999473,5393
457.3849999999946,5394
458.5368999999944,5395
463.8311999999943,5396
460.0971999999942,5397
463.7015999999941,5398
464.1656999999941,5399
461.2192999999941,5400
457.453499999994,5401
458.14639999999383,5402
454.2536999999938,5403
454.6288999999937,5404
457.64999999999367,5405
450.8811999999938,5406
454.26309999999387,5407
457.2891999999941,5408
458.914199999994,5409
451.58879999999414,5410
446.3156999999941,5411
452.4748999999941,5412
450.94109999999404,5413
447.693799999994,5414
448.0117999999939,5415
447.0239999999938,5416
448.81009999999384,5417
450.28029999999404,5418
450.5096999999939,5419
450.6734999999942,5420
456.0307999999942,5421
465.05119999999425,5422
478.4713999999946,5423
488.5601999999944,5424
489.16719999999447,5425
489.92099999999454,5426
485.68719999999485,5427
488.7843999999947,5428
493.22489999999476,5429
492.0777999999948,5430
494.1162999999947,5431
492.66429999999474,5432
488.32269999999465,5433
486.6312999999945,5434
481.38709999999423,5435
476.6243999999943,5436
476.21469999999425,5437
475.6203999999945,5438
484.92799999999426,5439
491.2087999999943,5440
488.49709999999436,5441
482.4898999999946,5442
475.7431999999944,5443
477.26389999999446,5444
478.0605999999943,5445
479.4675999999942,5446
475.34609999999435,5447
471.52769999999435,5448
463.8900999999944,5449
463.72179999999435,5450
452.3242999999945,5451
439.1965999999943,5452
432.10569999999433,5453
426.80219999999434,5454
430.11929999999415,5455
422.2092999999943,5456
421.1762999999943,5457
419.37129999999445,5458
420.63319999999425,5459
414.2455999999943,5460
421.4663999999941,5461
422.87639999999425,5462
424.3668999999942,5463
427.1285999999942,5464
430.45509999999405,5465
423.348399999994,5466
421.90609999999396,5467
428.5095999999938,5468
420.6108999999939,5469
421.7019999999937,5470
419.9183999999939,5471
417.70619999999377,5472
414.5339999999939,5473
414.9548999999937,5474
419.59279999999393,5475
419.0093999999939,5476
422.942399999994,5477
428.18259999999407,5478
435.6493999999938,5479
442.917699999994,5480
452.04419999999396,5481
454.56329999999406,5482
460.460499999994,5483
470.111599999994,5484
476.92289999999383,5485
477.79299999999387,5486
478.35309999999396,5487
481.66879999999384,5488
489.3552999999938,5489
490.81819999999374,5490
492.5677999999938,5491
500.3673999999937,5492
504.40619999999353,5493
506.33519999999356,5494
511.7658999999935,5495
507.81899999999376,5496
505.42249999999353,5497
504.6859999999934,5498
500.92459999999346,5499
502.31439999999327,5500
505.6551999999933,5501
498.6472999999933,5502
501.64169999999336,5503
506.7131999999933,5504
500.79219999999356,5505
494.3397999999933,5506
495.3715999999934,5507
495.7587999999934,5508
498.9870999999933,5509
500.1285999999937,5510
496.38699999999386,5511
492.0706999999941,5512
488.4147999999942,5513
484.5385999999941,5514
488.1764999999941,5515
485.6952999999943,5516
476.0970999999946,5517
476.3171999999945,5518
471.3732999999947,5519
464.43709999999487,5520
464.654799999995,5521
468.126199999995,5522
473.14029999999525,5523
473.19849999999497,5524
472.19289999999523,5525
474.94559999999524,5526
473.14859999999516,5527
464.2784999999951,5528
467.65669999999477,5529
471.2643999999946,5530
475.08669999999483,5531
471.99199999999445,5532
473.98219999999424,5533
472.06539999999427,5534
467.3443999999943,5535
469.28599999999403,5536
467.725999999994,5537
467.813799999994,5538
472.3150999999939,5539
480.85459999999375,5540
481.884799999994,5541
480.696899999994,5542
479.6394999999941,5543
481.431999999994,5544
478.7917999999943,5545
473.66789999999435,5546
463.5799999999943,5547
464.2934999999946,5548
462.2998999999947,5549
462.91769999999434,5550
453.0532999999948,5551
447.17589999999495,5552
439.953899999995,5553
436.51969999999494,5554
426.6058999999951,5555
420.60959999999505,5556
418.06009999999515,5557
420.07119999999514,5558
422.6736999999952,5559
418.11579999999515,5560
417.8372999999951,5561
415.57889999999514,5562
414.6864999999951,5563
417.52669999999495,5564
417.48479999999495,5565
412.8013999999951,5566
420.51979999999503,5567
420.23519999999496,5568
430.3620999999949,5569
427.5669999999951,5570
436.0752999999949,5571
438.68349999999486,5572
437.6759999999948,5573
442.988099999995,5574
448.74239999999486,5575
443.5103999999951,5576
450.29169999999516,5577
456.6089999999949,5578
456.83739999999506,5579
457.30849999999486,5580
455.39239999999495,5581
462.24889999999505,5582
461.41689999999494,5583
463.93709999999476,5584
461.84869999999484,5585
452.8450999999948,5586
450.116999999995,5587
451.122899999995,5588
445.23069999999495,5589
447.37169999999503,5590
450.65379999999516,5591
445.1785999999953,5592
451.4843999999952,5593
449.0565999999952,5594
441.0278999999952,5595
440.9395999999952,5596
446.118399999995,5597
457.8884999999949,5598
462.1574999999949,5599
472.57379999999495,5600
473.8335999999948,5601
469.82299999999503,5602
470.2580999999949,5603
473.2420999999948,5604
470.27879999999465,5605
472.2474999999946,5606
467.5973999999946,5607
473.79149999999447,5608
464.0787999999948,5609
466.4852999999948,5610
457.839399999995,5611
447.88229999999487,5612
440.4242999999946,5613
436.98619999999465,5614
436.5599999999946,5615
432.3036999999949,5616
436.6418999999946,5617
437.91129999999464,5618
437.7373999999947,5619
437.6970999999945,5620
440.4831999999944,5621
439.39299999999434,5622
433.7559999999944,5623
433.5588999999945,5624
437.2490999999945,5625
442.67439999999436,5626
446.59289999999424,5627
446.4126999999943,5628
446.69579999999434,5629
445.52049999999423,5630
438.4440999999943,5631
441.99429999999415,5632
440.09079999999426,5633
437.1870999999944,5634
438.4197999999944,5635
437.2733999999944,5636
438.7176999999945,5637
442.6596999999944,5638
441.5104999999944,5639
434.40819999999445,5640
438.9866999999946,5641
436.4436999999945,5642
438.8376999999945,5643
443.88539999999455,5644
441.02479999999446,5645
448.92899999999435,5646
453.33699999999436,5647
456.5032999999943,5648
461.34099999999415,5649
459.9986999999943,5650
454.44929999999425,5651
457.0593999999942,5652
461.685899999994,5653
460.67099999999397,5654
459.1654999999939,5655
456.67869999999385,5656
464.8277999999937,5657
462.8173999999937,5658
463.22329999999374,5659
462.76879999999363,5660
466.0602999999935,5661
469.6380999999934,5662
474.87699999999336,5663
481.4938999999933,5664
476.2579999999934,5665
474.9042999999936,5666
476.2351999999935,5667
480.43839999999335,5668
475.2466999999935,5669
469.41239999999334,5670
469.8898999999933,5671
469.58589999999333,5672
466.91229999999337,5673
462.0941999999934,5674
463.5518999999933,5675
456.55919999999327,5676
460.91789999999327,5677
455.39799999999326,5678
452.2837999999933,5679
449.1328999999936,5680
451.8284999999935,5681
453.8531999999934,5682
450.7865999999933,5683
454.2352999999933,5684
459.55049999999335,5685
464.53209999999314,5686
458.57819999999344,5687
457.55799999999346,5688
461.6938999999935,5689
458.21299999999377,5690
465.3931999999936,5691
467.41979999999376,5692
469.0373999999938,5693
470.14569999999384,5694
473.45879999999374,5695
470.3664999999941,5696
462.18209999999397,5697
454.9671999999942,5698
452.8483999999942,5699
452.1103999999941,5700
451.0977999999941,5701
449.064399999994,5702
444.70869999999394,5703
436.076899999994,5704
433.4800999999939,5705
432.5695999999938,5706
430.0550999999938,5707
428.66809999999373,5708
429.5050999999938,5709
431.8212999999938,5710
433.6632999999939,5711
431.23879999999394,5712
433.4353999999939,5713
431.8623999999937,5714
436.75329999999377,5715
445.4530999999936,5716
444.5802999999936,5717
446.6245999999935,5718
445.6723999999937,5719
455.2098999999934,5720
455.5365999999934,5721
455.8746999999933,5722
456.6405999999932,5723
456.0171999999931,5724
465.85829999999305,5725
458.8987999999931,5726
453.5228999999932,5727
453.33289999999323,5728
444.9864999999933,5729
438.66909999999353,5730
438.2624999999936,5731
434.924499999994,5732
420.4699999999941,5733
420.98599999999385,5734
420.9263999999941,5735
420.53069999999417,5736
419.69389999999396,5737
418.6932999999941,5738
423.8595999999941,5739
422.32289999999404,5740
423.97069999999417,5741
430.6289999999939,5742
430.2423999999937,5743
434.1942999999935,5744
444.2353999999933,5745
446.8428999999934,5746
455.5180999999936,5747
463.13089999999335,5748
460.9419999999934,5749
460.75419999999343,5750
459.28599999999363,5751
464.5143999999937,5752
468.7411999999937,5753
467.0706999999938,5754
472.71069999999395,5755
473.49949999999416,5756
469.0491999999943,5757
474.66239999999436,5758
476.3261999999945,5759
474.60699999999446,5760
470.5866999999944,5761
481.42689999999436,5762
480.54189999999437,5763
482.8053999999941,5764
471.7656999999941,5765
469.435099999994,5766
465.32829999999393,5767
464.06679999999375,5768
465.2324999999935,5769
464.72029999999336,5770
459.91339999999326,5771
459.38839999999334,5772
461.2050999999935,5773
461.10629999999355,5774
459.9115999999937,5775
457.2164999999937,5776
460.3670999999937,5777
464.6441999999938,5778
461.7642999999937,5779
459.66729999999376,5780
458.7950999999939,5781
453.0290999999941,5782
450.025699999994,5783
449.618099999994,5784
446.19609999999403,5785
444.159499999994,5786
433.9609999999941,5787
435.72079999999403,5788
437.4612999999941,5789
432.9444999999941,5790
430.23419999999436,5791
430.2357999999946,5792
430.9146999999946,5793
436.36639999999437,5794
441.3368999999943,5795
445.00939999999423,5796
445.45069999999413,5797
440.95779999999417,5798
440.9444999999941,5799
441.8697999999941,5800
443.98719999999406,5801
442.760599999994,5802
452.3338999999939,5803
462.5083999999936,5804
467.02099999999353,5805
462.58489999999364,5806
458.4776999999938,5807
454.919099999994,5808
453.3233999999939,5809
451.90949999999395,5810
452.0429999999939,5811
452.653799999994,5812
457.15769999999384,5813
449.3438999999939,5814
444.237099999994,5815
440.4125999999937,5816
434.8068999999939,5817
430.6739999999939,5818
431.1485999999937,5819
432.8054999999937,5820
438.8845999999935,5821
429.7010999999937,5822
431.52579999999347,5823
430.5444999999934,5824
427.39789999999334,5825
429.3975999999935,5826
437.27329999999347,5827
438.04979999999347,5828
435.9833999999937,5829
447.45469999999364,5830
441.55679999999353,5831
453.34329999999346,5832
450.2673999999938,5833
458.0536999999938,5834
463.9013999999938,5835
474.602599999994,5836
478.1385999999941,5837
479.6366999999942,5838
484.09739999999425,5839
495.2390999999942,5840
505.4375999999941,5841
509.29689999999414,5842
512.994799999994,5843
514.7395999999942,5844
513.3914999999943,5845
513.4297999999941,5846
511.87649999999417,5847
513.4211999999939,5848
512.9353999999939,5849
514.2717999999937,5850
506.4352999999938,5851
496.9887999999938,5852
489.7960999999939,5853
484.1191999999939,5854
484.4569999999938,5855
482.90379999999385,5856
478.9329999999938,5857
471.96259999999376,5858
465.3589999999938,5859
462.6199999999937,5860
461.2527999999937,5861
455.2899999999939,5862
459.86879999999377,5863
460.0069999999938,5864
455.0191999999939,5865
449.0892999999939,5866
444.00049999999396,5867
443.820399999994,5868
434.4684999999939,5869
431.7084999999939,5870
433.42549999999375,5871
431.8128999999939,5872
430.0522999999939,5873
432.5110999999942,5874
434.97189999999375,5875
430.0193999999941,5876
441.6503999999942,5877
450.0108999999943,5878
452.4512999999943,5879
457.1753999999944,5880
461.9819999999945,5881
466.91819999999467,5882
471.1401999999947,5883
469.9638999999947,5884
473.90979999999456,5885
474.4087999999946,5886
472.0589999999947,5887
468.49139999999466,5888
468.0543999999946,5889
461.7308999999947,5890
454.8699999999946,5891
450.97919999999453,5892
448.1989999999943,5893
447.0001999999945,5894
452.0656999999945,5895
452.7684999999945,5896
460.89759999999455,5897
458.52789999999453,5898
459.3081999999945,5899
459.5735999999946,5900
462.1923999999945,5901
463.2647999999947,5902
473.76539999999443,5903
478.3785999999943,5904
478.4436999999945,5905
490.15769999999435,5906
492.52309999999443,5907
487.76849999999445,5908
486.3837999999945,5909
491.3649999999945,5910
495.8781999999945,5911
493.12259999999435,5912
494.8358999999944,5913
491.8341999999944,5914
495.34379999999453,5915
500.24759999999446,5916
503.7552999999943,5917
501.80979999999414,5918
491.7648999999942,5919
497.71119999999394,5920
498.0920999999937,5921
495.1472999999937,5922
489.41019999999395,5923
486.7726999999939,5924
483.3650999999939,5925
487.57989999999387,5926
487.3355999999941,5927
484.39879999999386,5928
473.745399999994,5929
459.7615999999941,5930
448.14199999999414,5931
439.51939999999433,5932
428.5764999999946,5933
422.12589999999466,5934
419.1721999999944,5935
413.5257999999945,5936
418.54439999999437,5937
423.6463999999941,5938
416.2130999999941,5939
413.0111999999941,5940
411.559199999994,5941
413.9921999999943,5942
422.2601999999941,5943
427.157999999994,5944
430.371099999994,5945
434.28439999999387,5946
431.94119999999407,5947
431.5902999999941,5948
431.60029999999426,5949
424.1581999999944,5950
417.28029999999444,5951
409.4015999999946,5952
404.3174999999945,5953
401.20579999999455,5954
402.90639999999433,5955
404.86609999999433,5956
400.6726999999942,5957
397.92299999999426,5958
393.6386999999943,5959
397.3399999999941,5960
405.8338999999939,5961
412.85769999999394,5962
417.2448999999937,5963
426.43279999999373,5964
435.2620999999938,5965
442.6279999999938,5966
448.16439999999375,5967
445.5212999999938,5968
447.22539999999384,5969
450.647999999994,5970
452.91619999999415,5971
452.734499999994,5972
451.8306999999943,5973
446.66209999999444,5974
443.8843999999945,5975
437.70519999999465,5976
431.5691999999945,5977
433.68389999999476,5978
431.4585999999948,5979
432.2049999999948,5980
430.0875999999947,5981
434.07859999999494,5982
436.66769999999485,5983
442.28229999999485,5984
439.5843999999948,5985
447.0861999999946,5986
446.9565999999943,5987
455.5582999999943,5988
466.54459999999403,5989
472.3924999999942,5990
478.35419999999414,5991
479.489599999994,5992
483.3928999999942,5993
485.61769999999416,5994
485.97609999999395,5995
486.150799999994,5996
487.307399999994,5997
481.86679999999416,5998
480.4183999999942,5999
478.5660999999941,6000
471.84689999999415,6001
470.4956999999942,6002
466.22139999999416,6003
467.3753999999942,6004
473.54259999999397,6005
472.44259999999383,6006
480.76889999999383,6007
487.9295999999938,6008
490.5087999999938,6009
488.24629999999365,6010
488.3228999999934,6011
484.4931999999932,6012
482.41999999999314,6013
482.9605999999929,6014
481.98889999999295,6015
485.1875999999925,6016
473.9329999999928,6017
464.1396999999928,6018
454.61209999999295,6019
438.530999999993,6020
431.625099999993,6021
425.3579999999929,6022
421.65999999999326,6023
422.1017999999931,6024
414.5912999999933,6025
408.0421999999934,6026
402.0909999999935,6027
395.2580999999937,6028
389.0660999999936,6029
389.5759999999934,6030
387.7805999999935,6031
388.59439999999364,6032
394.37039999999377,6033
403.94749999999397,6034
409.04859999999405,6035
415.837599999994,6036
425.835099999994,6037
435.608199999994,6038
439.9864999999939,6039
448.7065999999939,6040
449.8397999999942,6041
455.9328999999941,6042
465.144799999994,6043
463.17469999999406,6044
459.94949999999403,6045
460.7054999999939,6046
453.8516999999938,6047
452.84659999999377,6048
449.89349999999394,6049
448.9946999999941,6050
452.83669999999404,6051
458.10839999999394,6052
458.23749999999416,6053
462.10639999999427,6054
462.05489999999446,6055
467.73319999999444,6056
470.74589999999466,6057
476.86739999999446,6058
482.29899999999463,6059
483.1582999999948,6060
485.80699999999473,6061
483.7538999999946,6062
488.47989999999453,6063
489.15499999999446,6064
487.03969999999464,6065
486.8733999999946,6066
482.62159999999477,6067
484.74799999999465,6068
488.0412999999946,6069
492.0489999999946,6070
488.8019999999947,6071
481.65109999999476,6072
482.40669999999466,6073
484.5709999999947,6074
480.06149999999485,6075
480.35509999999476,6076
481.1361999999947,6077
478.8625999999947,6078
487.3665999999947,6079
484.06619999999486,6080
480.70179999999476,6081
473.03649999999504,6082
462.6905999999954,6083
463.1212999999953,6084
460.9466999999953,6085
459.8556999999956,6086
459.9459999999953,6087
458.85969999999537,6088
456.0589999999957,6089
458.8937999999955,6090
457.9897999999954,6091
449.2381999999954,6092
455.5717999999953,6093
461.594099999995,6094
469.6687999999948,6095
475.6094999999947,6096
478.3588999999949,6097
475.1585999999949,6098
473.1038999999951,6099
474.97379999999504,6100
478.2118999999951,6101
473.3785999999953,6102
477.9437999999953,6103
471.6647999999955,6104
467.59269999999566,6105
472.7452999999955,6106
476.08469999999545,6107
476.8140999999956,6108
470.8021999999954,6109
469.6093999999954,6110
483.22299999999495,6111
486.56689999999463,6112
492.8109999999946,6113
492.79139999999444,6114
497.3040999999944,6115
500.62659999999437,6116
507.5774999999944,6117
508.91169999999437,6118
505.60639999999444,6119
505.2519999999944,6120
508.57799999999435,6121
513.9562999999944,6122
514.1192999999944,6123
503.9873999999946,6124
504.8980999999949,6125
498.459999999995,6126
490.5948999999951,6127
492.5670999999949,6128
491.7135999999948,6129
493.8108999999947,6130
491.1446999999946,6131
490.12069999999454,6132
489.32129999999466,6133
497.86769999999456,6134
495.2763999999947,6135
492.5922999999948,6136
492.21479999999457,6137
490.22029999999455,6138
487.0238999999945,6139
481.48769999999445,6140
479.7547999999945,6141
477.6149999999944,6142
472.4811999999944,6143
474.3329999999943,6144
465.6352999999943,6145
459.69319999999425,6146
449.2264999999944,6147
451.45969999999426,6148
457.10209999999415,6149
457.73289999999395,6150
465.87879999999393,6151
466.0972999999938,6152
471.8298999999938,6153
468.91839999999394,6154
473.257599999994,6155
475.61489999999407,6156
478.3244999999942,6157
482.5129999999941,6158
485.15879999999413,6159
490.4576999999941,6160
491.08529999999416,6161
481.6248999999942,6162
483.54909999999427,6163
483.34639999999433,6164
484.2719999999944,6165
479.40029999999456,6166
476.9637999999946,6167
480.3267999999945,6168
475.23649999999463,6169
476.1866999999946,6170
473.4868999999947,6171
468.4933999999947,6172
469.4663999999949,6173
471.93969999999507,6174
475.94809999999495,6175
475.602699999995,6176
473.819899999995,6177
471.32509999999525,6178
474.54899999999526,6179
470.37059999999525,6180
474.03929999999514,6181
469.4061999999951,6182
469.738399999995,6183
474.702499999995,6184
465.2981999999951,6185
466.787599999995,6186
462.73799999999505,6187
465.16739999999515,6188
462.56909999999516,6189
456.4397999999951,6190
462.6156999999949,6191
468.39059999999483,6192
468.44639999999475,6193
471.1283999999948,6194
468.25649999999484,6195
467.53049999999484,6196
470.1351999999947,6197
470.70249999999476,6198
471.07499999999476,6199
471.5559999999946,6200
469.3526999999947,6201
472.7375999999946,6202
481.5770999999944,6203
477.5880999999943,6204
481.3444999999943,6205
487.0396999999942,6206
486.22049999999416,6207
488.30859999999404,6208
490.66189999999403,6209
496.7629999999939,6210
498.13699999999386,6211
502.50949999999364,6212
502.98969999999383,6213
498.76709999999395,6214
491.49739999999423,6215
491.9053999999945,6216
491.4750999999945,6217
493.1767999999945,6218
496.03159999999446,6219
502.70509999999445,6220
508.16689999999426,6221
509.5939999999944,6222
512.5954999999943,6223
515.6874999999942,6224
509.5798999999942,6225
503.1071999999942,6226
502.41129999999407,6227
498.27879999999413,6228
493.511599999994,6229
487.7267999999939,6230
471.8381999999941,6231
459.6023999999941,6232
455.38669999999416,6233
450.77559999999426,6234
445.1322999999943,6235
440.81289999999433,6236
440.0431999999943,6237
438.95049999999435,6238
448.7838999999942,6239
451.3159999999944,6240
455.12109999999427,6241
456.98059999999447,6242
457.78309999999453,6243
466.6646999999944,6244
459.9952999999945,6245
452.6414999999946,6246
455.8345999999947,6247
458.1195999999949,6248
457.0847999999949,6249
457.1566999999949,6250
457.401199999995,6251
454.553799999995,6252
453.71079999999523,6253
447.9755999999953,6254
449.3703999999953,6255
450.1983999999952,6256
461.31819999999504,6257
466.6942999999949,6258
474.71859999999464,6259
474.48959999999465,6260
474.7933999999947,6261
479.22909999999484,6262
477.6438999999948,6263
473.49529999999487,6264
475.94549999999504,6265
484.21589999999503,6266
484.36949999999473,6267
484.0480999999948,6268
483.88679999999493,6269
484.43959999999504,6270
484.66349999999534,6271
482.71349999999535,6272
482.5974999999952,6273
487.2299999999952,6274
485.65509999999523,6275
492.989999999995,6276
493.8437999999949,6277
494.59179999999486,6278
492.3076999999949,6279
493.1743999999947,6280
496.08529999999473,6281
501.66059999999464,6282
504.5724999999945,6283
505.2451999999945,6284
501.43499999999455,6285
502.5086999999946,6286
494.34429999999475,6287
497.3824999999946,6288
486.59439999999455,6289
487.9979999999948,6290
487.51719999999483,6291
485.883499999995,6292
481.18869999999515,6293
475.96549999999513,6294
469.3712999999951,6295
461.9205999999954,6296
463.37889999999527,6297
463.1918999999952,6298
465.9195999999953,6299
467.7582999999953,6300
468.2137999999952,6301
475.1398999999951,6302
477.247899999995,6303
476.4950999999951,6304
470.628099999995,6305
476.532999999995,6306
473.9627999999949,6307
472.39139999999514,6308
471.2988999999953,6309
474.1100999999952,6310
465.6862999999952,6311
467.6525999999951,6312
470.17789999999513,6313
470.2116999999949,6314
465.90759999999483,6315
465.2363999999949,6316
464.1432999999951,6317
466.1749999999949,6318
466.60159999999496,6319
475.96019999999464,6320
473.93939999999463,6321
469.1885999999947,6322
470.4718999999947,6323
471.4313999999946,6324
469.64689999999456,6325
466.345899999995,6326
466.5606999999949,6327
465.119999999995,6328
472.3893999999948,6329
477.1954999999947,6330
476.1359999999948,6331
471.75539999999484,6332
464.85259999999494,6333
465.060399999995,6334
472.0766999999949,6335
468.9390999999949,6336
474.9901999999949,6337
482.46069999999486,6338
477.4088999999949,6339
476.866699999995,6340
478.57759999999513,6341
477.058299999995,6342
472.9280999999951,6343
477.9863999999949,6344
482.9811999999949,6345
484.03589999999485,6346
482.5512999999948,6347
481.94629999999484,6348
477.7409999999948,6349
473.47489999999476,6350
472.0137999999947,6351
476.2615999999946,6352
476.06739999999473,6353
479.6342999999946,6354
477.0457999999946,6355
472.7069999999947,6356
467.63049999999464,6357
465.05559999999474,6358
465.92339999999473,6359
467.5112999999947,6360
469.21459999999473,6361
473.7517999999946,6362
475.5135999999944,6363
472.99849999999446,6364
472.04689999999425,6365
467.7482999999942,6366
467.3033999999944,6367
469.1240999999945,6368
467.3972999999944,6369
474.98579999999447,6370
476.1753999999943,6371
474.25349999999446,6372
477.6279999999942,6373
474.0127999999941,6374
475.91049999999416,6375
477.8387999999943,6376
476.1750999999945,6377
479.52879999999453,6378
483.7205999999944,6379
486.2966999999943,6380
489.74169999999424,6381
493.3776999999941,6382
493.6099999999943,6383
489.6358999999944,6384
480.68509999999446,6385
477.5551999999945,6386
472.9930999999945,6387
468.0321999999945,6388
464.43939999999435,6389
459.9207999999942,6390
451.5535999999943,6391
444.7110999999942,6392
454.6147999999941,6393
451.3566999999941,6394
445.0500999999941,6395
447.5077999999942,6396
458.5892999999941,6397
461.14839999999407,6398
472.53759999999414,6399
478.05669999999424,6400
474.57649999999455,6401
480.1732999999946,6402
484.74719999999456,6403
487.3745999999947,6404
492.07469999999455,6405
491.1158999999945,6406
489.6962999999944,6407
486.8400999999943,6408
486.59019999999407,6409
479.90029999999416,6410
476.1888999999941,6411
469.90259999999415,6412
465.8758999999942,6413
467.9060999999941,6414
470.88219999999404,6415
468.83899999999426,6416
463.17479999999426,6417
458.1733999999943,6418
450.4071999999945,6419
444.7632999999945,6420
440.0121999999948,6421
435.49869999999487,6422
431.13889999999515,6423
427.97229999999524,6424
429.7177999999952,6425
426.49899999999536,6426
421.9145999999954,6427
419.9432999999953,6428
419.6923999999954,6429
425.0598999999954,6430
423.0489999999954,6431
423.52109999999544,6432
431.2131999999954,6433
430.3507999999954,6434
431.67109999999536,6435
431.9903999999951,6436
436.7115999999949,6437
436.8758999999948,6438
441.71409999999463,6439
449.4914999999946,6440
457.0528999999944,6441
459.8480999999943,6442
458.40129999999454,6443
462.72189999999443,6444
466.69689999999434,6445
466.1837999999944,6446
467.7437999999944,6447
475.9889999999942,6448
468.8895999999944,6449
471.2762999999944,6450
467.6952999999943,6451
465.5481999999944,6452
457.82329999999456,6453
444.02989999999465,6454
438.6132999999946,6455
442.3212999999946,6456
437.95639999999463,6457
435.09659999999474,6458
437.3026999999947,6459
435.7292999999947,6460
436.6950999999945,6461
438.1522999999946,6462
440.74169999999475,6463
444.3405999999946,6464
