episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
187.28000000000057,55.35000000000105,97.94740000000178,501.0,0,6400,False,27238400,54336,4256,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-11-58,1580821918,9.5722336769104,51865.730831861496,23785,Prophet,10.72.12.27,51865.730831861496,27238400,4256,8,c4266ace,0,217056000,27238400,5027.934,46.845,4265.17,5.517,34.30833333333333,28.250000000000004,0.0825,0.32978336064081565,0.0,4.999999873689376e-05,1.9650857,-0.0005353612,1.96717,0.41488883,0.0009104417,0.15486805,0.009999999776482582
187.28000000000057,55.35000000000105,97.94740000000178,501.0,0,6400,False,27244800,54336,4257,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-12-08,1580821928,9.324598789215088,51875.05543065071,23785,Prophet,10.72.12.27,51875.05543065071,27244800,4257,8,c4266ace,0,217107000,27244800,5012.337,46.925,4259.284,5.617,33.96666666666666,28.250000000000004,0.0825,0.32985921475817714,0.0,4.999999873689376e-05,1.6985258,-0.0015410298,1.701604,0.5107264,0.0010673181,0.15371698,0.009999999776482582
187.28000000000057,55.35000000000105,97.94740000000178,501.0,0,6400,False,27251200,54336,4258,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-12-17,1580821937,9.26228380203247,51884.31771445274,23785,Prophet,10.72.12.27,51884.31771445274,27251200,4258,8,c4266ace,0,217158000,27251200,5012.685,46.998,4262.555,5.584,34.15833333333334,28.250000000000004,0.09666666666666666,0.32987438558164944,0.0,4.999999873689376e-05,1.6451217,-0.0007776552,1.6473978,0.6852522,0.0013324725,0.14982943,0.009999999776482582
187.28000000000057,58.1800000000007,93.91960000000199,501.0,64,6400,False,27257600,54400,4259,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-12-26,1580821946,9.466032028198242,51893.78374648094,23785,Prophet,10.72.12.27,51893.78374648094,27257600,4259,8,c4266ace,0,217209000,27257600,5011.016,46.722,4267.865,5.576,34.75,28.24166666666667,0.09583333333333333,0.32987438558164944,0.0,4.999999873689376e-05,410.45013,0.005945259,410.44574,0.044146873,0.0064329044,0.15613106,0.009999999776482582
187.28000000000057,58.1800000000007,93.91960000000198,501.0,0,6400,False,27264000,54400,4260,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-12-36,1580821956,9.446519613265991,51903.23026609421,23785,Prophet,10.72.12.27,51903.23026609421,27264000,4260,8,c4266ace,0,217260000,27264000,5025.726,43.574,4284.123,5.62,35.03333333333333,28.250000000000004,0.07916666666666666,0.32987438558164944,0.0,4.999999873689376e-05,2.4544704,0.0005997404,2.4554794,0.47197264,0.0017885921,0.16086674,0.009999999776482582
187.28000000000057,58.1800000000007,93.91960000000198,501.0,0,6400,False,27270400,54400,4261,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-12-45,1580821965,9.410446643829346,51912.64071273804,23785,Prophet,10.72.12.27,51912.64071273804,27270400,4261,8,c4266ace,0,217311000,27270400,5017.004,43.651,4290.585,5.624,32.88461538461539,28.24615384615385,0.08615384615384615,0.32987438558164944,0.0,4.999999873689376e-05,1.9583578,4.9632592e-05,1.9598517,0.5149007,0.0011380075,0.15433523,0.009999999776482582
187.28000000000057,58.1800000000007,93.91960000000198,501.0,0,6400,False,27276800,54400,4262,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-12-55,1580821975,9.233381509780884,51921.87409424782,23785,Prophet,10.72.12.27,51921.87409424782,27276800,4262,8,c4266ace,0,217362000,27276800,5013.172,43.649,4293.343,5.694,34.141666666666666,28.3,0.09916666666666667,0.32987438558164944,0.0,4.999999873689376e-05,2.3941793,-6.318039e-05,2.3957803,0.7364113,0.0013753548,0.15377317,0.009999999776482582
187.28000000000057,58.1800000000007,93.91960000000198,501.0,0,6400,False,27283200,54400,4263,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-13-04,1580821984,9.32926893234253,51931.20336318016,23785,Prophet,10.72.12.27,51931.20336318016,27283200,4263,8,c4266ace,0,217413000,27283200,5006.643,43.578,4297.576,5.603,34.60833333333333,28.325000000000003,0.09833333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.9816875,-0.00032028958,1.9835286,0.84559906,0.0015666748,0.15207322,0.009999999776482582
180.34000000000052,58.09000000000058,94.84830000000197,501.0,64,6400,False,27289600,54464,4264,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-13-13,1580821993,9.283629417419434,51940.48699259758,23785,Prophet,10.72.12.27,51940.48699259758,27289600,4264,8,c4266ace,0,217464000,27289600,4994.131,43.629,4303.697,5.64,34.324999999999996,28.33333333333334,0.09000000000000001,0.32987438558164944,0.0,4.999999873689376e-05,404.15765,0.006526019,404.15274,0.061087217,0.0078083114,0.158527,0.009999999776482582
180.34000000000052,58.09000000000058,94.848300000002,501.0,0,6400,False,27296000,54464,4265,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-13-23,1580822003,9.312758922576904,51949.79975152016,23785,Prophet,10.72.12.27,51949.79975152016,27296000,4265,8,c4266ace,0,217515000,27296000,4977.917,43.825,4315.179,5.543,34.583333333333336,28.3,0.08583333333333333,0.32987438558164944,0.0,4.999999873689376e-05,2.1865678,0.00053455244,2.1875134,0.6241571,0.0011904413,0.14797024,0.009999999776482582
180.34000000000052,58.09000000000058,94.848300000002,501.0,0,6400,False,27302400,54464,4266,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-13-32,1580822012,9.49237847328186,51959.29212999344,23785,Prophet,10.72.12.27,51959.29212999344,27302400,4266,8,c4266ace,0,217566000,27302400,4970.904,46.934,4311.307,5.489,34.666666666666664,28.3,0.08916666666666666,0.32987438558164944,0.0,4.999999873689376e-05,2.050878,-0.00029131753,2.0526774,0.46036348,0.0011934565,0.15084286,0.009999999776482582
180.34000000000052,58.09000000000058,94.848300000002,501.0,0,6400,False,27308800,54464,4267,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-13-41,1580822021,9.226555824279785,51968.51868581772,23785,Prophet,10.72.12.27,51968.51868581772,27308800,4267,8,c4266ace,0,217617000,27308800,4964.602,46.974,4308.958,5.406,34.2,28.349999999999998,0.09249999999999999,0.32987438558164944,0.0,4.999999873689376e-05,1.9536941,0.00022923724,1.954973,0.59394765,0.0013973373,0.15079732,0.009999999776482582
180.34000000000052,58.09000000000058,94.848300000002,501.0,0,6400,False,27315200,54464,4268,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-13-51,1580822031,9.094227075576782,51977.612912893295,23785,Prophet,10.72.12.27,51977.612912893295,27315200,4268,8,c4266ace,0,217668000,27315200,4957.629,46.982,4298.771,5.421,33.975,28.349999999999998,0.08416666666666667,0.32987438558164944,0.0,4.999999873689376e-05,1.7671018,0.00032280348,1.768237,0.50873625,0.0017821431,0.14578475,0.009999999776482582
180.34000000000052,57.69000000000054,90.56130000000185,501.0,64,6400,False,27321600,54528,4269,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-14-00,1580822040,8.963129997253418,51986.57604289055,23785,Prophet,10.72.12.27,51986.57604289055,27321600,4269,8,c4266ace,0,217719000,27321600,4947.034,47.032,4259.019,5.375,36.77272727272728,28.345454545454547,0.09818181818181819,0.32987438558164944,0.0,4.999999873689376e-05,407.6913,0.0069990195,407.68588,0.047415238,0.008926218,0.15459162,0.009999999776482582
180.34000000000052,57.69000000000054,90.56130000000185,501.0,0,6400,False,27328000,54528,4270,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-14-09,1580822049,9.404832124710083,51995.98087501526,23785,Prophet,10.72.12.27,51995.98087501526,27328000,4270,8,c4266ace,0,217770000,27328000,4941.66,47.074,4260.353,5.402,34.324999999999996,28.341666666666665,0.09749999999999999,0.32987438558164944,0.0,4.999999873689376e-05,2.4275146,-1.804202e-05,2.429091,0.56355333,0.0016772988,0.15584184,0.009999999776482582
180.34000000000052,57.69000000000054,90.56130000000185,501.0,0,6400,False,27334400,54528,4271,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-14-19,1580822059,9.32514214515686,52005.306017160416,23785,Prophet,10.72.12.27,52005.306017160416,27334400,4271,8,c4266ace,0,217821000,27334400,4930.96,47.042,4262.485,5.284,32.54615384615385,28.346153846153843,0.09307692307692307,0.32987438558164944,0.0,4.999999873689376e-05,2.3256931,0.00040116257,2.326824,0.50715965,0.0016879669,0.15320358,0.009999999776482582
180.34000000000052,57.69000000000054,90.56130000000185,501.0,0,6400,False,27340800,54528,4272,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-14-28,1580822068,9.278024673461914,52014.58404183388,23785,Prophet,10.72.12.27,52014.58404183388,27340800,4272,8,c4266ace,0,217872000,27340800,4943.098,47.167,4254.699,5.196,34.5,28.349999999999998,0.08333333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.8909507,-0.0005447307,1.8930401,0.50482315,0.001616009,0.15448044,0.009999999776482582
180.34000000000052,57.69000000000054,90.56130000000185,501.0,0,6400,False,27347200,54528,4273,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-14-37,1580822077,9.405158042907715,52023.989199876785,23785,Prophet,10.72.12.27,52023.989199876785,27347200,4273,8,c4266ace,0,217923000,27347200,4951.789,47.142,4253.533,5.181,34.416666666666664,28.349999999999998,0.09416666666666666,0.32987438558164944,0.0,4.999999873689376e-05,1.7176361,-6.992059e-05,1.7192124,0.59324974,0.0017064204,0.15065102,0.009999999776482582
186.7799999999973,58.470000000000354,94.56730000000186,501.0,64,6400,False,27353600,54592,4274,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-14-47,1580822087,9.40331244468689,52033.39251232147,23785,Prophet,10.72.12.27,52033.39251232147,27353600,4274,8,c4266ace,0,217974000,27353600,4956.641,47.162,4261.016,5.08,34.766666666666666,28.349999999999998,0.08750000000000001,0.32987438558164944,0.0,4.999999873689376e-05,405.80515,0.006690657,405.80008,0.050174627,0.0072318865,0.16220783,0.009999999776482582
186.7799999999973,58.470000000000354,94.56730000000186,501.0,0,6400,False,27360000,54592,4275,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-14-56,1580822096,9.364313125610352,52042.75682544708,23785,Prophet,10.72.12.27,52042.75682544708,27360000,4275,8,c4266ace,0,218025000,27360000,4968.419,47.142,4254.238,5.141,34.99166666666667,28.341666666666665,0.08083333333333333,0.32987438558164944,0.0,4.999999873689376e-05,2.0459783,0.0002068233,2.047309,0.39561605,0.00093739136,0.15372668,0.009999999776482582
186.7799999999973,58.470000000000354,94.56730000000186,501.0,0,6400,False,27366400,54592,4276,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-15-05,1580822105,9.351300239562988,52052.108125686646,23785,Prophet,10.72.12.27,52052.108125686646,27366400,4276,8,c4266ace,0,218076000,27366400,4964.182,44.131,4247.271,5.126,34.67499999999999,28.341666666666665,0.09249999999999999,0.32987438558164944,0.0,4.999999873689376e-05,1.8928272,9.170719e-05,1.894283,0.39783657,0.00094379974,0.15478005,0.009999999776482582
186.7799999999973,58.470000000000354,94.56730000000186,501.0,0,6400,False,27372800,54592,4277,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-15-15,1580822115,9.25805401802063,52061.366179704666,23785,Prophet,10.72.12.27,52061.366179704666,27372800,4277,8,c4266ace,0,218127000,27372800,4971.187,44.108,4243.426,5.208,34.516666666666666,28.341666666666665,0.09916666666666667,0.32987438558164944,0.0,4.999999873689376e-05,1.8176048,-0.0008873628,1.8200287,0.45898715,0.0012121245,0.15366086,0.009999999776482582
186.7799999999973,58.470000000000354,94.56730000000186,501.0,0,6400,False,27379200,54592,4278,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-15-24,1580822124,9.354921102523804,52070.72110080719,23785,Prophet,10.72.12.27,52070.72110080719,27379200,4278,8,c4266ace,0,218178000,27379200,4991.484,44.065,4250.32,5.232,35.0,28.366666666666664,0.08166666666666667,0.329904727228594,0.0,4.999999873689376e-05,1.614786,0.00020152977,1.616102,0.56722206,0.0014399341,0.15176538,0.009999999776482582
159.56000000000037,57.040000000000624,91.68530000000197,501.0,64,6400,False,27385600,54656,4279,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-15-34,1580822134,9.489723205566406,52080.210824012756,23785,Prophet,10.72.12.27,52080.210824012756,27385600,4279,8,c4266ace,0,218229000,27385600,5003.893,44.067,4290.599,5.254,36.41666666666668,28.433333333333326,0.07916666666666666,0.3299654105224832,0.0,4.999999873689376e-05,411.6747,0.0055806492,411.67062,0.034144223,0.0053895754,0.15757823,0.009999999776482582
159.56000000000037,57.040000000000624,91.68530000000196,501.0,0,6400,False,27392000,54656,4280,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-15-43,1580822143,9.29599142074585,52089.5068154335,23785,Prophet,10.72.12.27,52089.5068154335,27392000,4280,8,c4266ace,0,218280000,27392000,4997.487,44.135,4285.967,5.368,34.38333333333333,28.399999999999995,0.09833333333333333,0.3299654105224832,0.0,4.999999873689376e-05,1.9016478,1.6358124e-05,1.9031379,0.44921777,0.0012085619,0.15065932,0.009999999776482582
159.56000000000037,57.040000000000624,91.68530000000196,501.0,0,6400,False,27398400,54656,4281,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-15-52,1580822152,9.224087953567505,52098.73090338707,23785,Prophet,10.72.12.27,52098.73090338707,27398400,4281,8,c4266ace,0,218331000,27398400,4991.129,44.185,4282.207,5.436,32.684615384615384,28.346153846153843,0.10538461538461538,0.3299654105224832,0.0,4.999999873689376e-05,1.7942166,0.00024371174,1.7954745,0.6963779,0.0013267746,0.15015544,0.009999999776482582
159.56000000000037,57.040000000000624,91.68530000000196,501.0,0,6400,False,27404800,54656,4282,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-16-02,1580822162,9.404035091400146,52108.13493847847,23785,Prophet,10.72.12.27,52108.13493847847,27404800,4282,8,c4266ace,0,218382000,27404800,4994.085,44.162,4291.963,5.439,34.475,28.349999999999998,0.08833333333333333,0.32994265428727476,0.0,4.999999873689376e-05,1.8714095,0.0001286559,1.8727847,0.6446974,0.0012520724,0.15040539,0.009999999776482582
159.56000000000037,57.040000000000624,91.68530000000196,501.0,0,6400,False,27411200,54656,4283,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-16-11,1580822171,9.366881132125854,52117.501819610596,23785,Prophet,10.72.12.27,52117.501819610596,27411200,4283,8,c4266ace,0,218433000,27411200,4988.837,44.268,4293.239,5.403,34.70000000000001,28.349999999999998,0.0825,0.32987438558164944,0.0,4.999999873689376e-05,1.8792539,-0.0001766368,1.8809372,0.6390428,0.0014990062,0.15065986,0.009999999776482582
200.64999999999606,57.21000000000065,90.66600000000187,501.0,64,6400,False,27417600,54720,4284,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-16-21,1580822181,9.539186000823975,52127.04100561142,23785,Prophet,10.72.12.27,52127.04100561142,27417600,4284,8,c4266ace,0,218484000,27417600,5004.073,44.338,4291.292,5.512,34.95833333333333,28.341666666666665,0.08749999999999998,0.32987438558164944,0.0,4.999999873689376e-05,407.9922,0.0050751674,407.9887,0.030978946,0.005014032,0.15727544,0.009999999776482582
200.64999999999606,57.21000000000065,90.66600000000187,501.0,0,6400,False,27424000,54720,4285,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-16-30,1580822190,9.390270471572876,52136.43127608299,23785,Prophet,10.72.12.27,52136.43127608299,27424000,4285,8,c4266ace,0,218535000,27424000,4999.8,44.341,4298.222,5.511,34.99166666666667,28.341666666666665,0.09249999999999999,0.32987438558164944,0.0,4.999999873689376e-05,2.2601633,2.4208197e-05,2.2616591,0.46408507,0.0009917587,0.15198079,0.009999999776482582
200.64999999999606,57.21000000000065,90.66600000000187,501.0,0,6400,False,27430400,54720,4286,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-16-40,1580822200,9.374711513519287,52145.80598759651,23785,Prophet,10.72.12.27,52145.80598759651,27430400,4286,8,c4266ace,0,218586000,27430400,4993.186,44.245,4307.307,5.462,34.550000000000004,28.341666666666665,0.08333333333333333,0.32987438558164944,0.0,4.999999873689376e-05,2.0226274,0.00022432739,2.023876,0.5905234,0.0014347774,0.14731646,0.009999999776482582
200.64999999999606,57.21000000000065,90.66600000000187,501.0,0,6400,False,27436800,54720,4287,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-16-49,1580822209,9.285345792770386,52155.09133338928,23785,Prophet,10.72.12.27,52155.09133338928,27436800,4287,8,c4266ace,0,218637000,27436800,4994.586,44.306,4305.623,8.303,34.675,28.341666666666665,0.09083333333333332,0.32987438558164944,0.0,4.999999873689376e-05,1.7004012,-0.0006040518,1.7024463,0.7275857,0.0009968529,0.14408492,0.009999999776482582
200.64999999999606,57.21000000000065,90.66600000000187,501.0,0,6400,False,27443200,54720,4288,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-16-58,1580822218,9.215818166732788,52164.307151556015,23785,Prophet,10.72.12.27,52164.307151556015,27443200,4288,8,c4266ace,0,218688000,27443200,4983.849,44.371,4302.298,8.316,34.074999999999996,28.341666666666665,0.09833333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.649852,-0.0006177558,1.6518999,0.6414434,0.0014103989,0.1430082,0.009999999776482582
166.61999999999924,57.21000000000065,87.77940000000204,501.0,64,6400,False,27449600,54784,4289,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-17-07,1580822227,9.375997543334961,52173.68314909935,23785,Prophet,10.72.12.27,52173.68314909935,27449600,4289,8,c4266ace,0,218739000,27449600,4985.829,44.335,4288.998,8.313,35.8,28.341666666666665,0.09749999999999999,0.32987438558164944,0.0,4.999999873689376e-05,406.4662,0.005538644,406.46234,0.023522194,0.0067872223,0.15955256,0.009999999776482582
166.61999999999924,57.21000000000065,87.77940000000204,501.0,0,6400,False,27456000,54784,4290,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-17-17,1580822237,9.462289810180664,52183.14543890953,23785,Prophet,10.72.12.27,52183.14543890953,27456000,4290,8,c4266ace,0,218790000,27456000,4993.41,44.19,4295.258,11.229,33.52307692307692,28.346153846153843,0.08846153846153845,0.32987438558164944,0.0,4.999999873689376e-05,2.0895388,-4.72386e-05,2.0911136,0.35179946,0.00083124056,0.15276518,0.009999999776482582
166.61999999999924,57.21000000000065,87.77940000000204,501.0,0,6400,False,27462400,54784,4291,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-17-26,1580822246,9.271731615066528,52192.4171705246,23785,Prophet,10.72.12.27,52192.4171705246,27462400,4291,8,c4266ace,0,218841000,27462400,5002.194,44.146,4291.359,11.181,34.18333333333334,28.349999999999998,0.09583333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.7770449,-0.0006643912,1.7792811,0.37187168,0.0008523066,0.15717646,0.009999999776482582
166.61999999999924,57.21000000000065,87.77940000000204,501.0,0,6400,False,27468800,54784,4292,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-17-36,1580822256,9.397785186767578,52201.814955711365,23785,Prophet,10.72.12.27,52201.814955711365,27468800,4292,8,c4266ace,0,218892000,27468800,5002.312,44.143,4290.601,11.175,34.041666666666664,28.349999999999998,0.09666666666666666,0.32987438558164944,0.0,4.999999873689376e-05,1.7984978,-0.00023535675,1.8002608,0.39872155,0.0011529529,0.15275046,0.009999999776482582
166.61999999999924,57.21000000000065,87.77940000000204,501.0,0,6400,False,27475200,54784,4293,575caff6eafe4674936b1bd1db2ee601,2020-02-04_08-17-45,1580822265,9.176116943359375,52210.991072654724,23785,Prophet,10.72.12.27,52210.991072654724,27475200,4293,8,c4266ace,0,218943000,27475200,4986.085,44.16,4287.983,11.3,33.95833333333333,28.349999999999998,0.09583333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.7295561,-0.00070930907,1.731808,0.4113696,0.0011656779,0.15429743,0.009999999776482582
