episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/learner/policy_0/cur_lr,info/learner/policy_0/mean_q,info/learner/policy_0/min_q,info/learner/policy_0/max_q,info/learner/policy_0/mean_td_error
721.2699999999929,354.11999999999784,521.0914999999959,501.0,24,31680,False,19593600,14968,622,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-17-07,1589534227,31.877893447875977,20016.499079465866,58016,prophet,129.2.189.146,20016.499079465866,19593600,622,8,1212ab4a,0,0.0,0.4,471,236078080,19593600,0.0,1456.52,40817,2810,83.88620689655173,93.45517241379311,0.012758620689655172,0.0,0.05344827586206897,0.05261274158911954,490247,0.54,1.3741906709041507,"[0.0, 0.0, 0.0, 2.1000000000000014, 6.0]",86.653,74.113,66.672,39310080,57238528,38622164,25000,0.0005000000237487257,11.416128,6.567763,22.578976,0.051225044
708.9799999999956,312.8099999999961,506.4046999999962,501.0,24,31200,False,19624800,14992,623,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-17-39,1589534259,32.28856372833252,20048.7876431942,58016,prophet,129.2.189.146,20048.7876431942,19624800,623,8,1212ab4a,0,0.0,0.4,472,236452864,19624800,0.0,0.0,40883,2810,84.85172413793104,93.48275862068965,0.006206896551724138,0.0,0.053448275862068975,0.05261274158911954,490981,1.0,1.8973665961010275,"[0.0, 0.0, 0.0, 4.100000000000001, 7.0]",83.808,79.413,59.675,39383040,57327104,38622164,25000,0.0005000000237487257,10.514875,6.7043357,21.597738,0.101698734
750.9399999999937,312.8099999999961,508.5540999999961,501.0,24,31840,False,19656640,15016,624,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-18-12,1589534292,32.673460960388184,20081.461104154587,58016,prophet,129.2.189.146,20081.461104154587,19656640,624,8,1212ab4a,0,0.0,0.4,473,236834816,19656640,0.0,0.0,40949,2810,84.16333333333334,93.5,0.008333333333333333,0.0,0.05833333333333334,0.05261274158911954,491725,0.76,1.3200000000000003,"[0.0, 0.0, 0.0, 3.0, 5.0]",87.941,84.184,58.356,39440640,57420288,38622164,25000,0.0005000000237487257,11.627718,7.1900716,23.984955,-0.18677233
750.9399999999937,312.8099999999961,505.9022999999963,501.0,24,31680,False,19688320,15040,625,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-18-44,1589534324,32.30681133270264,20113.76791548729,58016,prophet,129.2.189.146,20113.76791548729,19688320,625,8,1212ab4a,0,0.0,0.4,474,237211136,19688320,0.0,0.0,41014,2810,84.19310344827588,93.5,0.009310344827586208,0.0,0.056206896551724145,0.05261274158911954,492460,0.8,1.6733200530681511,"[0.0, 0.0, 0.0, 4.0, 6.0]",82.31,87.099,62.28,39511040,57509888,38622164,25000,0.0005000000237487257,11.436096,6.685876,24.873213,-0.042879626
750.9399999999937,312.8099999999961,517.015899999996,501.0,24,31040,False,19719360,15064,626,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-19-17,1589534357,32.336416721343994,20146.104332208633,58016,prophet,129.2.189.146,20146.104332208633,19719360,626,8,1212ab4a,0,0.0,0.4,474,237590016,19719360,0.0,0.0,41078,2810,84.35666666666667,93.5,0.008333333333333333,0.0,0.05766666666666668,0.05261274158911954,493200,1.12,1.6569852141766386,"[0.0, 0.0, 0.0, 4.0, 6.0]",86.88,85.142,60.69,39573760,57602048,38622164,25000,0.0005000000237487257,11.005989,6.998353,20.67026,0.1729059
750.9399999999937,314.0799999999985,524.5510999999959,501.0,24,31520,False,19750880,15088,627,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-19-50,1589534390,32.5379753112793,20178.642307519913,58016,prophet,129.2.189.146,20178.642307519913,19750880,627,8,1212ab4a,0,0.0,0.4,475,237969408,19750880,0.0,0.0,41146,2810,83.85666666666665,93.5,0.012333333333333333,0.0,0.06000000000000001,0.05261274158911954,493944,0.84,1.2705904139414874,"[0.0, 0.0, 0.0, 2.1000000000000014, 5.0]",76.689,82.666,62.223,39648000,57691648,38622164,25000,0.0005000000237487257,11.478235,6.9783473,21.12545,-0.34417304
738.929999999996,314.0799999999985,537.5154999999961,501.0,24,31840,False,19782720,15112,628,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-20-22,1589534422,32.38503980636597,20211.02734732628,58016,prophet,129.2.189.146,20211.02734732628,19782720,628,8,1212ab4a,0,0.0,0.4,476,238349312,19782720,0.0,0.0,41211,2810,84.71379310344828,93.5,0.006206896551724138,0.0,0.056896551724137934,0.05261274158911954,494683,0.58,1.2343419299367577,"[0.0, 0.0, 0.0, 2.1000000000000014, 5.0]",88.213,85.289,66.022,39696640,57786368,38622164,25000,0.0005000000237487257,11.690197,6.553618,22.733128,-0.48087865
754.439999999995,314.0799999999985,563.0184999999963,501.0,24,32160,False,19814880,15136,629,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-20-55,1589534455,32.48561096191406,20243.512958288193,58016,prophet,129.2.189.146,20243.512958288193,19814880,629,8,1212ab4a,0,0.0,0.4,477,238724096,19814880,0.0,1323.53,41279,2810,84.32666666666665,93.5,0.010333333333333333,0.0,0.065,0.05261274158911954,495417,0.96,1.9179155351578965,"[0.0, 0.0, 0.0, 4.100000000000001, 7.0]",84.692,80.959,63.387,39754240,57878528,38622164,25000,0.0005000000237487257,12.551052,6.816111,22.982168,-0.23876697
793.579999999996,288.1399999999965,564.3233999999966,501.0,24,31840,False,19846720,15160,630,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-21-28,1589534488,32.72923469543457,20276.242192983627,58016,prophet,129.2.189.146,20276.242192983627,19846720,630,8,1212ab4a,0,0.0,0.4,477,239105536,19846720,0.0,0.0,41345,2810,83.97333333333334,93.5,0.018333333333333333,0.0,0.066,0.05261274158911954,496160,1.54,2.16527134558235,"[0.0, 0.0, 0.0, 5.0, 7.0]",89.173,82.873,61.821,39818240,57970176,38622164,25000,0.0005000000237487257,11.197645,7.037383,23.822676,0.49115652
793.579999999996,288.1399999999965,575.6518999999967,501.0,24,32000,False,19878720,15184,631,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-22-00,1589534520,32.13241910934448,20308.37461209297,58016,prophet,129.2.189.146,20308.37461209297,19878720,631,8,1212ab4a,0,0.0,0.4,478,239485440,19878720,0.0,1492.805,41410,2810,84.90344827586208,93.5,0.006206896551724138,0.0,0.06413793103448277,0.05261274158911954,496902,0.84,1.6894969665554302,"[0.0, 0.0, 0.0, 3.1000000000000014, 7.0]",83.73,85.387,66.01,39883520,58060800,38622164,25000,0.0005000000237487257,12.108081,7.007891,26.57046,-0.25138685
793.579999999996,288.1399999999965,579.3458999999965,501.0,24,31840,False,19910560,15208,632,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-22-32,1589534552,32.10202074050903,20340.47663283348,58016,prophet,129.2.189.146,20340.47663283348,19910560,632,8,1212ab4a,0,0.0,0.4,479,239860224,19910560,0.0,0.0,41479,2810,84.49333333333334,93.5,0.008333333333333333,0.0,0.060000000000000005,0.05261274158911954,497634,0.54,1.22,"[0.0, 0.0, 0.0, 2.0, 5.0]",86.014,84.67,63.01,39941120,58152448,38622164,25000,0.0005000000237487257,11.112087,6.906453,21.280226,-0.05303725
793.579999999996,288.1399999999965,576.9984999999966,501.0,24,31680,False,19942240,15232,633,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-23-04,1589534584,31.94570302963257,20372.422335863113,58016,prophet,129.2.189.146,20372.422335863113,19942240,633,8,1212ab4a,0,0.0,0.4,480,240237056,19942240,0.0,1535.541,41544,2810,84.69310344827588,93.5,0.004137931034482759,0.0,0.07137931034482758,0.05261274158911954,498370,0.84,1.5014659503298768,"[0.0, 0.0, 0.0, 2.1000000000000014, 6.0]",80.845,75.661,57.054,40007680,58243072,38622164,25000,0.0005000000237487257,10.93863,6.586214,24.544546,-0.20757137
758.5299999999951,391.7499999999969,574.2366999999966,501.0,24,32000,False,19974240,15256,634,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-23-36,1589534616,32.14991903305054,20404.572254896164,58016,prophet,129.2.189.146,20404.572254896164,19974240,634,8,1212ab4a,0,0.0,0.4,480,240615936,19974240,0.0,0.0,41610,2810,84.44137931034483,93.5,0.008620689655172414,0.0,0.06310344827586208,0.05261274158911954,499110,0.84,1.7476841819962783,"[0.0, 0.0, 0.0, 3.1000000000000014, 7.0]",81.346,78.85,58.435,40071680,58335232,38622164,25000,0.0005000000237487257,10.696607,6.778383,24.889135,0.33052102
758.5299999999951,362.1699999999988,568.5199999999965,501.0,24,31520,False,20005760,15280,635,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-24-08,1589534648,31.788050174713135,20436.360305070877,58016,prophet,129.2.189.146,20436.360305070877,20005760,635,8,1212ab4a,0,0.0,0.4,481,240994816,20005760,0.0,54217.063,41676,2810,84.8344827586207,93.5,0.0020689655172413794,0.0,0.04724137931034484,0.05261274158911954,499855,1.58,2.400749882849107,"[0.0, 0.0, 0.0, 5.100000000000001, 8.0]",89.622,86.64,64.725,40143360,58425344,38622164,25000,0.0005000000237487257,11.331651,6.772428,21.929562,-0.05450758
758.5299999999951,276.9799999999973,555.8710999999961,501.0,24,31360,False,20037120,15304,636,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-24-41,1589534681,32.605581760406494,20468.965886831284,58016,prophet,129.2.189.146,20468.965886831284,20037120,636,8,1212ab4a,0,0.0,0.4,482,241377792,20037120,0.0,172766.182,41742,2810,84.47333333333333,93.5,0.007000000000000001,0.0,0.066,0.05261274158911954,500598,0.76,1.6438978070427614,"[0.0, 0.0, 0.0, 3.1000000000000014, 6.0]",83.454,79.406,66.284,40199680,58518016,38622164,25000,0.0005000000237487257,11.297416,6.774991,21.92099,-0.02769822
758.5299999999951,276.9799999999973,539.9513999999956,501.0,24,31680,False,20068800,15328,637,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-25-13,1589534713,32.25326132774353,20501.219148159027,58016,prophet,129.2.189.146,20501.219148159027,20068800,637,8,1212ab4a,0,0.0,0.4,483,241757184,20068800,0.0,0.0,41807,2810,84.74827586206897,93.49655172413793,0.017241379310344827,0.0,0.06551724137931035,0.05261274158911954,501340,1.44,2.136913662270893,"[0.0, 0.0, 0.0, 5.100000000000001, 7.0]",87.306,78.964,61.499,40258560,58612224,38622164,25000,0.0005000000237487257,11.310616,6.5500154,23.989038,-0.2399803
759.9399999999958,276.9799999999973,533.0692999999955,501.0,32,31840,False,20100640,15360,638,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-25-46,1589534746,32.28585195541382,20533.50500011444,58016,prophet,129.2.189.146,20533.50500011444,20100640,638,8,1212ab4a,0,0.0,0.4,484,242137600,20100640,0.0,0.0,41874,2810,84.72758620689656,93.5,0.00793103448275862,0.0,0.06172413793103449,0.05261274158911954,502082,1.6,2.244994432064365,"[0.0, 0.0, 0.0, 6.0, 7.0]",82.78,80.998,67.379,40320000,58705408,38622164,25000,0.0005000000237487257,10.660771,6.554105,22.899963,0.15843573
759.9399999999958,276.9799999999973,525.1876999999956,501.0,24,31360,False,20132000,15384,639,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-26-18,1589534778,32.13758111000061,20565.64258122444,58016,prophet,129.2.189.146,20565.64258122444,20132000,639,8,1212ab4a,0,0.0,0.4,484,242513408,20132000,0.0,0.0,41939,2810,85.79999999999998,93.5,0.015357142857142857,0.0,0.06535714285714286,0.05261274158911954,502816,0.8,1.4000000000000001,"[0.0, 0.0, 0.0, 3.0, 5.0]",89.301,82.328,61.858,40389120,58795520,38622164,25000,0.0005000000237487257,10.64653,6.268471,23.866177,-0.18780676
863.9999999999957,343.51999999999936,549.4617999999961,501.0,24,32000,False,20164000,15408,640,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-26-50,1589534810,32.08641958236694,20597.72900080681,58016,prophet,129.2.189.146,20597.72900080681,20164000,640,8,1212ab4a,0,0.0,0.4,485,242891264,20164000,0.0,15457.084,42006,2810,85.0,93.5,0.004482758620689655,0.0,0.07034482758620692,0.05261274158911954,503554,0.66,1.1065260954898444,"[0.0, 0.0, 0.0, 2.1000000000000014, 4.0]",89.303,75.844,60.924,40459520,58886144,38622164,25000,0.0005000000237487257,10.835362,6.698893,22.995434,-0.21116456
863.9999999999957,343.51999999999936,564.0263999999968,501.0,24,32480,False,20196480,15432,641,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-27-22,1589534842,32.49328088760376,20630.222281694412,58016,prophet,129.2.189.146,20630.222281694412,20196480,641,8,1212ab4a,0,0.0,0.4,486,243271680,20196480,0.0,0.0,42073,2810,84.66551724137933,93.5,0.0020689655172413794,0.0,0.05586206896551725,0.05261274158911954,504297,0.68,1.4204224723651764,"[0.0, 0.0, 0.0, 2.1000000000000014, 6.0]",84.091,82.539,63.766,40529920,58977792,38622164,25000,0.0005000000237487257,10.217621,6.6053424,19.424625,0.1491722
863.9999999999957,343.51999999999936,583.6815999999969,501.0,24,32160,False,20228640,15456,642,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-27-55,1589534875,32.34020471572876,20662.56248641014,58016,prophet,129.2.189.146,20662.56248641014,20228640,642,8,1212ab4a,0,0.0,0.4,487,243649024,20228640,0.0,0.0,42140,2810,84.94137931034481,93.5,0.008275862068965517,0.0,0.06275862068965518,0.05261274158911954,505037,0.56,1.1516944039110375,"[0.0, 0.0, 0.0, 2.1000000000000014, 5.0]",83.678,79.781,62.763,40599040,59069952,38622164,25000,0.0005000000237487257,11.746323,6.7154574,22.878357,0.39255065
863.9999999999957,343.51999999999936,612.4975999999969,501.0,24,32160,False,20260800,15480,643,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-28-27,1589534907,31.949865102767944,20694.51235151291,58016,prophet,129.2.189.146,20694.51235151291,20260800,643,8,1212ab4a,0,0.0,0.4,487,244022272,20260800,0.0,0.0,42208,2810,84.86551724137932,93.5,0.010344827586206896,0.0,0.05862068965517242,0.05261274158911954,505763,0.6,1.3711309200802086,"[0.0, 0.0, 0.0, 2.1000000000000014, 6.0]",86.527,84.621,63.161,40655360,59161088,38622164,25000,0.0005000000237487257,11.96429,7.0555005,22.961319,-0.31552187
863.9999999999957,414.7499999999938,615.5674999999967,501.0,24,32160,False,20292960,15504,644,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-28-59,1589534939,32.375911235809326,20726.88826274872,58016,prophet,129.2.189.146,20726.88826274872,20292960,644,8,1212ab4a,0,0.0,0.4,488,244398080,20292960,0.0,1652.086,42274,2810,84.65517241379308,93.5,0.010344827586206896,0.0,0.057241379310344835,0.05261274158911954,506497,0.96,1.9386593305684217,"[0.0, 0.0, 0.0, 4.0, 8.0]",90.014,81.101,63.732,40720640,59251712,38622164,25000,0.0005000000237487257,11.43368,6.6303196,24.098974,0.3372489
831.8899999999953,414.7499999999938,607.9130999999966,501.0,24,32160,False,20325120,15528,645,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-29-32,1589534972,32.4628381729126,20759.35110092163,58016,prophet,129.2.189.146,20759.35110092163,20325120,645,8,1212ab4a,0,0.0,0.4,489,244776448,20325120,0.0,0.0,42341,2810,84.35,93.5,0.018666666666666668,0.0,0.060333333333333336,0.05261274158911954,507237,1.26,1.9980990966416057,"[0.0, 0.0, 0.0, 5.0, 7.0]",87.509,80.815,61.953,40792320,59340800,38622164,25000,0.0005000000237487257,13.221321,6.580047,28.63265,-0.8774918
831.8899999999953,414.7499999999938,593.0019999999967,501.0,24,32000,False,20357120,15552,646,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-30-04,1589535004,32.21810531616211,20791.569206237793,58016,prophet,129.2.189.146,20791.569206237793,20357120,646,8,1212ab4a,0,0.0,0.4,490,245156864,20357120,0.0,0.0,42408,2810,85.27241379310345,93.5,0.010689655172413793,0.0,0.05931034482758622,0.05261274158911954,507979,1.28,2.1821090715177367,"[0.0, 0.0, 0.0, 5.0, 8.0]",80.036,79.209,59.908,40848640,59433984,38622164,25000,0.0005000000237487257,10.839342,6.7633653,20.206293,0.8613436
831.8899999999953,414.7499999999938,584.8827999999968,501.0,24,32320,False,20389440,15576,647,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-30-36,1589535036,32.304495334625244,20823.87370157242,58016,prophet,129.2.189.146,20823.87370157242,20389440,647,8,1212ab4a,0,0.0,0.4,490,245532160,20389440,0.0,0.0,42475,2810,84.98620689655172,93.5,0.004137931034482759,0.0,0.055517241379310356,0.05261274158911954,508712,1.08,1.6714065932620943,"[0.0, 0.0, 0.0, 4.0, 6.0]",91.507,75.893,64.861,40916480,59525120,38622164,25000,0.0005000000237487257,12.753763,6.750548,25.601185,0.2444021
833.589999999996,414.7499999999938,585.5819999999967,501.0,24,31840,False,20421280,15600,648,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-31-09,1589535069,32.27881169319153,20856.15251326561,58016,prophet,129.2.189.146,20856.15251326561,20421280,648,8,1212ab4a,0,0.0,0.4,491,245911040,20421280,0.0,0.0,42541,2810,85.12142857142858,93.5,0.0071428571428571435,0.0,0.05535714285714287,0.05261274158911954,509452,0.68,1.377534028617805,"[0.0, 0.0, 0.0, 2.1000000000000014, 6.0]",88.5,81.511,66.816,40974080,59618816,38622164,25000,0.0005000000237487257,11.925437,6.874308,23.44297,0.47558486
833.589999999996,378.7099999999962,582.9731999999968,501.0,24,31680,False,20452960,15624,649,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-31-41,1589535101,32.15333557128906,20888.3058488369,58016,prophet,129.2.189.146,20888.3058488369,20452960,649,8,1212ab4a,0,0.0,0.4,492,246291456,20452960,0.0,0.0,42608,2810,84.63103448275862,93.5,0.006206896551724138,0.0,0.058275862068965525,0.05261274158911954,510195,0.92,1.8203296404772407,"[0.0, 0.0, 0.0, 3.1000000000000014, 7.0]",86.469,79.083,52.822,41048320,59708416,38622164,25000,0.0005000000237487257,12.315184,6.2136517,23.736393,-0.27098697
833.589999999996,352.09999999999764,577.9527999999967,501.0,24,31680,False,20484640,15648,650,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-32-14,1589535134,32.55832266807556,20920.864171504974,58016,prophet,129.2.189.146,20920.864171504974,20484640,650,8,1212ab4a,0,0.0,0.4,493,246672896,20484640,0.0,10409.266,42673,2810,84.05333333333334,93.48,0.002,0.0,0.05900000000000001,0.05261274158911954,510941,1.88,2.5972292929196685,"[0.0, 0.0, 0.0, 6.100000000000001, 8.0]",85.816,81.966,65.67,41100800,59804672,38622164,25000,0.0005000000237487257,12.587279,6.8586454,26.795622,-0.20567048
833.589999999996,352.09999999999764,557.5100999999967,501.0,24,31840,False,20516480,15672,651,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-32-46,1589535166,31.958067178726196,20952.8222386837,58016,prophet,129.2.189.146,20952.8222386837,20516480,651,8,1212ab4a,0,0.0,0.4,493,247052800,20516480,0.0,0.0,42741,2810,84.45862068965519,93.46551724137932,0.006551724137931035,0.0,0.06551724137931035,0.05261274158911954,511682,0.7,1.118033988749895,"[0.0, 0.0, 0.0, 3.0, 4.0]",86.682,81.943,60.927,41162240,59896320,38622164,25000,0.0005000000237487257,12.021355,6.877024,22.031496,0.11628352
827.4899999999956,326.5399999999974,546.2967999999968,501.0,24,31680,False,20548160,15696,652,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-33-18,1589535198,32.28679442405701,20985.109033107758,58016,prophet,129.2.189.146,20985.109033107758,20548160,652,8,1212ab4a,0,0.0,0.4,494,247433728,20548160,0.0,77459.373,42805,2810,84.48333333333333,93.48666666666668,0.012,0.0,0.06033333333333334,0.05261274158911954,512426,1.14,1.8655830187906408,"[0.0, 0.0, 0.0, 4.0, 7.0]",86.667,78.769,64.677,41218560,59990528,38622164,25000,0.0005000000237487257,11.303385,7.0318203,24.42236,-0.2728085
827.4899999999956,326.5399999999974,541.0253999999967,501.0,24,31840,False,20580000,15720,653,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-33-51,1589535231,32.23850607872009,21017.347539186478,58016,prophet,129.2.189.146,21017.347539186478,20580000,653,8,1212ab4a,0,0.0,0.4,495,247814656,20580000,0.0,126137.072,42873,2810,84.67241379310343,93.49655172413793,0.006206896551724138,0.0,0.07172413793103448,0.05261274158911954,513171,0.58,1.372443077143821,"[0.0, 0.0, 0.0, 2.1000000000000014, 6.0]",88.128,82.006,65.322,41285120,60082176,38622164,25000,0.0005000000237487257,11.56769,6.594961,22.940022,0.0017244741
799.2999999999943,323.4499999999952,539.4394999999967,501.0,24,31840,False,20611840,15744,654,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-34-23,1589535263,32.4845974445343,21049.832136631012,58016,prophet,129.2.189.146,21049.832136631012,20611840,654,8,1212ab4a,0,0.0,0.4,496,248194048,20611840,0.0,0.0,42939,2810,84.05999999999999,93.5,0.012333333333333333,0.0,0.05400000000000001,0.05261274158911954,513911,0.92,1.6351146748775756,"[0.0, 0.0, 0.0, 4.0, 6.0]",83.451,81.731,65.205,41350400,60174848,38622164,25000,0.0005000000237487257,11.440893,6.5915184,22.912758,0.80847156
799.2999999999943,323.4499999999952,549.1006999999967,501.0,24,31520,False,20643360,15768,655,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-34-56,1589535296,32.33575940132141,21082.167896032333,58016,prophet,129.2.189.146,21082.167896032333,20643360,655,8,1212ab4a,0,0.0,0.4,496,248570368,20643360,404.231,2587.076,43004,2810,84.53448275862065,93.5,0.004137931034482759,0.0,0.06482758620689656,0.05261274158911954,514653,1.16,1.8150482087261484,"[0.0, 0.0, 0.0, 4.100000000000001, 6.0]",89.139,82.087,63.733,41411840,60266496,38622164,25000,0.0005000000237487257,11.981578,7.0158634,23.001598,-0.26134717
766.4899999999948,323.4499999999952,556.4981999999967,501.0,32,31840,False,20675200,15800,656,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_05-35-28,1589535328,32.25496459007263,21114.422860622406,58016,prophet,129.2.189.146,21114.422860622406,20675200,656,8,1212ab4a,0,0.0,0.4,497,248950784,20675200,0.0,0.0,43072,2810,84.80357142857143,93.5,0.002142857142857143,0.0,0.051428571428571435,0.05261274158911954,515389,0.92,1.3833293172632466,"[0.0, 0.0, 0.0, 3.0, 5.0]",83.368,80.562,61.881,41470720,60357632,38622164,25000,0.0005000000237487257,11.769597,6.9458847,24.13387,0.053551823
